OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,30.0,40.0,0.3536540577478609,1.1,1.352390340290218
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,30.0,40.0,-15.0,0.0,0.8685446892270156
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,30.0,40.0,0.0,0.0224409675284542,0.8899774634028027
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,30.0,40.0,0.0224409675284542,0.05,-966.4030836031648*(x-0.02244096752845423)*(x-0.02244096752845423)*(x-0.02244096752845423)-41.029206856336664*(x-0.02244096752845423)*(x-0.02244096752845423)+8.413877624419438*(x-0.02244096752845423)+0.8899774634028027
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,30.0,40.0,0.05,0.0774124965903613,-2274.093817274289*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)+21.45175188642481*(x-0.05000000000000004)*(x-0.05000000000000004)+3.9504769253462553*(x-0.05000000000000004)+1.0704662238937739
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,30.0,40.0,0.0774124965903613,0.1188648861540787,391.861217109077*(x-0.07741249659036137)*(x-0.07741249659036137)*(x-0.07741249659036137)-24.365375739776837*(x-0.07741249659036137)*(x-0.07741249659036137)+0.0*(x-0.07741249659036137)+1.1480344510707046
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,30.0,40.0,0.1188648861540787,0.1935346214971198,-325.96970447980647*(x-0.11886488615407874)*(x-0.11886488615407874)*(x-0.11886488615407874)+41.19233948157294*(x-0.11886488615407874)*(x-0.11886488615407874)+0.0*(x-0.11886488615407874)+1.134078771148673
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,30.0,40.0,0.1935346214971198,0.4402381742583807,-2.544835883147455*(x-0.19353462149711984)*(x-0.19353462149711984)*(x-0.19353462149711984)-0.47544057056588235*(x-0.19353462149711984)*(x-0.19353462149711984)+0.6992420688999857*(x-0.19353462149711984)+1.228039760072995
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,30.0,40.0,0.4402381742583807,1.1,1.3333979052688583
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,30.0,40.0,-15.0,0.0,0.7885275331768157
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,30.0,40.0,0.0,0.0240690529871706,0.8681715774123994
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,30.0,40.0,0.0240690529871706,0.0572056894904675,-1361.1244318566564*(x-0.02406905298717069)*(x-0.02406905298717069)*(x-0.02406905298717069)-5.28470101734881*(x-0.02406905298717069)*(x-0.02406905298717069)+7.432283037114915*(x-0.02406905298717069)+0.8681715774123994
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,30.0,40.0,0.0572056894904675,0.1067362411597283,-242.94634292270274*(x-0.05720568949046751)*(x-0.05720568949046751)*(x-0.05720568949046751)-8.179920844483934*(x-0.05720568949046751)*(x-0.05720568949046751)+2.5983549522632146*(x-0.05720568949046751)+1.0591248010081973
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,30.0,40.0,0.1067362411597283,0.1716589869994066,228.88714638002088*(x-0.10673624115972837)*(x-0.10673624115972837)*(x-0.10673624115972837)-22.289973045599*(x-0.10673624115972837)*(x-0.10673624115972837)+0.0*(x-0.10673624115972837)+1.1382342372210468
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,30.0,40.0,0.1716589869994066,0.3062670654200856,-41.37142957156636*(x-0.17165898699940665)*(x-0.17165898699940665)*(x-0.17165898699940665)+11.12507830426627*(x-0.17165898699940665)*(x-0.17165898699940665)+0.0*(x-0.17165898699940665)+1.1069171005413365
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,30.0,40.0,0.3062670654200856,0.5913046880576263,-0.0057912594557019866*(x-0.30626706542008564)*(x-0.30626706542008564)*(x-0.30626706542008564)-0.0059820387928181526*(x-0.30626706542008564)*(x-0.30626706542008564)+0.7461824779136225*(x-0.30626706542008564)+1.2075908364441852
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,30.0,40.0,0.5913046880576263,1.1,1.4196607809202515
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,40.0,60.0,-15.0,0.0,0.9563933315484993
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,40.0,60.0,0.0,0.01,0.8504957002173644
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,40.0,60.0,0.01,0.03,-298.75707698303785*(x-0.01)*(x-0.01)*(x-0.01)-39.52698449406137*(x-0.01)*(x-0.01)+8.750275597826507*(x-0.01)+0.8504957002173644
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,40.0,60.0,0.03,0.05,-3790.5093755486846*(x-0.03000000000000002)*(x-0.03000000000000002)*(x-0.03000000000000002)+36.28320301691253*(x-0.03000000000000002)*(x-0.03000000000000002)+6.810687725684404*(x-0.03000000000000002)+1.007300361760406
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,40.0,60.0,0.05,0.07,-2067.350393656007*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)-10.08798270147873*(x-0.05000000000000004)*(x-0.05000000000000004)+3.7134045957024755*(x-0.05000000000000004)+1.1277033224764696
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,40.0,60.0,0.07,0.1145356388189621,190.04639908967124*(x-0.07000000000000005)*(x-0.07000000000000005)*(x-0.07000000000000005)-17.239364460933633*(x-0.07000000000000005)*(x-0.07000000000000005)+0.8290648152561145*(x-0.07000000000000005)+1.1813974181606794
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,40.0,60.0,0.1145356388189621,0.3143028254869318,-0.19441311784934867*(x-0.11453563881896212)*(x-0.11453563881896212)*(x-0.11453563881896212)-0.05980692604794759*(x-0.11453563881896212)*(x-0.11453563881896212)+0.42435986539466675*(x-0.11453563881896212)+1.2009147667945623
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,40.0,60.0,0.3143028254869318,1.1,1.2817513526685662
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,40.0,60.0,-15.0,0.0,1.0054683467239576
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,40.0,60.0,0.0,0.01,0.8282045949430148
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,40.0,60.0,0.01,0.03,-163.1352790209985*(x-0.01)*(x-0.01)*(x-0.01)-30.659286650648824*(x-0.01)*(x-0.01)+8.410544376796492*(x-0.01)+0.8282045949430148
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,40.0,60.0,0.03,0.05,-7709.100589139318*(x-0.03000000000000002)*(x-0.03000000000000002)*(x-0.03000000000000002)+123.52272513213788*(x-0.03000000000000002)*(x-0.03000000000000002)+6.98841057594534*(x-0.03000000000000002)+0.9828466855865172
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,40.0,60.0,0.05,0.0772349344896301,-642.7561494877397*(x-0.050000000000000044)*(x-0.050000000000000044)*(x-0.050000000000000044)-20.95578361529187*(x-0.050000000000000044)*(x-0.050000000000000044)+2.6783988742636566*(x-0.050000000000000044)+1.1103511824451648
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,40.0,60.0,0.0772349344896301,0.1489763375668821,17.03740627822626*(x-0.07723493448963015)*(x-0.07723493448963015)*(x-0.07723493448963015)-2.052407204590898*(x-0.07723493448963015)*(x-0.07723493448963015)+0.10666305294337931*(x-0.07723493448963015)+1.1547689222316373
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,40.0,60.0,0.1489763375668821,0.3981977843135045,-1.4154914060301311*(x-0.1489763375668821)*(x-0.1489763375668821)*(x-0.1489763375668821)+2.32319484471555*(x-0.1489763375668821)*(x-0.1489763375668821)+0.07524375369027354*(x-0.1489763375668821)+1.1581485948532733
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,40.0,60.0,0.3981977843135045,1.1,1.299286608141053
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,40.0,60.0,-15.0,0.0,0.9160136224532065
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,40.0,60.0,0.0,0.0221098306798047,0.857838319753218
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,40.0,60.0,0.0221098306798047,0.0571568302848141,-764.6680436246011*(x-0.022109830679804727)*(x-0.022109830679804727)*(x-0.022109830679804727)-22.252669781216415*(x-0.022109830679804727)*(x-0.022109830679804727)+7.871986725875023*(x-0.022109830679804727)+0.857838319753218
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,40.0,60.0,0.0571568302848141,0.0986502586292068,-756.4025987732629*(x-0.057156830284814115)*(x-0.057156830284814115)*(x-0.057156830284814115)+4.969518525974763*(x-0.057156830284814115)*(x-0.057156830284814115)+3.494500769956402*(x-0.057156830284814115)+1.0734776591343878
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,40.0,60.0,0.0986502586292068,0.146187167040089,168.20342201475952*(x-0.09865025862920682)*(x-0.09865025862920682)*(x-0.09865025862920682)-11.993806000068892*(x-0.09865025862920682)*(x-0.09865025862920682)+0.0*(x-0.09865025862920682)+1.1729955516277755
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,40.0,60.0,0.146187167040089,0.2623398036022085,-28.802098347794146*(x-0.14618716704008905)*(x-0.14618716704008905)*(x-0.14618716704008905)+7.065102641408888*(x-0.14618716704008905)*(x-0.14618716704008905)+0.0*(x-0.14618716704008905)+1.1639611866289832
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,40.0,60.0,0.2623398036022085,0.5573862949990993,0.11800834926694692*(x-0.2623398036022085)*(x-0.2623398036022085)*(x-0.2623398036022085)+0.216144194013008*(x-0.2623398036022085)*(x-0.2623398036022085)+0.47551568729411275*(x-0.2623398036022085)+1.2141447778695824
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,40.0,60.0,0.5573862949990993,1.1,1.3762908779560006
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,60.0,100.0,-15.0,0.0,1.0183394124029292
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,60.0,100.0,0.0,0.01,0.836790540267008
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,60.0,100.0,0.01,0.03,-1894.388261651871*(x-0.01)*(x-0.01)*(x-0.01)-79.73829343799456*(x-0.01)*(x-0.01)+12.008661123710404*(x-0.01)+0.836790540267008
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,60.0,100.0,0.03,0.05,-6244.692644818737*(x-0.03000000000000002)*(x-0.03000000000000002)*(x-0.03000000000000002)+45.15555945838028*(x-0.03000000000000002)*(x-0.03000000000000002)+6.54586347220837*(x-0.03000000000000002)+1.0299133392728035
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,60.0,100.0,0.05,0.07,1514.5628074612866*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)-49.71545595361344*(x-0.05000000000000004)*(x-0.05000000000000004)+0.8584546767610853*(x-0.05000000000000004)+1.1289352913417732
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,60.0,100.0,0.07,0.1144706599850743,-790.1013231164387*(x-0.07000000000000005)*(x-0.07000000000000005)*(x-0.07000000000000005)+57.97742164321713*(x-0.07000000000000005)*(x-0.07000000000000005)+0.6873118075700926*(x-0.07000000000000005)+1.1383347049552397
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,60.0,100.0,0.1144706599850743,0.3292605131361569,-8.330283353127*(x-0.11447065998507437)*(x-0.11447065998507437)*(x-0.11447065998507437)-0.007794428957738684*(x-0.11447065998507437)*(x-0.11447065998507437)+1.1562932243272692*(x-0.11447065998507437)+1.214071367334393
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,60.0,100.0,0.3292605131361569,1.1,1.3795248707383994
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,60.0,100.0,-15.0,0.0,1.0272991007265015
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,60.0,100.0,0.0,0.01,0.8145086763909571
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,60.0,100.0,0.01,0.03,-1733.8604496536493*(x-0.01)*(x-0.01)*(x-0.01)-76.57241463308566*(x-0.01)*(x-0.01)+11.58809041335795*(x-0.01)+0.8145086763909571
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,60.0,100.0,0.03,0.05,-1327.5258514324487*(x-0.03000000000000002)*(x-0.03000000000000002)*(x-0.03000000000000002)-50.021897604436596*(x-0.03000000000000002)*(x-0.03000000000000002)+6.4445612884501395*(x-0.03000000000000002)+1.001770635207653
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,60.0,100.0,0.05,0.0769559218671971,66.60429402715125*(x-0.05000000000000003)*(x-0.05000000000000003)*(x-0.05000000000000003)-35.28279705852558*(x-0.05000000000000003)*(x-0.05000000000000003)+2.850654362553736*(x-0.05000000000000003)+1.1000328951234215
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,60.0,100.0,0.0769559218671971,0.151659636294783,77.93897720767033*(x-0.07695592186719713)*(x-0.07695592186719713)*(x-0.07695592186719713)-11.320219598173026*(x-0.07695592186719713)*(x-0.07695592186719713)+1.0936821018197374*(x-0.07695592186719713)+1.1525422267910814
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,60.0,100.0,0.151659636294783,0.4009012629205463,0.1590262344336402*(x-0.15165963629478305)*(x-0.15165963629478305)*(x-0.15165963629478305)+0.11292918963587281*(x-0.15165963629478305)*(x-0.15165963629478305)+0.707206476098487*(x-0.15165963629478305)+1.2035625784991955
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,60.0,100.0,0.4009012629205463,1.1,1.3893054297208147
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,60.0,100.0,-15.0,0.0,0.981909521542664
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,60.0,100.0,0.0,0.0210997924709347,0.8758211063657984
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,60.0,100.0,0.0210997924709347,0.0575076294720504,-1096.920221202627*(x-0.021099792470934783)*(x-0.021099792470934783)*(x-0.021099792470934783)-13.924626817772412*(x-0.021099792470934783)*(x-0.021099792470934783)+7.211974915370173*(x-0.021099792470934783)+0.8758211063657984
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,60.0,100.0,0.0575076294720504,0.0982416215462688,554.4809696947993*(x-0.05750762947205047)*(x-0.05750762947205047)*(x-0.05750762947205047)-40.7523068575622*(x-0.05750762947205047)*(x-0.05750762947205047)+1.8360398876413324*(x-0.05750762947205047)+1.0669989518439158
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,60.0,100.0,0.0982416215462688,0.1470350547380836,-759.6264916383672*(x-0.09824162154626888)*(x-0.09824162154626888)*(x-0.09824162154626888)+42.59070901019404*(x-0.09824162154626888)*(x-0.09824162154626888)+1.2761127364806741*(x-0.09824162154626888)+1.1116459648068922
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,60.0,100.0,0.1470350547380836,0.2588336201374234,0.48216447179595034*(x-0.1470350547380836)*(x-0.1470350547380836)*(x-0.1470350547380836)-0.08849191556977616*(x-0.1470350547380836)*(x-0.1470350547380836)+0.006852311353032946*(x-0.1470350547380836)+1.1870680026555123
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,60.0,100.0,0.2588336201374234,0.5605595416470719,-0.9831314369682171*(x-0.2588336201374234)*(x-0.2588336201374234)*(x-0.2588336201374234)+1.4131635247876517*(x-0.2588336201374234)*(x-0.2588336201374234)+0.005145377291686052*(x-0.2588336201374234)+1.1874017858730868
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,60.0,100.0,0.5605595416470719,1.1,1.2906012843107735
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,100.0,10000.0,-15.0,0.0,0.9953109627629819
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,100.0,10000.0,0.0,0.01,0.8513807964734077
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,100.0,10000.0,0.01,0.03,-2571.453859763663*(x-0.01)*(x-0.01)*(x-0.01)-70.06834350453683*(x-0.01)*(x-0.01)+10.600471631875282*(x-0.01)+0.8513807964734077
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,100.0,10000.0,0.03,0.05,580.8559903632*(x-0.03000000000000002)*(x-0.03000000000000002)*(x-0.03000000000000002)-81.68546331180077*(x-0.03000000000000002)*(x-0.03000000000000002)+4.711993259977404*(x-0.03000000000000002)+1.0147912608309895
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,100.0,10000.0,0.05,0.07,-421.9068863875767*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)-19.505837475731827*(x-0.05000000000000004)*(x-0.05000000000000004)+2.1416019159412114*(x-0.05000000000000004)+1.0810037886287227
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,100.0,10000.0,0.07,0.1372661400328078,98.77043187560331*(x-0.07000000000000005)*(x-0.07000000000000005)*(x-0.07000000000000005)-11.708733363762397*(x-0.07000000000000005)*(x-0.07000000000000005)+0.8550801532468453*(x-0.07000000000000005)+1.1126582368661537
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,100.0,10000.0,0.1372661400328078,0.4564119680840166,0.3595504377242695*(x-0.13726614003280788)*(x-0.13726614003280788)*(x-0.13726614003280788)+0.8051504845558004*(x-0.13726614003280788)*(x-0.13726614003280788)+0.6206072310144612*(x-0.13726614003280788)+1.147259182318503
shape,iterativefit,up_jesRelativePtEC2,0,0.0,0.8,100.0,10000.0,0.4564119680840166,1.1,1.4390188901051129
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,100.0,10000.0,-15.0,0.0,1.0810428932368257
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,100.0,10000.0,0.0,0.01,0.8138023566354483
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,100.0,10000.0,0.01,0.03,-469.8134439387422*(x-0.01)*(x-0.01)*(x-0.01)-47.20014187132435*(x-0.01)*(x-0.01)+9.081783313789881*(x-0.01)+0.8138023566354483
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,100.0,10000.0,0.03,0.05,-4774.918446506685*(x-0.03000000000000002)*(x-0.03000000000000002)*(x-0.03000000000000002)+48.29822705880929*(x-0.03000000000000002)*(x-0.03000000000000002)+6.630001506210414*(x-0.03000000000000002)+0.9727994586112064
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,100.0,10000.0,0.05,0.0778296615321699,538.5982508056093*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)-51.51376788215126*(x-0.05000000000000004)*(x-0.05000000000000004)+2.8320284527547557*(x-0.05000000000000004)+1.086519431986885
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,100.0,10000.0,0.0778296615321699,0.1645757582771733,64.15933307801001*(x-0.07782966153216993)*(x-0.07782966153216993)*(x-0.07782966153216993)-10.026751806204473*(x-0.07782966153216993)*(x-0.07782966153216993)+1.216223980295619*(x-0.07782966153216993)+1.1370457610099112
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,100.0,10000.0,0.1645757582771733,0.4431713083509391,0.383846353359297*(x-0.1645757582771733)*(x-0.1645757582771733)*(x-0.1645757582771733)+0.5470719344584432*(x-0.1645757582771733)*(x-0.1645757582771733)+0.9250356829618662*(x-0.1645757582771733)+1.208978575571651
shape,iterativefit,up_jesRelativePtEC2,0,0.8,1.6,100.0,10000.0,0.4431713083509391,1.1,1.5174506869812818
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,100.0,10000.0,-15.0,0.0,1.1902253488463281
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,100.0,10000.0,0.0,0.0213014007929924,0.8374124025503521
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,100.0,10000.0,0.0213014007929924,0.0574300745394876,-1434.0043444036107*(x-0.021301400792992486)*(x-0.021301400792992486)*(x-0.021301400792992486)-7.533967297943839*(x-0.021301400792992486)*(x-0.021301400792992486)+8.653044318295546*(x-0.021301400792992486)+0.8374124025503521
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,100.0,10000.0,0.0574300745394876,0.1059842678874668,385.8609848764525*(x-0.057430074539487695)*(x-0.057430074539487695)*(x-0.057430074539487695)-39.527511263508735*(x-0.057430074539487695)*(x-0.057430074539487695)+2.4933236643835164*(x-0.057430074539487695)+1.0725765900581048
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,100.0,10000.0,0.1059842678874668,0.1672266207032444,-195.03565332956939*(x-0.10598426788746684)*(x-0.10598426788746684)*(x-0.10598426788746684)+10.412751829764469*(x-0.10598426788746684)*(x-0.10598426788746684)+1.383883849931974*(x-0.10598426788746684)+1.1446197606209207
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,100.0,10000.0,0.1672266207032444,0.291763797427581,-3.2621395137199865*(x-0.16722662070324443)*(x-0.16722662070324443)*(x-0.16722662070324443)-1.2566002905632916*(x-0.16722662070324443)*(x-0.16722662070324443)+0.46476944535307935*(x-0.16722662070324443)+1.2236272658790577
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,100.0,10000.0,0.291763797427581,0.6157577818409359,0.9535181949131866*(x-0.291763797427581)*(x-0.291763797427581)*(x-0.291763797427581)-3.490702208723882*(x-0.291763797427581)*(x-0.291763797427581)+0.0*(x-0.291763797427581)+1.2557182313320865
shape,iterativefit,up_jesRelativePtEC2,0,1.6,2.5,100.0,10000.0,0.6157577818409359,1.1,0.9217213512985852
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,20.0,30.0,-15.0,0.0,0.29584579915421994
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,20.0,30.0,0.0,0.1277272996324767,1.2841039806404826
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,20.0,30.0,0.1277272996324767,0.3100000000000003,-7.324560497579367*(x-0.12772729963247675)*(x-0.12772729963247675)*(x-0.12772729963247675)-1.4122643451646042*(x-0.12772729963247675)*(x-0.12772729963247675)+0.0*(x-0.12772729963247675)+1.2841039806404826
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,20.0,30.0,0.3100000000000003,0.3299999999999998,41001.14319416375*(x-0.3100000000000003)*(x-0.3100000000000003)*(x-0.3100000000000003)-1198.9124582350908*(x-0.3100000000000003)*(x-0.3100000000000003)-1.2448735035917922*(x-0.3100000000000003)+1.1928284507035523
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,20.0,30.0,0.3299999999999998,0.3499999999999998,-19129.38694564964*(x-0.32999999999999985)*(x-0.32999999999999985)*(x-0.32999999999999985)+606.4757807326995*(x-0.32999999999999985)*(x-0.32999999999999985)+0.0*(x-0.32999999999999985)+1.0163751428909902
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,20.0,30.0,0.3499999999999998,0.3699999999999998,-555.3654568549758*(x-0.34999999999999987)*(x-0.34999999999999987)*(x-0.34999999999999987)-15.933208657560597*(x-0.34999999999999987)*(x-0.34999999999999987)+1.3037668945283911*(x-0.34999999999999987)+1.1059303596188728
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,20.0,30.0,0.3699999999999998,0.3899999999999998,18628.13671319086*(x-0.36999999999999983)*(x-0.36999999999999983)*(x-0.36999999999999983)-558.8441013957263*(x-0.36999999999999983)*(x-0.36999999999999983)+0.0*(x-0.36999999999999983)+1.1211894903915767
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,20.0,30.0,0.3899999999999998,0.4099999999999999,-20003.765266355244*(x-0.38999999999999985)*(x-0.38999999999999985)*(x-0.38999999999999985)+600.1129579906595*(x-0.38999999999999985)*(x-0.38999999999999985)+0.0*(x-0.38999999999999985)+1.046676943538813
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,20.0,30.0,0.4099999999999999,0.5516755123490197,75.67943998433567*(x-0.4099999999999999)*(x-0.4099999999999999)*(x-0.4099999999999999)-17.587056549760664*(x-0.4099999999999999)*(x-0.4099999999999999)+0.0*(x-0.4099999999999999)+1.1266920046042348
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,20.0,30.0,0.5516755123490197,0.867958572021712,-3.5061405316289433*(x-0.5516755123490197)*(x-0.5516755123490197)*(x-0.5516755123490197)+1.6754694707898683*(x-0.5516755123490197)*(x-0.5516755123490197)-0.42620850713156583*(x-0.5516755123490197)+0.9888953904750064
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,20.0,30.0,0.867958572021712,0.99,18.387374512181825*(x-0.867958572021712)*(x-0.867958572021712)*(x-0.867958572021712)-5.896320405786378*(x-0.867958572021712)*(x-0.867958572021712)-0.4185733149520321*(x-0.867958572021712)+0.9107663353199306
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,20.0,30.0,0.99,1.1,0.8052853072114026
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,30.0,50.0,-15.0,0.0,1.06366890647313
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,30.0,50.0,0.0,0.1258408638432653,1.2029748440652857
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,30.0,50.0,0.1258408638432653,0.3100000000000003,-0.24045294905327227*(x-0.1258408638432653)*(x-0.1258408638432653)*(x-0.1258408638432653)+3.030101403414455*(x-0.1258408638432653)*(x-0.1258408638432653)-1.0915771261498308*(x-0.1258408638432653)+1.2029748440652857
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,30.0,50.0,0.3100000000000003,0.3299999999999998,-339.3562924203916*(x-0.3100000000000003)*(x-0.3100000000000003)*(x-0.3100000000000003)+10.18068877261153*(x-0.3100000000000003)*(x-0.3100000000000003)+0.0*(x-0.3100000000000003)+1.103213789987766
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,30.0,50.0,0.3299999999999998,0.3499999999999998,8068.180889494783*(x-0.32999999999999985)*(x-0.32999999999999985)*(x-0.32999999999999985)-242.04542668484368*(x-0.32999999999999985)*(x-0.32999999999999985)+0.0*(x-0.32999999999999985)+1.1045712151574476
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,30.0,50.0,0.3499999999999998,0.3699999999999999,-9410.553482889889*(x-0.34999999999999987)*(x-0.34999999999999987)*(x-0.34999999999999987)+282.3166044866969*(x-0.34999999999999987)*(x-0.34999999999999987)+0.0*(x-0.34999999999999987)+1.0722984915994682
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,30.0,50.0,0.3699999999999999,0.4000171329762709,8781.887794187782*(x-0.3699999999999999)*(x-0.3699999999999999)*(x-0.3699999999999999)-395.41064055123974*(x-0.3699999999999999)*(x-0.3699999999999999)+0.0*(x-0.3699999999999999)+1.109940705531028
shape,iterativefit,down_jesRelativePtEC2,5,0.0,2.5,30.0,50.0,0.4000171329762709,0.449846226186249,-797.3385540507455*(x-0.40001713297627095)*(x-0.40001713297627095)*(x-0.40001713297627095)+59.59598569455555*(x-0.40001713297627095)*(x-0.40001713297627095)+0.0*(x-0.40001713297627095)+0.9911819834537532
