OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,down_jesRelativeJERHF,0,1.6,2.5,60.0,100.0,0.0982587988864064,0.1470226672829764,-846.1423370714676*(x-0.09825879888640644)*(x-0.09825879888640644)*(x-0.09825879888640644)+48.74976787038178*(x-0.09825879888640644)*(x-0.09825879888640644)+1.2817087839361898*(x-0.09825879888640644)+1.123056411743164
shape,iterativefit,down_jesRelativeJERHF,0,1.6,2.5,60.0,100.0,0.1470226672829764,0.2589727146798459,3.672503420074607*(x-0.14702266728297642)*(x-0.14702266728297642)*(x-0.14702266728297642)-0.6167053979137765*(x-0.14702266728297642)*(x-0.14702266728297642)+0.0*(x-0.14702266728297642)+1.2033647298812866
shape,iterativefit,down_jesRelativeJERHF,0,1.6,2.5,60.0,100.0,0.2589727146798459,0.560686027723331,-0.6410646420544741*(x-0.25897271467984595)*(x-0.25897271467984595)*(x-0.25897271467984595)+1.113678451273262*(x-0.25897271467984595)*(x-0.25897271467984595)+0.0*(x-0.25897271467984595)+1.2007883787155151
shape,iterativefit,down_jesRelativeJERHF,0,1.6,2.5,60.0,100.0,0.560686027723331,1.1,1.2845605611801147
shape,iterativefit,down_jesRelativeJERHF,0,0.0,0.8,100.0,10000.0,-15.0,0.0,1.0065205097198486
shape,iterativefit,down_jesRelativeJERHF,0,0.0,0.8,100.0,10000.0,0.0,0.01,0.8590174317359924
shape,iterativefit,down_jesRelativeJERHF,0,0.0,0.8,100.0,10000.0,0.01,0.03,-2760.8511278073242*(x-0.01)*(x-0.01)*(x-0.01)-72.02257726780499*(x-0.01)*(x-0.01)+10.953687131404868*(x-0.01)+0.8590174317359924
shape,iterativefit,down_jesRelativeJERHF,0,0.0,0.8,100.0,10000.0,0.03,0.05,574.143522578897*(x-0.030000000000000016)*(x-0.030000000000000016)*(x-0.030000000000000016)-83.50544771938293*(x-0.030000000000000016)*(x-0.030000000000000016)+4.759762687323871*(x-0.030000000000000016)+1.0271953344345093
shape,iterativefit,down_jesRelativeJERHF,0,0.0,0.8,100.0,10000.0,0.05,0.07,-305.1654314320503*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)-22.074624001390298*(x-0.05000000000000004)*(x-0.05000000000000004)+2.108517005643228*(x-0.05000000000000004)+1.0935815572738647
shape,iterativefit,down_jesRelativeJERHF,0,0.0,0.8,100.0,10000.0,0.07,0.1372577204727257,95.45178537005532*(x-0.07000000000000005)*(x-0.07000000000000005)*(x-0.07000000000000005)-11.402641180850761*(x-0.07000000000000005)*(x-0.07000000000000005)+0.8593335278691547*(x-0.07000000000000005)+1.1244807243347168
shape,iterativefit,down_jesRelativeJERHF,0,0.0,0.8,100.0,10000.0,0.1372577204727257,0.4558525376163436,0.3577987274076329*(x-0.1372577204727257)*(x-0.1372577204727257)*(x-0.1372577204727257)+0.6691366703551965*(x-0.1372577204727257)*(x-0.1372577204727257)+0.6208595861980415*(x-0.1372577204727257)+1.159737467765808
shape,iterativefit,down_jesRelativeJERHF,0,0.0,0.8,100.0,10000.0,0.4558525376163436,1.1,1.4370298385620117
shape,iterativefit,down_jesRelativeJERHF,0,0.8,1.6,100.0,10000.0,-15.0,0.0,1.093056321144104
shape,iterativefit,down_jesRelativeJERHF,0,0.8,1.6,100.0,10000.0,0.0,0.01,0.8224365711212158
shape,iterativefit,down_jesRelativeJERHF,0,0.8,1.6,100.0,10000.0,0.01,0.03,-428.97706956830746*(x-0.01)*(x-0.01)*(x-0.01)-45.915346199042034*(x-0.01)*(x-0.01)+9.10252630710601*(x-0.01)+0.8224365711212158
shape,iterativefit,down_jesRelativeJERHF,0,0.8,1.6,100.0,10000.0,0.03,0.05,-5437.9170479389395*(x-0.03000000000000002)*(x-0.03000000000000002)*(x-0.03000000000000002)+62.84299475973672*(x-0.03000000000000002)*(x-0.03000000000000002)+6.751139975662357*(x-0.03000000000000002)+0.9826891422271729
shape,iterativefit,down_jesRelativeJERHF,0,0.8,1.6,100.0,10000.0,0.05,0.0778270540720557,625.5242509429268*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)-53.99596352797312*(x-0.05000000000000004)*(x-0.05000000000000004)+2.7393593085250885*(x-0.05000000000000004)+1.0993458032608032
shape,iterativefit,down_jesRelativeJERHF,0,0.8,1.6,100.0,10000.0,0.0778270540720557,0.164600499772429,61.490760671362224*(x-0.07782705407205574)*(x-0.07782705407205574)*(x-0.07782705407205574)-9.506941511321841*(x-0.07782705407205574)*(x-0.07782705407205574)+1.1873767275530709*(x-0.07782705407205574)+1.147241234779358
shape,iterativefit,down_jesRelativeJERHF,0,0.8,1.6,100.0,10000.0,0.164600499772429,0.4431774408116948,0.39407854158035566*(x-0.164600499772429)*(x-0.164600499772429)*(x-0.164600499772429)+0.5925855858042091*(x-0.164600499772429)*(x-0.164600499772429)+0.9264847724548549*(x-0.164600499772429)+1.2188665866851807
shape,iterativefit,down_jesRelativeJERHF,0,0.8,1.6,100.0,10000.0,0.4431774408116948,1.1,1.5314711332321167
shape,iterativefit,down_jesRelativeJERHF,0,1.6,2.5,100.0,10000.0,-15.0,0.0,1.197221279144287
shape,iterativefit,down_jesRelativeJERHF,0,1.6,2.5,100.0,10000.0,0.0,0.0212950832117233,0.8457355499267578
shape,iterativefit,down_jesRelativeJERHF,0,1.6,2.5,100.0,10000.0,0.0212950832117233,0.0574319007302819,-1424.861935707892*(x-0.0212950832117233)*(x-0.0212950832117233)*(x-0.0212950832117233)-8.106273815608127*(x-0.0212950832117233)*(x-0.0212950832117233)+8.739054000194525*(x-0.0212950832117233)+0.8457355499267578
shape,iterativefit,down_jesRelativeJERHF,0,1.6,2.5,100.0,10000.0,0.0574319007302819,0.1059971072109328,369.28619126369284*(x-0.057431900730281996)*(x-0.057431900730281996)*(x-0.057431900730281996)-39.21760464637534*(x-0.057431900730281996)*(x-0.057431900730281996)+2.5711325507318343*(x-0.057431900730281996)+1.0837122201919556
shape,iterativefit,down_jesRelativeJERHF,0,1.6,2.5,100.0,10000.0,0.1059971072109328,0.1672508784940148,-167.3323092890271*(x-0.10599710721093288)*(x-0.10599710721093288)*(x-0.10599710721093288)+7.94828940126747*(x-0.10599710721093288)*(x-0.10599710721093288)+1.3748826939533931*(x-0.10599710721093288)+1.1583818197250366
shape,iterativefit,down_jesRelativeJERHF,0,1.6,2.5,100.0,10000.0,0.1672508784940148,0.2918947283907035,-3.6459041083783243*(x-0.16725087849401482)*(x-0.16725087849401482)*(x-0.16725087849401482)-1.1840698529025984*(x-0.16725087849401482)*(x-0.16725087849401482)+0.4651033256324668*(x-0.16725087849401482)+1.2339634895324707
shape,iterativefit,down_jesRelativeJERHF,0,1.6,2.5,100.0,10000.0,0.2918947283907035,0.6158100346320294,1.0880407444741664*(x-0.2918947283907035)*(x-0.2918947283907035)*(x-0.2918947283907035)-3.713692198730125*(x-0.2918947283907035)*(x-0.2918947283907035)+0.0*(x-0.2918947283907035)+1.266479730606079
shape,iterativefit,down_jesRelativeJERHF,0,1.6,2.5,100.0,10000.0,0.6158100346320294,1.1,0.9138126373291015
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,20.0,30.0,-15.0,0.0,1.256783127784729
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,20.0,30.0,0.0,0.1278274897777175,1.191161036491394
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,20.0,30.0,0.1278274897777175,0.3100000000000003,-0.911085202041229*(x-0.12782748977771757)*(x-0.12782748977771757)*(x-0.12782748977771757)-0.06799100602374542*(x-0.12782748977771757)*(x-0.12782748977771757)+0.0*(x-0.12782748977771757)+1.191161036491394
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,20.0,30.0,0.3100000000000003,0.3299999999999998,48336.872876375644*(x-0.3100000000000003)*(x-0.3100000000000003)*(x-0.3100000000000003)-1447.2191798960434*(x-0.3100000000000003)*(x-0.3100000000000003)-0.11548025580779495*(x-0.3100000000000003)+1.1833964586257935
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,20.0,30.0,0.3299999999999998,0.3499999999999998,-10868.29635937*(x-0.32999999999999985)*(x-0.32999999999999985)*(x-0.32999999999999985)+405.08852073331354*(x-0.32999999999999985)*(x-0.32999999999999985)+0.0*(x-0.32999999999999985)+0.9888941645622253
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,20.0,30.0,0.3499999999999998,0.3699999999999999,-5748.153065035604*(x-0.34999999999999987)*(x-0.34999999999999987)*(x-0.34999999999999987)+93.40496199885504*(x-0.34999999999999987)*(x-0.34999999999999987)+3.1615851980885328*(x-0.34999999999999987)+1.0639832019805908
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,20.0,30.0,0.3699999999999999,0.3997445097991854,2580.5633543152385*(x-0.3699999999999999)*(x-0.3699999999999999)*(x-0.3699999999999999)-115.13638796977324*(x-0.3699999999999999)*(x-0.3699999999999999)+0.0*(x-0.3699999999999999)+1.1185916662216187
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,20.0,30.0,0.3997445097991854,0.4299999999999999,-3889.3033537875854*(x-0.39974450979918547)*(x-0.39974450979918547)*(x-0.39974450979918547)+176.5091692627724*(x-0.39974450979918547)*(x-0.39974450979918547)+0.0*(x-0.39974450979918547)+1.0846365690231323
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,20.0,30.0,0.4299999999999999,0.5615964813451979,101.04626496444028*(x-0.4299999999999999)*(x-0.4299999999999999)*(x-0.4299999999999999)-21.11568092710434*(x-0.4299999999999999)*(x-0.4299999999999999)+0.0*(x-0.4299999999999999)+1.1384950876235962
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,20.0,30.0,0.5615964813451979,0.8679188540004795,-3.0555288936541514*(x-0.5615964813451979)*(x-0.5615964813451979)*(x-0.5615964813451979)+1.4163844819324372*(x-0.5615964813451979)*(x-0.5615964813451979)-0.30785195084119493*(x-0.5615964813451979)+1.003099799156189
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,20.0,30.0,0.8679188540004795,0.99,24.161572710528116*(x-0.8679188540004795)*(x-0.8679188540004795)*(x-0.8679188540004795)-7.530471170843529*(x-0.8679188540004795)*(x-0.8679188540004795)-0.300243398549584*(x-0.8679188540004795)+0.9538761377334595
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,20.0,30.0,0.99,1.1,0.8489507436752319
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,30.0,50.0,-15.0,0.0,1.1981810331344604
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,30.0,50.0,0.0,0.1258442467163352,1.2315870523452759
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,30.0,50.0,0.1258442467163352,0.3100000000000003,0.2141036750382147*(x-0.12584424671633523)*(x-0.12584424671633523)*(x-0.12584424671633523)+2.689626502852383*(x-0.12584424671633523)*(x-0.12584424671633523)-1.0124033024920167*(x-0.12584424671633523)+1.2315870523452759
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,30.0,50.0,0.3100000000000003,0.3299999999999998,-236.6006374359282*(x-0.3100000000000003)*(x-0.3100000000000003)*(x-0.3100000000000003)+7.098019123077695*(x-0.3100000000000003)*(x-0.3100000000000003)+0.0*(x-0.3100000000000003)+1.1376985311508179
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,30.0,50.0,0.3299999999999998,0.3499999999999998,7705.8076858520935*(x-0.32999999999999985)*(x-0.32999999999999985)*(x-0.32999999999999985)-231.17423057556238*(x-0.32999999999999985)*(x-0.32999999999999985)+0.0*(x-0.32999999999999985)+1.1386449337005615
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,30.0,50.0,0.3499999999999998,0.3802675222453189,-382.88815605557505*(x-0.3499999999999998)*(x-0.3499999999999998)*(x-0.3499999999999998)+17.38361367132199*(x-0.3499999999999998)*(x-0.3499999999999998)+0.0*(x-0.3499999999999998)+1.1078217029571533
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,30.0,50.0,0.3802675222453189,0.4201171266045103,2188.5889223790487*(x-0.3802675222453189)*(x-0.3802675222453189)*(x-0.3802675222453189)-130.82160399257134*(x-0.3802675222453189)*(x-0.3802675222453189)+0.0*(x-0.3802675222453189)+1.1131302118301392
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,30.0,50.0,0.4201171266045103,0.4700100462169264,-1018.0337234567944*(x-0.42011712660451034)*(x-0.42011712660451034)*(x-0.42011712660451034)+76.18901209073763*(x-0.42011712660451034)*(x-0.42011712660451034)+0.0*(x-0.42011712660451034)+1.0438823699951172
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,30.0,50.0,0.4700100462169264,0.5918343543028525,61.852689857500756*(x-0.4700100462169264)*(x-0.4700100462169264)*(x-0.4700100462169264)-11.786125547095097*(x-0.4700100462169264)*(x-0.4700100462169264)+0.0*(x-0.4700100462169264)+1.107101559638977
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,30.0,50.0,0.5918343543028525,0.8753090609882374,-1.5733774616419498*(x-0.5918343543028525)*(x-0.5918343543028525)*(x-0.5918343543028525)+0.6547307226602158*(x-0.5918343543028525)*(x-0.5918343543028525)-0.11777580110828419*(x-0.5918343543028525)+1.0440123081207275
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,30.0,50.0,0.8753090609882374,0.99,41.63501306004821*(x-0.8753090609882374)*(x-0.8753090609882374)*(x-0.8753090609882374)-11.719592110274654*(x-0.8753090609882374)*(x-0.8753090609882374)-0.12587657219544557*(x-0.8753090609882374)+1.0273979902267456
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,30.0,50.0,0.99,1.1,0.9216139316558838
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,50.0,70.0,-15.0,0.0,1.248488426208496
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,50.0,70.0,0.0,0.1266930621674147,1.244582176208496
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,50.0,70.0,0.1266930621674147,0.3297208202506064,0.8188991931702769*(x-0.12669306216741477)*(x-0.12669306216741477)*(x-0.12669306216741477)+2.721330412221957*(x-0.12669306216741477)*(x-0.12669306216741477)-1.2062769640866486*(x-0.12669306216741477)+1.244582176208496
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,50.0,70.0,0.3297208202506064,0.390348865413978,-76.88950125930066*(x-0.32972082025060645)*(x-0.32972082025060645)*(x-0.32972082025060645)+6.9924902324069915*(x-0.32972082025060645)*(x-0.32972082025060645)+0.0*(x-0.32972082025060645)+1.118701696395874
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,50.0,70.0,0.390348865413978,0.4701542393159526,3.1915726620079816*(x-0.390348865413978)*(x-0.390348865413978)*(x-0.390348865413978)-0.9379838162192674*(x-0.390348865413978)*(x-0.390348865413978)+0.0*(x-0.390348865413978)+1.1272692680358887
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,50.0,70.0,0.4701542393159526,0.5808057724481637,20.013893568153165*(x-0.4701542393159526)*(x-0.4701542393159526)*(x-0.4701542393159526)-4.0752092147954*(x-0.4701542393159526)*(x-0.4701542393159526)-0.08873189894062856*(x-0.4701542393159526)+1.1229175329208374
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,50.0,70.0,0.5808057724481637,0.7616855188408379,-0.8111496038421456*(x-0.5808057724481637)*(x-0.5808057724481637)*(x-0.5808057724481637)+0.33745200539879494*(x-0.5808057724481637)*(x-0.5808057724481637)-0.25545215815693795*(x-0.5808057724481637)+1.090317964553833
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,50.0,70.0,0.7616855188408379,0.8918501580195205,-4.676111181972016*(x-0.7616855188408379)*(x-0.7616855188408379)*(x-0.7616855188408379)+0.6598862340864903*(x-0.7616855188408379)*(x-0.7616855188408379)-0.21299201112760796*(x-0.7616855188408379)+1.0503520965576172
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,50.0,70.0,0.8918501580195205,0.9414224060582406,-30.954721028673017*(x-0.8918501580195205)*(x-0.8918501580195205)*(x-0.8918501580195205)-0.44439357177438943*(x-0.8918501580195205)*(x-0.8918501580195205)-0.2788840206501869*(x-0.8918501580195205)+1.0234959125518799
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,50.0,70.0,0.9414224060582406,0.97,121.51723775535243*(x-0.9414224060582406)*(x-0.9414224060582406)*(x-0.9414224060582406)-15.600130364789685*(x-0.9414224060582406)*(x-0.9414224060582406)-0.5511483138271324*(x-0.9414224060582406)+1.0048080682754517
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,50.0,70.0,0.97,0.99,291.55828027937207*(x-0.97)*(x-0.97)*(x-0.97)-24.398056328171137*(x-0.97)*(x-0.97)-1.1450550125823211*(x-0.97)+0.9791533350944519
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,50.0,70.0,0.99,1.1,0.9488254785537719
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,70.0,100.0,-15.0,0.0,1.2037177085876465
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,70.0,100.0,0.0,0.1289560234796361,1.2676630020141602
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,70.0,100.0,0.1289560234796361,0.3500664812582859,-0.11169838482486073*(x-0.1289560234796361)*(x-0.1289560234796361)*(x-0.1289560234796361)+0.641591835367497*(x-0.1289560234796361)*(x-0.1289560234796361)-0.8228395604673049*(x-0.1289560234796361)+1.2676630020141602
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,70.0,100.0,0.3500664812582859,0.4603632626253868,33.57825801589779*(x-0.35006648125828593)*(x-0.35006648125828593)*(x-0.35006648125828593)-3.0371685234394454*(x-0.35006648125828593)*(x-0.35006648125828593)-0.5554969782741133*(x-0.35006648125828593)+1.1158844232559204
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,70.0,100.0,0.4603632626253868,0.6239628141257738,-2.6868642419449094*(x-0.46036326262538685)*(x-0.46036326262538685)*(x-0.46036326262538685)+0.6593546773869217*(x-0.46036326262538685)*(x-0.46036326262538685)+0.0*(x-0.46036326262538685)+1.0627219676971436
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,70.0,100.0,0.6239628141257738,0.7844541219621217,13.810908559743854*(x-0.6239628141257738)*(x-0.6239628141257738)*(x-0.6239628141257738)-3.6546994331119578*(x-0.6239628141257738)*(x-0.6239628141257738)+0.0*(x-0.6239628141257738)+1.0686044692993164
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,70.0,100.0,0.7844541219621217,0.860576201961819,-17.989131945019476*(x-0.7844541219621217)*(x-0.7844541219621217)*(x-0.7844541219621217)+1.7851006636032958*(x-0.7844541219621217)*(x-0.7844541219621217)-0.105893213679296*(x-0.7844541219621217)+1.0315608978271484
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,70.0,100.0,0.860576201961819,0.9008470645113954,544.8396807341147*(x-0.860576201961819)*(x-0.860576201961819)*(x-0.860576201961819)-36.13803622909721*(x-0.860576201961819)*(x-0.860576201961819)-0.1468399729118682*(x-0.860576201961819)+1.0259090662002563
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,70.0,100.0,0.9008470645113954,0.941410038284344,97.30388612776738*(x-0.9008470645113954)*(x-0.9008470645113954)*(x-0.9008470645113954)-0.9073212232225685*(x-0.9008470645113954)*(x-0.9008470645113954)-0.4066909663918771*(x-0.9008470645113954)+0.9969720244407654
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,70.0,100.0,0.941410038284344,0.97,-424.0853591784179*(x-0.9414100382843439)*(x-0.9414100382843439)*(x-0.9414100382843439)+18.186876274621913*(x-0.9414100382843439)*(x-0.9414100382843439)+0.0*(x-0.9414100382843439)+0.9854766726493835
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,70.0,100.0,0.97,0.99,913.9772329991861*(x-0.9700000000000001)*(x-0.9700000000000001)*(x-0.9700000000000001)-55.40876800669419*(x-0.9700000000000001)*(x-0.9700000000000001)+0.0*(x-0.9700000000000001)+0.9904319047927856
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,70.0,100.0,0.99,1.1,0.9755802154541016
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,100.0,140.0,-15.0,0.0,1.0634770393371582
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,100.0,140.0,0.0,0.1338603033315006,1.308610439300537
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,100.0,140.0,0.1338603033315006,0.3701159340607526,3.998932427647127*(x-0.13386030333150062)*(x-0.13386030333150062)*(x-0.13386030333150062)+1.0621845943344128*(x-0.13386030333150062)*(x-0.13386030333150062)-1.4389026520759765*(x-0.13386030333150062)+1.308610439300537
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,100.0,140.0,0.3701159340607526,0.5333137045679042,2.205493422939681*(x-0.37011593406075266)*(x-0.37011593406075266)*(x-0.37011593406075266)+0.27931279074852267*(x-0.37011593406075266)*(x-0.37011593406075266)-0.2673865580609858*(x-0.37011593406075266)+1.0806832313537598
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,100.0,140.0,0.5333137045679042,0.7158564105121576,-3.775993578515261*(x-0.5333137045679042)*(x-0.5333137045679042)*(x-0.5333137045679042)+1.1730706468450411*(x-0.5333137045679042)*(x-0.5333137045679042)+0.0*(x-0.5333137045679042)+1.0540716648101807
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,100.0,140.0,0.7158564105121576,0.8204346225437154,-2.214991586317656*(x-0.7158564105121576)*(x-0.7158564105121576)*(x-0.7158564105121576)+0.10457064745895359*(x-0.7158564105121576)*(x-0.7158564105121576)+0.05080182442298661*(x-0.7158564105121576)+1.0701924562454224
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,100.0,140.0,0.8204346225437154,0.860662454874274,955.2500499000666*(x-0.8204346225437154)*(x-0.8204346225437154)*(x-0.8204346225437154)-63.28696971335326*(x-0.8204346225437154)*(x-0.8204346225437154)+0.0*(x-0.8204346225437154)+1.074115514755249
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,100.0,140.0,0.860662454874274,0.9008954705044072,-222.56429689428663*(x-0.860662454874274)*(x-0.860662454874274)*(x-0.860662454874274)+12.940745796634817*(x-0.860662454874274)*(x-0.860662454874274)-0.45421337619419466*(x-0.860662454874274)+1.033886194229126
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,100.0,140.0,0.9008954705044072,0.941397859930686,1590.5578637853462*(x-0.9008954705044073)*(x-0.9008954705044073)*(x-0.9008954705044073)-90.53721072751873*(x-0.9008954705044073)*(x-0.9008954705044073)-0.49371442909897245*(x-0.9008954705044073)+1.022064447402954
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,100.0,140.0,0.941397859930686,0.97,-868.4517310381028*(x-0.941397859930686)*(x-0.941397859930686)*(x-0.941397859930686)+40.43467695041388*(x-0.941397859930686)*(x-0.941397859930686)+0.0*(x-0.941397859930686)+0.9592263102531433
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,100.0,140.0,0.97,0.99,-140.76596790389704*(x-0.97)*(x-0.97)*(x-0.97)-0.31805384404002535*(x-0.97)*(x-0.97)+0.18164131524627777*(x-0.97)+0.9719843864440918
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,100.0,140.0,0.99,1.1,0.9743638634681702
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,140.0,10000.0,-15.0,0.0,1.146417498588562
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,140.0,10000.0,0.0,0.139008808116975,1.3874348402023315
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,140.0,10000.0,0.139008808116975,0.3490000243560204,0.33854048225348665*(x-0.13900880811697505)*(x-0.13900880811697505)*(x-0.13900880811697505)+1.1200983472436383*(x-0.13900880811697505)*(x-0.13900880811697505)-1.356239908224724*(x-0.13900880811697505)+1.3874348402023315
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,140.0,10000.0,0.3490000243560204,0.4823522307242865,30.906520719918234*(x-0.34900002435602046)*(x-0.34900002435602046)*(x-0.34900002435602046)-3.042210906131209*(x-0.34900002435602046)*(x-0.34900002435602046)-0.8410331206640795*(x-0.34900002435602046)+1.1551634073257446
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,140.0,10000.0,0.4823522307242865,0.6544245145620535,-0.12514002129687937*(x-0.48235223072428657)*(x-0.48235223072428657)*(x-0.48235223072428657)+0.03237797463953049*(x-0.48235223072428657)*(x-0.48235223072428657)-0.0035897491734314755*(x-0.48235223072428657)+1.062201738357544
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,140.0,10000.0,0.6544245145620535,0.7927470772427964,48.63748464044989*(x-0.6544245145620535)*(x-0.6544245145620535)*(x-0.6544245145620535)-10.078613650080193*(x-0.6544245145620535)*(x-0.6544245145620535)-0.003562809280823258*(x-0.6544245145620535)+1.0619051456451416
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,140.0,10000.0,0.7927470772427964,0.8605990973786456,-114.30798740636902*(x-0.7927470772427964)*(x-0.7927470772427964)*(x-0.7927470772427964)+11.634041794778026*(x-0.7927470772427964)*(x-0.7927470772427964)+0.0*(x-0.7927470772427964)+0.9972981214523315
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,140.0,10000.0,0.8605990973786456,0.9010470290847372,767.7566488568887*(x-0.8605990973786456)*(x-0.8605990973786456)*(x-0.8605990973786456)-63.43136383744513*(x-0.8605990973786456)*(x-0.8605990973786456)+0.0*(x-0.8605990973786456)+1.015152096748352
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,140.0,10000.0,0.9010470290847372,0.9416096102907452,899.1338213567504*(x-0.9010470290847371)*(x-0.9010470290847371)*(x-0.9010470290847371)-37.90429845296926*(x-0.9010470290847371)*(x-0.9010470290847371)-1.3631042850269255*(x-0.9010470290847371)+0.9621818661689758
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,140.0,10000.0,0.9416096102907452,0.97,-1896.867490704222*(x-0.9416096102907451)*(x-0.9416096102907451)*(x-0.9416096102907451)+80.77921093186396*(x-0.9416096102907451)*(x-0.9416096102907451)+0.0*(x-0.9416096102907451)+0.9045329093933105
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,140.0,10000.0,0.97,0.99,-405.0152543444608*(x-0.97)*(x-0.97)*(x-0.97)-5.019422286233734*(x-0.97)*(x-0.97)+0.0*(x-0.97)+0.9262359738349915
shape,iterativefit,up_jesRelativePtBB,5,0.0,2.5,140.0,10000.0,0.99,1.1,0.9209880828857422
shape,iterativefit,up_jesRelativePtBB,0,0.0,0.8,20.0,30.0,-15.0,0.0,0.852791428565979
shape,iterativefit,up_jesRelativePtBB,0,0.0,0.8,20.0,30.0,0.0,0.0245802448843492,0.9387106895446777
shape,iterativefit,up_jesRelativePtBB,0,0.0,0.8,20.0,30.0,0.0245802448843492,0.05,-1277.94633094336*(x-0.02458024488434925)*(x-0.02458024488434925)*(x-0.02458024488434925)-33.09396456640214*(x-0.02458024488434925)*(x-0.02458024488434925)+7.2792637930064386*(x-0.02458024488434925)+0.9387106895446777
shape,iterativefit,up_jesRelativePtBB,0,0.0,0.8,20.0,30.0,0.05,0.0774871712870156,-1543.065758744058*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)+6.877219879208177*(x-0.05000000000000004)*(x-0.05000000000000004)+3.119494295031987*(x-0.05000000000000004)+1.0813729763031006
