OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,50.0,70.0,0.9006882447050671,0.9415551846298909,729.4695369073535*(x-0.9006882447050671)*(x-0.9006882447050671)*(x-0.9006882447050671)-44.716781612672555*(x-0.9006882447050671)*(x-0.9006882447050671)+0.0*(x-0.9006882447050671)+0.996467648115284
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,50.0,70.0,0.9415551846298909,0.97,-2791.6057385413346*(x-0.9415551846298907)*(x-0.9415551846298907)*(x-0.9415551846298907)+119.11006472841855*(x-0.9415551846298907)*(x-0.9415551846298907)+0.0*(x-0.9415551846298907)+0.9715737147491842
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,50.0,70.0,0.97,0.99,1191.7870903283638*(x-0.97)*(x-0.97)*(x-0.97)-104.13412593328593*(x-0.97)*(x-0.97)+0.0*(x-0.97)+1.0036979978328247
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,50.0,70.0,0.99,1.1,0.9715786441821371
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,70.0,100.0,-15.0,0.0,1.1867540786300281
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,70.0,100.0,0.0,0.1318743195881579,1.08210957560577
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,70.0,100.0,0.1318743195881579,0.3891076346632061,0.8173391499004792*(x-0.13187431958815793)*(x-0.13187431958815793)*(x-0.13187431958815793)+0.2715652683425614*(x-0.13187431958815793)*(x-0.13187431958815793)-0.4145018877396278*(x-0.13187431958815793)+1.08210957560577
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,70.0,100.0,0.3891076346632061,0.585201896588014,0.8256044805879167*(x-0.38910763466320614)*(x-0.38910763466320614)*(x-0.38910763466320614)+0.0441173605965881*(x-0.38910763466320614)*(x-0.38910763466320614)-0.11254312964191471*(x-0.38910763466320614)+1.0073668971617598
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,70.0,100.0,0.585201896588014,0.743047488103407,-9.228191105987785*(x-0.585201896588014)*(x-0.585201896588014)*(x-0.585201896588014)+2.1849439256125964*(x-0.585201896588014)*(x-0.585201896588014)+0.0*(x-0.585201896588014)+0.9932196702281693
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,70.0,100.0,0.743047488103407,0.8202116708354018,44.032618131057816*(x-0.743047488103407)*(x-0.743047488103407)*(x-0.743047488103407)-5.096611487449637*(x-0.743047488103407)*(x-0.743047488103407)+0.0*(x-0.743047488103407)+1.0113657975968835
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,70.0,100.0,0.8202116708354018,0.8606885131921135,-1487.093500268532*(x-0.8202116708354018)*(x-0.8202116708354018)*(x-0.8202116708354018)+90.2892737700899*(x-0.8202116708354018)*(x-0.8202116708354018)+0.0*(x-0.8202116708354018)+1.0012501941517926
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,70.0,100.0,0.8606885131921135,0.9008759473442648,426.74678334302894*(x-0.8606885131921135)*(x-0.8606885131921135)*(x-0.8606885131921135)-41.49969013999834*(x-0.8606885131921135)*(x-0.8606885131921135)+0.0*(x-0.8606885131921135)+1.050559416782135
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,70.0,100.0,0.9008759473442648,0.9414215392592532,1006.1224704998397*(x-0.9008759473442648)*(x-0.9008759473442648)*(x-0.9008759473442648)-53.977567752166756*(x-0.9008759473442648)*(x-0.9008759473442648)-1.2679057316181315*(x-0.9008759473442648)+1.0112337111113607
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,70.0,100.0,0.9414215392592532,0.97,240.48028106632995*(x-0.9414215392592531)*(x-0.9414215392592531)*(x-0.9414215392592531)+1.640383592390678*(x-0.9414215392592531)*(x-0.9414215392592531)-0.6829805149602496*(x-0.9414215392592531)+0.9381523844757667
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,70.0,100.0,0.97,0.99,-3646.592069634843*(x-0.9700000000000001)*(x-0.9700000000000001)*(x-0.9700000000000001)+212.28890569540422*(x-0.9700000000000001)*(x-0.9700000000000001)+0.0*(x-0.9700000000000001)+0.9255866125523874
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,70.0,100.0,0.99,1.1,0.9813294382734701
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,100.0,140.0,-15.0,0.0,1.2495034861914505
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,100.0,140.0,0.0,0.1342410579245449,1.1099468024940846
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,100.0,140.0,0.1342410579245449,0.3994356051701911,0.0009523489876700884*(x-0.1342410579245449)*(x-0.1342410579245449)*(x-0.1342410579245449)-0.004209113137054302*(x-0.1342410579245449)*(x-0.1342410579245449)-0.23092131369637114*(x-0.1342410579245449)+1.1099468024940846
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,100.0,140.0,0.3994356051701911,0.6168097810985326,4.969297262140626*(x-0.39943560517019117)*(x-0.39943560517019117)*(x-0.39943560517019117)-1.0844615708821435*(x-0.39943560517019117)*(x-0.39943560517019117)-0.23295285058040488*(x-0.39943560517019117)+1.0484294720472196
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,100.0,140.0,0.6168097810985326,0.7614655160769198,-4.212613950193121*(x-0.6168097810985326)*(x-0.6168097810985326)*(x-0.6168097810985326)+0.9140681507180897*(x-0.6168097810985326)*(x-0.6168097810985326)+0.0*(x-0.6168097810985326)+0.9975900257604092
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,100.0,140.0,0.7614655160769198,0.8204233563715528,978.6363777566378*(x-0.7614655160769198)*(x-0.7614655160769198)*(x-0.7614655160769198)-86.54743089944101*(x-0.7614655160769198)*(x-0.7614655160769198)+0.0*(x-0.7614655160769198)+1.003965736931131
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,100.0,140.0,0.8204233563715528,0.8603901113023324,-4493.865123964253*(x-0.8204233563715528)*(x-0.8204233563715528)*(x-0.8204233563715528)+269.4078091521853*(x-0.8204233563715528)*(x-0.8204233563715528)+0.0*(x-0.8204233563715528)+0.9036853366911908
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,100.0,140.0,0.8603901113023324,0.9008836984204596,3508.7140852730067*(x-0.8603901113023324)*(x-0.8603901113023324)*(x-0.8603901113023324)-213.12062922690387*(x-0.8603901113023324)*(x-0.8603901113023324)+0.0*(x-0.8603901113023324)+1.0471307613249354
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,100.0,140.0,0.9008836984204596,0.9415836538616172,-347.8913827632487*(x-0.9008836984204597)*(x-0.9008836984204597)*(x-0.9008836984204597)+35.99025579894314*(x-0.9008836984204597)*(x-0.9008836984204597)+0.0*(x-0.9008836984204597)+0.9306439557439301
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,100.0,140.0,0.9415836538616172,0.97,-2836.4719155354055*(x-0.9415836538616171)*(x-0.9415836538616171)*(x-0.9415836538616171)+99.77506710663745*(x-0.9415836538616171)*(x-0.9415836538616171)+1.2007716102629753*(x-0.9415836538616171)+0.966806862184358
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,100.0,140.0,0.97,0.99,2661.179973957815*(x-0.97)*(x-0.97)*(x-0.97)-205.33631476398705*(x-0.97)*(x-0.97)+0.0*(x-0.97)+1.0164103039945167
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,100.0,140.0,0.99,1.1,0.9555652178805838
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,140.0,10000.0,-15.0,0.0,1.3958733603383906
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,140.0,10000.0,0.0,0.1377086237301848,1.2045823201954953
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,140.0,10000.0,0.1377086237301848,0.3896806318249376,2.2376480292796357*(x-0.13770862373018486)*(x-0.13770862373018486)*(x-0.13770862373018486)-1.8001176410306516*(x-0.13770862373018486)*(x-0.13770862373018486)+0.0*(x-0.13770862373018486)+1.2045823201954953
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,140.0,10000.0,0.3896806318249376,0.5730450637142649,41.75242788900151*(x-0.3896806318249376)*(x-0.3896806318249376)*(x-0.3896806318249376)-10.172393939889131*(x-0.3896806318249376)*(x-0.3896806318249376)-0.48095441270033534*(x-0.3896806318249376)+1.126090211748658
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,140.0,10000.0,0.5730450637142649,0.7349042475613017,-11.82081991460684*(x-0.5730450637142649)*(x-0.5730450637142649)*(x-0.5730450637142649)+2.869962395671594*(x-0.5730450637142649)*(x-0.5730450637142649)+0.0*(x-0.5730450637142649)+0.9532897677721957
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,140.0,10000.0,0.7349042475613017,0.8206932228184931,128.11310690679977*(x-0.7349042475613017)*(x-0.7349042475613017)*(x-0.7349042475613017)-17.772352378292155*(x-0.7349042475613017)*(x-0.7349042475613017)+0.0*(x-0.7349042475613017)+0.9783525709763259
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,140.0,10000.0,0.8206932228184931,0.860867349755063,-121.27412436226945*(x-0.8206932228184931)*(x-0.8206932228184931)*(x-0.8206932228184931)+6.671163501765294*(x-0.8206932228184931)*(x-0.8206932228184931)-0.22070314393918788*(x-0.8206932228184931)+0.928441258867833
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,140.0,10000.0,0.860867349755063,0.9009587712305112,1834.8694959124618*(x-0.860867349755063)*(x-0.860867349755063)*(x-0.860867349755063)-106.95301751155007*(x-0.860867349755063)*(x-0.860867349755063)-0.27188173539500665*(x-0.860867349755063)+0.9224783490763541
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,140.0,10000.0,0.9009587712305112,0.9412834543981096,-2257.211585034568*(x-0.9009587712305113)*(x-0.9009587712305113)*(x-0.9009587712305113)+136.53201301312663*(x-0.9009587712305113)*(x-0.9009587712305113)+0.0*(x-0.9009587712305113)+0.8579089502019588
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,140.0,10000.0,0.9412834543981096,0.97,2062.95973810671*(x-0.9412834543981095)*(x-0.9412834543981095)*(x-0.9412834543981095)-88.86161609130819*(x-0.9412834543981095)*(x-0.9412834543981095)+0.0*(x-0.9412834543981095)+0.9319129454113347
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,140.0,10000.0,0.97,0.99,-2510.97296229427*(x-0.97)*(x-0.97)*(x-0.97)+165.03543232327794*(x-0.97)*(x-0.97)+0.0*(x-0.97)+0.9074866646376929
shape,iterativefit,down_jesFragmentation,5,0.0,2.5,140.0,10000.0,0.99,1.1,0.9534130538686499
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,20.0,30.0,-15.0,0.0,1.0071083255364879
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,20.0,30.0,0.0,0.0424912734891835,0.8427855938779328
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,20.0,30.0,0.0424912734891835,0.0851450510374655,-78.79395491346456*(x-0.04249127348918354)*(x-0.04249127348918354)*(x-0.04249127348918354)-6.202644958095209*(x-0.04249127348918354)*(x-0.04249127348918354)+3.760808696801495*(x-0.04249127348918354)+0.8427855938779328
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,20.0,30.0,0.0851450510374655,0.1458069564867503,16.994928338649522*(x-0.0851450510374655)*(x-0.0851450510374655)*(x-0.0851450510374655)-8.231296461431086*(x-0.0851450510374655)*(x-0.0851450510374655)+2.8016161182512214*(x-0.0851450510374655)+0.985798979318048
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,20.0,30.0,0.1458069564867503,0.2207208223030914,-73.63341554997858*(x-0.14580695648675032)*(x-0.14580695648675032)*(x-0.14580695648675032)+1.6602004157340127*(x-0.14580695648675032)*(x-0.14580695648675032)+1.9905810792098693*(x-0.14580695648675032)+1.129254016322143
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,20.0,30.0,0.2207208223030914,0.3830070541588831,11.23752079451005*(x-0.22072082230309145)*(x-0.22072082230309145)*(x-0.22072082230309145)-3.9523517534689354*(x-0.22072082230309145)*(x-0.22072082230309145)+0.9996136746308408*(x-0.22072082230309145)+1.2567361370131398
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,20.0,30.0,0.3830070541588831,0.6923369378112455,-0.15384867567896035*(x-0.3830070541588831)*(x-0.3830070541588831)*(x-0.3830070541588831)-0.11907181624229438*(x-0.3830070541588831)*(x-0.3830070541588831)+0.6046708511830011*(x-0.3830070541588831)+1.3628976190893631
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,20.0,30.0,0.6923369378112455,1.1,1.5339933517679079
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,20.0,30.0,-15.0,0.0,1.0129636211882194
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,20.0,30.0,0.0,0.0435982331140874,0.9211371064309198
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,20.0,30.0,0.0435982331140874,0.0861611653270263,-15.267138572560688*(x-0.04359823311408747)*(x-0.04359823311408747)*(x-0.04359823311408747)-1.4094247994856395*(x-0.04359823311408747)*(x-0.04359823311408747)+1.2832349068269286*(x-0.04359823311408747)+0.9211371064309198
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,20.0,30.0,0.0861611653270263,0.152178937514732,23.706984521511817*(x-0.08616116532702639)*(x-0.08616116532702639)*(x-0.08616116532702639)-3.205373537747047*(x-0.08616116532702639)*(x-0.08616116532702639)+1.080282411214567*(x-0.08616116532702639)+0.9720248228541121
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,20.0,30.0,0.152178937514732,0.2477568852496198,-57.44120563219944*(x-0.15217893751473202)*(x-0.15217893751473202)*(x-0.15217893751473202)+5.4320524775980115*(x-0.15217893751473202)*(x-0.15217893751473202)+0.967028912113939*(x-0.15217893751473202)+1.0361937038347424
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,20.0,30.0,0.2477568852496198,0.4300202042475036,9.978823840062073*(x-0.24775688524961986)*(x-0.24775688524961986)*(x-0.24775688524961986)-2.7759857730596105*(x-0.24775688524961986)*(x-0.24775688524961986)+0.43119669669394883*(x-0.24775688524961986)+1.1280899555297843
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,20.0,30.0,0.4300202042475036,0.73549293714614,-3.295542761900005*(x-0.4300202042475036)*(x-0.4300202042475036)*(x-0.4300202042475036)+4.562181591574445*(x-0.4300202042475036)*(x-0.4300202042475036)+0.4137630484249046*(x-0.4300202042475036)+1.1748827856684574
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,20.0,30.0,0.73549293714614,1.1,1.6330510125438842
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,20.0,30.0,-15.0,0.0,1.0624741610866737
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,20.0,30.0,0.0,0.0579774078073503,0.9391689986555827
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,20.0,30.0,0.0579774078073503,0.1068830876624024,-10.68559077894631*(x-0.057977407807350306)*(x-0.057977407807350306)*(x-0.057977407807350306)-1.1176044991629204*(x-0.057977407807350306)*(x-0.057977407807350306)+1.0247689936813693*(x-0.057977407807350306)+0.9391689986555827
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,20.0,30.0,0.1068830876624024,0.1805578822682816,-119.4212757161614*(x-0.10688308766240244)*(x-0.10688308766240244)*(x-0.10688308766240244)+7.505042511212913*(x-0.10688308766240244)*(x-0.10688308766240244)+0.8387822951755391*(x-0.10688308766240244)+0.985363071704998
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,20.0,30.0,0.1805578822682816,0.2977826522111987,1.6059042063971152*(x-0.1805578822682816)*(x-0.1805578822682816)*(x-0.1805578822682816)-0.28237762671789707*(x-0.1805578822682816)*(x-0.1805578822682816)+0.0*(x-0.1805578822682816)+1.0401402091918206
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,20.0,30.0,0.2977826522111987,0.5022147241805929,-18.988948952776784*(x-0.2977826522111987)*(x-0.2977826522111987)*(x-0.2977826522111987)+5.8229252684058235*(x-0.2977826522111987)*(x-0.2977826522111987)+0.0*(x-0.2977826522111987)+1.0388467646654866
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,20.0,30.0,0.5022147241805929,0.7970892231276929,-1.4277641421456544*(x-0.5022147241805929)*(x-0.5022147241805929)*(x-0.5022147241805929)-0.4916825541578861*(x-0.5022147241805929)*(x-0.5022147241805929)+0.0*(x-0.5022147241805929)+1.1199649118412667
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,20.0,30.0,0.7970892231276929,1.1,1.0406053013534533
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,30.0,40.0,-15.0,0.0,1.0049601502276186
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,30.0,40.0,0.0,0.0381835068522544,0.8688200081943059
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,30.0,40.0,0.0381835068522544,0.0774951802595156,-190.92404326149716*(x-0.03818350685225446)*(x-0.03818350685225446)*(x-0.03818350685225446)-15.8251015288511*(x-0.03818350685225446)*(x-0.03818350685225446)+4.87168270534315*(x-0.03818350685225446)+0.8688200081943059
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,30.0,40.0,0.0774951802595156,0.117915371016025,710.2397903773943*(x-0.07749518025951561)*(x-0.07749518025951561)*(x-0.07749518025951561)-44.73896768783205*(x-0.07749518025951561)*(x-0.07749518025951561)+2.7422938191798196*(x-0.07749518025951561)+1.0242786497608676
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,30.0,40.0,0.117915371016025,0.1661733686894751,-1903.9259092883667*(x-0.117915371016025)*(x-0.117915371016025)*(x-0.117915371016025)+110.81120377782588*(x-0.117915371016025)*(x-0.117915371016025)+2.6067304837569854*(x-0.117915371016025)+1.108931470590358
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,30.0,40.0,0.1661733686894751,0.2806707327177645,1.285457009972054*(x-0.16617336868947513)*(x-0.16617336868947513)*(x-0.16617336868947513)-0.22077215882022996*(x-0.16617336868947513)*(x-0.16617336868947513)+0.0*(x-0.16617336868947513)+1.2788155118552194
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,30.0,40.0,0.2806707327177645,0.5752051740878557,-2.746577349749929*(x-0.2806707327177645)*(x-0.2806707327177645)*(x-0.2806707327177645)+3.7724969034466374*(x-0.2806707327177645)*(x-0.2806707327177645)+0.0*(x-0.2806707327177645)+1.2778507635451033
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,30.0,40.0,0.5752051740878557,1.1,1.5349390407890937
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,30.0,40.0,-15.0,0.0,1.0657594496201064
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,30.0,40.0,0.0,0.039813725398417,0.9107060080562769
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,30.0,40.0,0.039813725398417,0.0778460149221263,-119.43025057681031*(x-0.03981372539841704)*(x-0.03981372539841704)*(x-0.03981372539841704)-6.907508906404544*(x-0.03981372539841704)*(x-0.03981372539841704)+2.6698617622839858*(x-0.03981372539841704)+0.9107060080562769
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,30.0,40.0,0.0778460149221263,0.1250765735687081,-63.47492844405394*(x-0.07784601492212631)*(x-0.07784601492212631)*(x-0.07784601492212631)-4.794158500176384*(x-0.07784601492212631)*(x-0.07784601492212631)+1.6261935391276359*(x-0.07784601492212631)+0.9956854658725406
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,30.0,40.0,0.1250765735687081,0.2006585601439908,69.48547924301967*(x-0.12507657356870813)*(x-0.12507657356870813)*(x-0.12507657356870813)-8.430186521169576*(x-0.12507657356870813)*(x-0.12507657356870813)+0.7485465138627763*(x-0.12507657356870813)+1.0551094246161712
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,30.0,40.0,0.2006585601439908,0.3560822019948109,-39.270559577213895*(x-0.2006585601439908)*(x-0.2006585601439908)*(x-0.2006585601439908)+8.823194741171209*(x-0.2006585601439908)*(x-0.2006585601439908)+0.6650419203328651*(x-0.2006585601439908)+1.0935293785343
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,30.0,40.0,0.3560822019948109,0.6637332807772969,-1.4721545175009894*(x-0.35608220199481094)*(x-0.35608220199481094)*(x-0.35608220199481094)-0.23366494595885878*(x-0.35608220199481094)*(x-0.35608220199481094)+0.5617892268579273*(x-0.35608220199481094)+1.2625891719880775
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,30.0,40.0,0.6637332807772969,1.1,1.370440480783478
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,30.0,40.0,-15.0,0.0,0.9392312063222462
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,30.0,40.0,0.0,0.0423225670092942,0.9573256754892001
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,30.0,40.0,0.0423225670092942,0.0863933960009991,-292.21911513893195*(x-0.04232256700929429)*(x-0.04232256700929429)*(x-0.04232256700929429)+5.035476097067492*(x-0.04232256700929429)*(x-0.04232256700929429)+1.2588419692773418*(x-0.04232256700929429)+0.9573256754892001
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,30.0,40.0,0.0863933960009991,0.1602546926055104,4.29839831399502*(x-0.08639339600099914)*(x-0.08639339600099914)*(x-0.08639339600099914)-0.4762279091914759*(x-0.08639339600099914)*(x-0.08639339600099914)+0.0*(x-0.08639339600099914)+0.9975711792138559
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,30.0,40.0,0.1602546926055104,0.2786459408178622,-124.87538551911918*(x-0.1602546926055104)*(x-0.1602546926055104)*(x-0.1602546926055104)+22.176229143910753*(x-0.1602546926055104)*(x-0.1602546926055104)+0.0*(x-0.1602546926055104)+0.9967051601680701
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,30.0,40.0,0.2786459408178622,0.4809567824181851,0.687451214872485*(x-0.27864594081786226)*(x-0.27864594081786226)*(x-0.27864594081786226)-0.31973884441737277*(x-0.27864594081786226)*(x-0.27864594081786226)+0.0*(x-0.27864594081786226)+1.100316107498705
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,30.0,40.0,0.4809567824181851,0.7816762401453555,0.015478867883412009*(x-0.4809567824181851)*(x-0.4809567824181851)*(x-0.4809567824181851)-0.057809766509320536*(x-0.4809567824181851)*(x-0.4809567824181851)-0.04496180164389095*(x-0.4809567824181851)+1.0929217516859764
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,30.0,40.0,0.7816762401453555,1.1,1.0745939426331212
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,40.0,60.0,-15.0,0.0,1.0797216158618106
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,40.0,60.0,0.0,0.0258101864419404,0.8424906736291502
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,40.0,60.0,0.0258101864419404,0.0570574086103273,-64.37000408907018*(x-0.02581018644194048)*(x-0.02581018644194048)*(x-0.02581018644194048)-8.328412709479046*(x-0.02581018644194048)*(x-0.02581018644194048)+5.290215776479401*(x-0.02581018644194048)+0.8424906736291502
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,40.0,60.0,0.0570574086103273,0.0977834378667246,-1121.5982378170957*(x-0.057057408610327334)*(x-0.057057408610327334)*(x-0.057057408610327334)+36.881689057221635*(x-0.057057408610327334)*(x-0.057057408610327334)+4.5811857808419365*(x-0.057057408610327334)+0.9976995588269763
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,40.0,60.0,0.0977834378667246,0.1380682526041656,360.1932013109012*(x-0.09778343786672464)*(x-0.09778343786672464)*(x-0.09778343786672464)-31.606121970585203*(x-0.09778343786672464)*(x-0.09778343786672464)+2.0043949366817437*(x-0.09778343786672464)+1.169683017975556
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,40.0,60.0,0.1380682526041656,0.2282345516111683,-38.416872097317054*(x-0.13806825260416566)*(x-0.13806825260416566)*(x-0.13806825260416566)+2.2169831846288104*(x-0.13806825260416566)*(x-0.13806825260416566)+1.211537622366928*(x-0.13806825260416566)+1.2226854899302695
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,40.0,60.0,0.2282345516111683,0.5327147837156427,-2.067818858549847*(x-0.2282345516111683)*(x-0.2282345516111683)*(x-0.2282345516111683)-0.162962177804019*(x-0.2282345516111683)*(x-0.2282345516111683)+0.6743488891941047*(x-0.2282345516111683)+1.3217879094291367
shape,iterativefit,down_jesFragmentation,0,0.0,0.8,40.0,60.0,0.5327147837156427,1.1,1.453635869601328
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,40.0,60.0,-15.0,0.0,1.0766998719219325
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,40.0,60.0,0.0,0.0360829446346645,0.9127493688810704
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,40.0,60.0,0.0360829446346645,0.0776527366100714,-116.1636348526801*(x-0.03608294463466454)*(x-0.03608294463466454)*(x-0.03608294463466454)-8.143072715931734*(x-0.03608294463466454)*(x-0.03608294463466454)+3.12258321565068*(x-0.03608294463466454)+0.9127493688810704
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,40.0,60.0,0.0776527366100714,0.1260264600836524,-307.46003460995144*(x-0.07765273661007141)*(x-0.07765273661007141)*(x-0.07765273661007141)+6.0507127547937545*(x-0.07765273661007141)*(x-0.07765273661007141)+1.8433626650233943*(x-0.07765273661007141)+1.0201383204204464
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,40.0,60.0,0.1260264600836524,0.1862092704505858,61.35821356092968*(x-0.12602646008365248)*(x-0.12602646008365248)*(x-0.12602646008365248)-5.782820724657775*(x-0.12602646008365248)*(x-0.12602646008365248)+0.2703684396620517*(x-0.12602646008365248)+1.0886643641623375
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,40.0,60.0,0.1862092704505858,0.3001971965853091,-139.07003817163837*(x-0.18620927045058588)*(x-0.18620927045058588)*(x-0.18620927045058588)+25.501891485030562*(x-0.18620927045058588)*(x-0.18620927045058588)+0.2410285820231839*(x-0.18620927045058588)+1.0973655759935885
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,40.0,60.0,0.3001971965853091,0.6046016379640781,-1.132974085870559*(x-0.30019719658530913)*(x-0.30019719658530913)*(x-0.30019719658530913)-0.523938939590437*(x-0.30019719658530913)*(x-0.30019719658530913)+0.6339298319769444*(x-0.30019719658530913)+1.2502193846827276
shape,iterativefit,down_jesFragmentation,0,0.8,1.6,40.0,60.0,0.6046016379640781,1.1,1.3626836677614693
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,40.0,60.0,-15.0,0.0,1.0653084917823503
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,40.0,60.0,0.0,0.0385964113228004,0.942605693919075
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,40.0,60.0,0.0385964113228004,0.0855061260237454,-343.5787237066778*(x-0.03859641132280043)*(x-0.03859641132280043)*(x-0.03859641132280043)+5.22198356829484*(x-0.03859641132280043)*(x-0.03859641132280043)+1.8899708719777149*(x-0.03859641132280043)+0.942605693919075
shape,iterativefit,down_jesFragmentation,0,1.6,2.5,40.0,60.0,0.0855061260237454,0.1602017141910959,12.689227416681831*(x-0.08550612602374544)*(x-0.08550612602374544)*(x-0.08550612602374544)-1.7212456327719026*(x-0.08550612602374544)*(x-0.08550612602374544)+0.11173745712279373*(x-0.08550612602374544)+1.0072885763439021
