OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,20.0,30.0,0.0,0.0425148979593312,0.8669811487197876
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,20.0,30.0,0.0425148979593312,0.0851132181506429,-61.28830059533338*(x-0.04251489795933125)*(x-0.04251489795933125)*(x-0.04251489795933125)-5.376336553157971*(x-0.04251489795933125)*(x-0.04251489795933125)+3.4668428686433725*(x-0.04251489795933125)+0.8669811487197876
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,20.0,30.0,0.0851132181506429,0.1458064861178011,15.121368960854825*(x-0.08511321815064297)*(x-0.08511321815064297)*(x-0.08511321815064297)-7.072473241931615*(x-0.08511321815064297)*(x-0.08511321815064297)+2.6751527017536643*(x-0.08511321815064297)+1.000169277191162
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,20.0,30.0,0.1458064861178011,0.2207975409505074,-87.76171350375098*(x-0.1458064861178011)*(x-0.1458064861178011)*(x-0.1458064861178011)+3.1679301803575393*(x-0.1458064861178011)*(x-0.1458064861178011)+1.9837561999824906*(x-0.1458064861178011)+1.1398611068725586
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,20.0,30.0,0.2207975409505074,0.3769111087937327,17.645096005008373*(x-0.22079754095050746)*(x-0.22079754095050746)*(x-0.22079754095050746)-4.974978441320512*(x-0.22079754095050746)*(x-0.22079754095050746)+0.9782633847065895*(x-0.22079754095050746)+1.2694292068481445
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,20.0,30.0,0.3769111087937327,0.6766210243282448,0.07945563982355142*(x-0.37691110879373274)*(x-0.37691110879373274)*(x-0.37691110879373274)+0.44095415396787174*(x-0.37691110879373274)*(x-0.37691110879373274)+0.7150496326509752*(x-0.37691110879373274)+1.3680365085601807
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,20.0,30.0,0.6766210243282448,1.1,1.6240922212600706
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,20.0,30.0,-15.0,0.0,1.0134248733520508
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,20.0,30.0,0.0,0.0542992145303498,0.942742109298706
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,20.0,30.0,0.0542992145303498,0.1054326538125897,-120.49479183660853*(x-0.054299214530349894)*(x-0.054299214530349894)*(x-0.054299214530349894)-2.5172346979818263*(x-0.054299214530349894)*(x-0.054299214530349894)+1.9612663565005526*(x-0.054299214530349894)+0.942742109298706
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,20.0,30.0,0.1054326538125897,0.1726653095244153,105.48741748546743*(x-0.10543265381258976)*(x-0.10543265381258976)*(x-0.10543265381258976)-11.084793064677967*(x-0.10543265381258976)*(x-0.10543265381258976)+0.7586892300245914*(x-0.10543265381258976)+1.0203372240066528
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,20.0,30.0,0.1726653095244153,0.2621888673579075,-209.22629899304124*(x-0.17266530952441536)*(x-0.17266530952441536)*(x-0.17266530952441536)+25.578737401977353*(x-0.17266530952441536)*(x-0.17266530952441536)+0.6986512440587003*(x-0.17266530952441536)+1.0532984733581543
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,20.0,30.0,0.2621888673579075,0.4299223547224995,7.564036205866685*(x-0.2621888673579075)*(x-0.2621888673579075)*(x-0.2621888673579075)-2.0055589782326733*(x-0.2621888673579075)*(x-0.2621888673579075)+0.2479383362804811*(x-0.2621888673579075)+1.1707277297973633
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,20.0,30.0,0.4299223547224995,0.735433788520291,-4.8947743908791574*(x-0.42992235472249957)*(x-0.42992235472249957)*(x-0.42992235472249957)+6.246498188101093*(x-0.42992235472249957)*(x-0.42992235472249957)+0.21357118011906054*(x-0.42992235472249957)+1.1915853023529053
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,20.0,30.0,0.735433788520291,1.1,1.7002872228622437
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,20.0,30.0,-15.0,0.0,1.073819637298584
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,20.0,30.0,0.0,0.0579845295901784,0.9675519466400146
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,20.0,30.0,0.0579845295901784,0.1068548628746983,0.8678728951257837*(x-0.057984529590178434)*(x-0.057984529590178434)*(x-0.057984529590178434)+0.2779966124014406*(x-0.057984529590178434)*(x-0.057984529590178434)+0.6375658624047469*(x-0.057984529590178434)+0.9675519466400146
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,20.0,30.0,0.1068548628746983,0.1804545257418194,-109.08121843047854*(x-0.10685486287469831)*(x-0.10685486287469831)*(x-0.10685486287469831)+8.320588271308871*(x-0.10685486287469831)*(x-0.10685486287469831)+0.6709556837812577*(x-0.10685486287469831)+0.9994752407073975
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,20.0,30.0,0.1804545257418194,0.2978242480565135,7.090509527958553*(x-0.18045452574181947)*(x-0.18045452574181947)*(x-0.18045452574181947)-1.3454111574759906*(x-0.18045452574181947)*(x-0.18045452574181947)+0.12309111580595009*(x-0.18045452574181947)+1.0504404306411743
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,20.0,30.0,0.2978242480565135,0.5014372982738999,-13.518876601926289*(x-0.2978242480565135)*(x-0.2978242480565135)*(x-0.2978242480565135)+3.975606453856771*(x-0.2978242480565135)*(x-0.2978242480565135)+0.1002992171451217*(x-0.2978242480565135)+1.0578179359436035
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,20.0,30.0,0.5014372982738999,0.7968969429243044,0.0017604971756902566*(x-0.5014372982738999)*(x-0.5014372982738999)*(x-0.5014372982738999)-0.06485336700361916*(x-0.5014372982738999)*(x-0.5014372982738999)+0.03786205033305951*(x-0.5014372982738999)+1.1289430856704712
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,20.0,30.0,0.7968969429243044,1.1,1.1345137357711792
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,30.0,40.0,-15.0,0.0,1.0133521556854248
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,30.0,40.0,0.0,0.0381708895898661,0.8875901103019714
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,30.0,40.0,0.0381708895898661,0.0775626834381829,-159.34840976695602*(x-0.038170889589866155)*(x-0.038170889589866155)*(x-0.038170889589866155)-14.757574969376435*(x-0.038170889589866155)*(x-0.038170889589866155)+4.5885219878303385*(x-0.038170889589866155)+0.8875901103019714
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,30.0,40.0,0.0775626834381829,0.1178772916305612,717.9399425962656*(x-0.0775626834381829)*(x-0.0775626834381829)*(x-0.0775626834381829)-43.84472546018891*(x-0.0775626834381829)*(x-0.0775626834381829)+2.684078087130375*(x-0.0775626834381829)+1.0357005596160889
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,30.0,40.0,0.1178772916305612,0.1662008267889608,-1951.1744161717522*(x-0.11787729163056129)*(x-0.11787729163056129)*(x-0.11787729163056129)+116.53061567980482*(x-0.11787729163056129)*(x-0.11787729163056129)+2.64944588560772*(x-0.11787729163056129)+1.1196895837783813
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,30.0,40.0,0.1662008267889608,0.2755010499983291,16.659855084067637*(x-0.16620082678896086)*(x-0.16620082678896086)*(x-0.16620082678896086)-3.0381392291572684*(x-0.16620082678896086)*(x-0.16620082678896086)+0.2428514363012329*(x-0.16620082678896086)+1.2996611595153809
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,30.0,40.0,0.2755010499983291,0.5575341530063622,-2.003924671257879*(x-0.27550104999832914)*(x-0.27550104999832914)*(x-0.27550104999832914)+3.1924045137873005*(x-0.27550104999832914)*(x-0.27550104999832914)+0.17579565969876865*(x-0.27550104999832914)+1.3116633892059326
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,30.0,40.0,0.5575341530063622,1.1,1.5702205896377563
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,30.0,40.0,-15.0,0.0,1.0698258876800537
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,30.0,40.0,0.0,0.0397769422733413,0.9373953938484192
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,30.0,40.0,0.0397769422733413,0.0778460666695887,-53.559224527458504*(x-0.039776942273341345)*(x-0.039776942273341345)*(x-0.039776942273341345)-4.939125557235222*(x-0.039776942273341345)*(x-0.039776942273341345)+2.150491127082256*(x-0.039776942273341345)+0.9373953938484192
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,30.0,40.0,0.0778460666695887,0.1251298801501308,-56.095564653527425*(x-0.07784606666958879)*(x-0.07784606666958879)*(x-0.07784606666958879)-2.684065300493663*(x-0.07784606666958879)*(x-0.07784606666958879)+1.5415713154025286*(x-0.07784606666958879)+1.0091496706008911
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,30.0,40.0,0.1251298801501308,0.1937331299578055,65.47659466806627*(x-0.12512988015013085)*(x-0.12512988015013085)*(x-0.12512988015013085)-7.798163250086386*(x-0.12512988015013085)*(x-0.12512988015013085)+0.911497135818555*(x-0.12512988015013085)+1.0701099634170532
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,30.0,40.0,0.1937331299578055,0.3335964093571383,-26.692149472865168*(x-0.1937331299578055)*(x-0.1937331299578055)*(x-0.1937331299578055)+4.694870381161697*(x-0.1937331299578055)*(x-0.1937331299578055)+0.7660167441095769*(x-0.1937331299578055)+1.1170810461044312
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,30.0,40.0,0.3335964093571383,0.651431020445361,-1.4374336267729426*(x-0.33359640935713836)*(x-0.33359640935713836)*(x-0.33359640935713836)-0.12150758076442036*(x-0.33359640935713836)*(x-0.33359640935713836)+0.512862262038004*(x-0.33359640935713836)+1.2430295944213867
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,30.0,40.0,0.651431020445361,1.1,1.3476083278656006
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,30.0,40.0,-15.0,0.0,0.9408079385757446
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,30.0,40.0,0.0,0.0523817628611155,0.9860067963600159
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,30.0,40.0,0.0523817628611155,0.1061578819408322,-67.0486243102276*(x-0.052381762861115594)*(x-0.052381762861115594)*(x-0.052381762861115594)-0.022968836608570964*(x-0.052381762861115594)*(x-0.052381762861115594)+0.7630532208054503*(x-0.052381762861115594)+0.9860067963600159
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,30.0,40.0,0.1061578819408322,0.1809454148707009,26.90906761413729*(x-0.10615788194083223)*(x-0.10615788194083223)*(x-0.10615788194083223)-3.0484221767690793*(x-0.10615788194083223)*(x-0.10615788194083223)+0.1788949576863447*(x-0.10615788194083223)+1.016547441482544
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,30.0,40.0,0.1809454148707009,0.2989235664227953,-140.62327443323383*(x-0.1809454148707009)*(x-0.1809454148707009)*(x-0.1809454148707009)+24.146385993783788*(x-0.1809454148707009)*(x-0.1809454148707009)+0.1744483891842668*(x-0.1809454148707009)+1.024132251739502
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,30.0,40.0,0.2989235664227953,0.4948229727243668,13.82351040588491*(x-0.29892356642279533)*(x-0.29892356642279533)*(x-0.29892356642279533)-4.2395647993067005*(x-0.29892356642279533)*(x-0.29892356642279533)+0.0*(x-0.29892356642279533)+1.1498829126358032
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,30.0,40.0,0.4948229727243668,0.7829806871122252,0.05709617473874702*(x-0.49482297272436687)*(x-0.49482297272436687)*(x-0.49482297272436687)+0.09601770289208841*(x-0.49482297272436687)*(x-0.49482297272436687)-0.06955940367239903*(x-0.49482297272436687)+1.0911073684692383
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,30.0,40.0,0.7829806871122252,1.1,1.0804022550582886
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,40.0,60.0,-15.0,0.0,1.0963610410690308
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,40.0,60.0,0.0,0.0257934874205092,0.8602255582809448
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,40.0,60.0,0.0257934874205092,0.0570777180025172,-88.84191584243065*(x-0.025793487420509298)*(x-0.025793487420509298)*(x-0.025793487420509298)-9.956192543535266*(x-0.025793487420509298)*(x-0.025793487420509298)+5.364455686544831*(x-0.025793487420509298)+0.8602255582809448
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,40.0,60.0,0.0570777180025172,0.0978217864986129,-745.5860635008543*(x-0.05707771800251728)*(x-0.05707771800251728)*(x-0.05707771800251728)+19.77671556640969*(x-0.05707771800251728)*(x-0.05707771800251728)+4.48066246921049*(x-0.05707771800251728)+1.015584111213684
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,40.0,60.0,0.0978217864986129,0.1381394194665987,160.99306490448055*(x-0.0978217864986129)*(x-0.0978217864986129)*(x-0.0978217864986129)-23.677298410194062*(x-0.0978217864986129)*(x-0.0978217864986129)+2.3790346133351132*(x-0.0978217864986129)+1.1805452108383179
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,40.0,60.0,0.1381394194665987,0.2236353288661076,11.664722126378457*(x-0.13813941946659877)*(x-0.13813941946659877)*(x-0.13813941946659877)-4.599994516282252*(x-0.13813941946659877)*(x-0.13813941946659877)+1.2548976082428167*(x-0.13813941946659877)+1.2485255002975464
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,40.0,60.0,0.2236353288661076,0.5174415223486186,-1.5183551833343885*(x-0.2236353288661076)*(x-0.2236353288661076)*(x-0.2236353288661076)-0.18019069340084082*(x-0.2236353288661076)*(x-0.2236353288661076)+0.7241278066334746*(x-0.2236353288661076)+1.3294799327850342
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,40.0,60.0,0.5174415223486186,1.1,1.4881702661514284
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,40.0,60.0,-15.0,0.0,1.0949175357818604
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,40.0,60.0,0.0,0.0360694009344395,0.9316047430038452
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,40.0,60.0,0.0360694009344395,0.0776487935246764,-76.61523142105034*(x-0.03606940093443953)*(x-0.03606940093443953)*(x-0.03606940093443953)-7.182451306999333*(x-0.03606940093443953)*(x-0.03606940093443953)+2.8982501673401218*(x-0.03606940093443953)+0.9316047430038452
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,40.0,60.0,0.0776487935246764,0.1259777555754665,-499.362193352556*(x-0.07764879352467648)*(x-0.07764879352467648)*(x-0.07764879352467648)+16.5063057426916*(x-0.07764879352467648)*(x-0.07764879352467648)+1.9035984585910208*(x-0.07764879352467648)+1.0341874361038208
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,40.0,60.0,0.1259777555754665,0.1863433566541031,0.07153448300442591*(x-0.12597775557546653)*(x-0.12597775557546653)*(x-0.12597775557546653)-0.006477333096617523*(x-0.12597775557546653)*(x-0.12597775557546653)+0.0*(x-0.12597775557546653)+1.1083712577819824
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,40.0,60.0,0.1863433566541031,0.3009000249107579,-179.57135304313647*(x-0.1863433566541031)*(x-0.1863433566541031)*(x-0.1863433566541031)+33.08218340170636*(x-0.1863433566541031)*(x-0.1863433566541031)+0.0*(x-0.1863433566541031)+1.108363389968872
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,40.0,60.0,0.3009000249107579,0.6049886198402936,-0.3731831452271591*(x-0.3009000249107579)*(x-0.3009000249107579)*(x-0.3009000249107579)-0.6681871627624545*(x-0.3009000249107579)*(x-0.3009000249107579)+0.5099007857173739*(x-0.3009000249107579)+1.2725492715835571
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,40.0,60.0,0.6049886198402936,1.1,1.3553235530853274
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,40.0,60.0,-15.0,0.0,1.0848870277404785
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,40.0,60.0,0.0,0.038627949742944,0.9616576433181763
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,40.0,60.0,0.038627949742944,0.0854454244528414,-372.9432964752254*(x-0.03862794974294407)*(x-0.03862794974294407)*(x-0.03862794974294407)+6.388741750711041*(x-0.03862794974294407)*(x-0.03862794974294407)+1.87590014085073*(x-0.03862794974294407)+0.9616576433181763
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,40.0,60.0,0.0854454244528414,0.1603295716525626,3.270852151083621*(x-0.08544542445284142)*(x-0.08544542445284142)*(x-0.08544542445284142)-0.40032187239532224*(x-0.08544542445284142)*(x-0.08544542445284142)+0.021773337950293094*(x-0.08544542445284142)+1.0252151489257812
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,40.0,60.0,0.1603295716525626,0.2714146616300203,-0.1840828621669321*(x-0.16032957165256262)*(x-0.16032957165256262)*(x-0.16032957165256262)+0.483406074925218*(x-0.16032957165256262)*(x-0.16032957165256262)+0.016843053841810274*(x-0.16032957165256262)+1.0259742736816406
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,40.0,60.0,0.2714146616300203,0.4464483320165898,-19.17112786646757*(x-0.27141466163002037)*(x-0.27141466163002037)*(x-0.27141466163002037)+6.77389878667362*(x-0.27141466163002037)*(x-0.27141466163002037)+0.11742677770453083*(x-0.27141466163002037)+1.0335581302642822
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,40.0,60.0,0.4464483320165898,0.7397251792065038,0.02153004660870978*(x-0.4464483320165898)*(x-0.4464483320165898)*(x-0.4464483320165898)+0.039504670649919096*(x-0.4464483320165898)*(x-0.4464483320165898)+0.7267223004368696*(x-0.4464483320165898)+1.1588376760482788
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,40.0,60.0,0.7397251792065038,1.1,1.375909447669983
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,60.0,100.0,-15.0,0.0,1.1550785303115845
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,60.0,100.0,0.0,0.0235248416600883,0.8644680976867676
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,60.0,100.0,0.0235248416600883,0.05,-30.293745521011605*(x-0.0235248416600883)*(x-0.0235248416600883)*(x-0.0235248416600883)-11.047262718067797*(x-0.0235248416600883)*(x-0.0235248416600883)+6.242347319543644*(x-0.0235248416600883)+0.8644680976867676
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,60.0,100.0,0.05,0.0772736821237433,-3224.947396283996*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)+76.88544540494765*(x-0.05000000000000004)*(x-0.05000000000000004)+5.593689510678527*(x-0.05000000000000004)+1.0214296579360962
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,60.0,100.0,0.0772736821237433,0.1176813122742043,134.486792379851*(x-0.07727368212374332)*(x-0.07727368212374332)*(x-0.07727368212374332)-28.997020072065354*(x-0.07727368212374332)*(x-0.07727368212374332)+2.5909203934454075*(x-0.07727368212374332)+1.1657551527023315
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,60.0,100.0,0.1176813122742043,0.2049944662595471,36.99832658775307*(x-0.11768131227420434)*(x-0.11768131227420434)*(x-0.11768131227420434)-7.005962091165045*(x-0.11768131227420434)*(x-0.11768131227420434)+0.9062793208529334*(x-0.11768131227420434)+1.2319754362106323
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,60.0,100.0,0.2049944662595471,0.5219877748913662,-0.24853469520004268*(x-0.20499446625954718)*(x-0.20499446625954718)*(x-0.20499446625954718)-0.10148591366764381*(x-0.20499446625954718)*(x-0.20499446625954718)+0.5290338962137208*(x-0.20499446625954718)+1.2823225259780884
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,60.0,100.0,0.5219877748913662,1.1,1.431908369064331
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,60.0,100.0,-15.0,0.0,1.0796411037445068
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,60.0,100.0,0.0,0.0244949342752186,0.9198240041732788
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,60.0,100.0,0.0244949342752186,0.0573714391970962,-153.2278260720304*(x-0.024494934275218618)*(x-0.024494934275218618)*(x-0.024494934275218618)-7.995448113804013*(x-0.024494934275218618)*(x-0.024494934275218618)+3.587852049663092*(x-0.024494934275218618)+0.9198240041732788
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,60.0,100.0,0.0573714391970962,0.1044738695013412,-280.5990787478188*(x-0.05737143919709622)*(x-0.05737143919709622)*(x-0.05737143919709622)+3.6999905988971467*(x-0.05737143919709622)*(x-0.05737143919709622)+2.565271683410632*(x-0.05737143919709622)+1.0236930847167969
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,60.0,100.0,0.1044738695013412,0.1667573774074952,-77.20274866715361*(x-0.10447386950134126)*(x-0.10447386950134126)*(x-0.10447386950134126)-1.185881798600759*(x-0.10447386950134126)*(x-0.10447386950134126)+1.0461846536416726*(x-0.10447386950134126)+1.1234090328216553
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,60.0,100.0,0.1667573774074952,0.2778018389563397,105.06836329910188*(x-0.16675737740749527)*(x-0.16675737740749527)*(x-0.16675737740749527)-17.50088974255071*(x-0.16675737740749527)*(x-0.16675737740749527)+0.0*(x-0.16675737740749527)+1.1653156280517578
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,60.0,100.0,0.2778018389563397,0.5921683497084564,3.1793883885432765*(x-0.27780183895633975)*(x-0.27780183895633975)*(x-0.27780183895633975)+0.0*(x-0.27780183895633975)*(x-0.27780183895633975)+0.0*(x-0.27780183895633975)+1.0933818817138672
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,60.0,100.0,0.5921683497084564,1.1,1.1921581029891968
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,60.0,100.0,-15.0,0.0,1.087130069732666
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,60.0,100.0,0.0,0.0358499561807939,0.9868953824043274
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,60.0,100.0,0.0358499561807939,0.0855919090542838,-75.05288830895698*(x-0.03584995618079397)*(x-0.03584995618079397)*(x-0.03584995618079397)+0.610777970541263*(x-0.03584995618079397)*(x-0.03584995618079397)+0.607641269239244*(x-0.03584995618079397)+0.9868953824043274
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,60.0,100.0,0.0855919090542838,0.1616148987649639,15.66805248015552*(x-0.08559190905428386)*(x-0.08559190905428386)*(x-0.08559190905428386)-1.8709427250370507*(x-0.08559190905428386)*(x-0.08559190905428386)+0.1113023466879301*(x-0.08559190905428386)+1.0093947649002075
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,60.0,100.0,0.1616148987649639,0.2723943121131711,-45.43232407510984*(x-0.16161489876496393)*(x-0.16161489876496393)*(x-0.16161489876496393)+7.5400426692002025*(x-0.16161489876496393)*(x-0.16161489876496393)+0.09849331885850302*(x-0.16161489876496393)+1.0139273405075073
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,60.0,100.0,0.2723943121131711,0.4498088978424021,2.7022323632383936*(x-0.2723943121131711)*(x-0.2723943121131711)*(x-0.2723943121131711)-0.7319160590838459*(x-0.2723943121131711)*(x-0.2723943121131711)+0.09640919408794744*(x-0.2723943121131711)+1.055605411529541
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,60.0,100.0,0.4498088978424021,0.7580062020855012,-4.72124378324709*(x-0.4498088978424021)*(x-0.4498088978424021)*(x-0.4498088978424021)+5.664759644663847*(x-0.4498088978424021)*(x-0.4498088978424021)+0.09186989778692935*(x-0.4498088978424021)+1.0647621154785156
shape,iterativefit,up_jesAbsoluteMPFBias,0,1.6,2.5,60.0,100.0,0.7580062020855012,1.1,1.492935538291931
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,100.0,10000.0,-15.0,0.0,1.1611871719360352
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,100.0,10000.0,0.0,0.0231121987624368,0.8619429469108582
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,100.0,10000.0,0.0231121987624368,0.0568394960463754,-752.6543721508984*(x-0.023112198762436857)*(x-0.023112198762436857)*(x-0.023112198762436857)-23.45892502747611*(x-0.023112198762436857)*(x-0.023112198762436857)+8.134007800504495*(x-0.023112198762436857)+0.8619429469108582
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,100.0,10000.0,0.0568394960463754,0.0982051029484999,148.16562666548396*(x-0.056839496046375435)*(x-0.056839496046375435)*(x-0.056839496046375435)-34.275318170684145*(x-0.056839496046375435)*(x-0.056839496046375435)+3.983093425606136*(x-0.056839496046375435)+1.0807195901870728
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,100.0,10000.0,0.0982051029484999,0.1466792738559672,-344.7895296282728*(x-0.0982051029484999)*(x-0.0982051029484999)*(x-0.0982051029484999)+6.712692724560769*(x-0.0982051029484999)*(x-0.0982051029484999)+1.9080393327210141*(x-0.0982051029484999)+1.1973210573196411
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,100.0,10000.0,0.1466792738559672,0.2717268146567426,5.535760829308605*(x-0.14667927385596724)*(x-0.14667927385596724)*(x-0.14667927385596724)-1.2569326523327984*(x-0.14667927385596724)*(x-0.14667927385596724)+0.12832108799882516*(x-0.14667927385596724)+1.266312599182129
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,100.0,10000.0,0.2717268146567426,0.6183551828260406,-0.0016350447672897946*(x-0.27172681465674264)*(x-0.27172681465674264)*(x-0.27172681465674264)+0.13023843335906313*(x-0.27172681465674264)*(x-0.27172681465674264)+0.0736546210314657*(x-0.27172681465674264)+1.2735286951065063
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.0,0.8,100.0,10000.0,0.6183551828260406,1.1,1.314639687538147
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,100.0,10000.0,-15.0,0.0,1.2601081132888794
shape,iterativefit,up_jesAbsoluteMPFBias,0,0.8,1.6,100.0,10000.0,0.0,0.0242176767887367,0.9054288864135742
