OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,20.0,30.0,0.868093053206975,0.99,20.039510888294974*(x-0.868093053206975)*(x-0.868093053206975)*(x-0.868093053206975)-6.490103319491542*(x-0.868093053206975)*(x-0.868093053206975)-0.4358442180985264*(x-0.868093053206975)+0.9713789224624634
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,20.0,30.0,0.99,1.1,0.8581005930900574
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,-15.0,0.0,1.1466991901397705
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.0,0.1277116883840047,1.252800464630127
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.1277116883840047,0.3100000000000003,3.8346786361096856*(x-0.12771168838400473)*(x-0.12771168838400473)*(x-0.12771168838400473)-2.528681825617169*(x-0.12771168838400473)*(x-0.12771168838400473)-0.648783105885624*(x-0.12771168838400473)+1.252800464630127
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.3100000000000003,0.3299999999999998,3791.1133261725695*(x-0.3100000000000003)*(x-0.3100000000000003)*(x-0.3100000000000003)-84.02306354921599*(x-0.3100000000000003)*(x-0.3100000000000003)-1.1884134494383212*(x-0.3100000000000003)+1.0737369060516357
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.3299999999999998,0.3600594359027252,-2917.311849266056*(x-0.32999999999999985)*(x-0.32999999999999985)*(x-0.32999999999999985)+157.7467832940997*(x-0.32999999999999985)*(x-0.32999999999999985)+0.0*(x-0.32999999999999985)+1.0466883182525635
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.3600594359027252,0.4001398179769742,-555.3315546558515*(x-0.36005943590272527)*(x-0.36005943590272527)*(x-0.36005943590272527)+13.731662193939917*(x-0.36005943590272527)*(x-0.36005943590272527)+1.5755749808494501*(x-0.36005943590272527)+1.1099870204925537
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.4001398179769742,0.4401852779111676,3262.021050808231*(x-0.4001398179769742)*(x-0.4001398179769742)*(x-0.4001398179769742)-195.94369994195495*(x-0.4001398179769742)*(x-0.4001398179769742)+0.0*(x-0.4001398179769742)+1.1594398021697998
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.4401852779111676,0.4800517638089268,-572.0519580225523*(x-0.4401852779111676)*(x-0.4401852779111676)*(x-0.4401852779111676)+35.66550121406404*(x-0.4401852779111676)*(x-0.4401852779111676)+0.0*(x-0.4401852779111676)+1.0546988248825073
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.4800517638089268,0.5919219769665965,0.2880607776576456*(x-0.4800517638089268)*(x-0.4800517638089268)*(x-0.4800517638089268)-0.5675419887981146*(x-0.4800517638089268)*(x-0.4800517638089268)+0.11616689251105392*(x-0.4800517638089268)+1.0751373767852783
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.5919219769665965,0.8751171737261828,1.3633451517255006*(x-0.5919219769665965)*(x-0.5919219769665965)*(x-0.5919219769665965)-1.2206475505368595*(x-0.5919219769665965)*(x-0.5919219769665965)+0.0*(x-0.5919219769665965)+1.0814335346221924
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.8751171737261828,0.99,10.532239054699511*(x-0.8751171737261828)*(x-0.8751171737261828)*(x-0.8751171737261828)-3.3592544967330804*(x-0.8751171737261828)*(x-0.8751171737261828)-0.3633441683857716*(x-0.8751171737261828)+1.0145026445388794
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,30.0,50.0,0.99,1.1,0.9443942904472351
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,-15.0,0.0,0.9541982412338257
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.0,0.1278940379858426,1.2804720401763916
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.1278940379858426,0.3399267647802543,0.5449881725576216*(x-0.12789403798584265)*(x-0.12789403798584265)*(x-0.12789403798584265)-0.5514080227011109*(x-0.12789403798584265)*(x-0.12789403798584265)-0.47806742127866614*(x-0.12789403798584265)+1.2804720401763916
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.3399267647802543,0.4300018475068649,79.09434066725375*(x-0.33992676478025435)*(x-0.33992676478025435)*(x-0.33992676478025435)-7.832294061494937*(x-0.33992676478025435)*(x-0.33992676478025435)-0.6383959804739229*(x-0.33992676478025435)+1.1595110893249512
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.4300018475068649,0.54119519700176,-8.290903570564199*(x-0.4300018475068649)*(x-0.4300018475068649)*(x-0.4300018475068649)+1.445551043161794*(x-0.4300018475068649)*(x-0.4300018475068649)-0.12418438152453497*(x-0.4300018475068649)+1.0962642431259155
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.54119519700176,0.7061139334645021,30.367217830501144*(x-0.54119519700176)*(x-0.54119519700176)*(x-0.54119519700176)-7.177964788353242*(x-0.54119519700176)*(x-0.54119519700176)-0.11023828131911025*(x-0.54119519700176)+1.0889302492141724
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.7061139334645021,0.8425118485488344,-31.58623158838321*(x-0.7061139334645021)*(x-0.7061139334645021)*(x-0.7061139334645021)+6.4624442010395216*(x-0.7061139334645021)*(x-0.7061139334645021)+0.0*(x-0.7061139334645021)+1.011734127998352
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.8425118485488344,0.9008413667868296,513.8357670278828*(x-0.8425118485488344)*(x-0.8425118485488344)*(x-0.8425118485488344)-44.95768911628076*(x-0.8425118485488344)*(x-0.8425118485488344)+0.0*(x-0.8425118485488344)+1.0518107414245605
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.9008413667868296,0.9413057757283956,-49.29494042530391*(x-0.9008413667868297)*(x-0.9008413667868297)*(x-0.9008413667868297)+7.086992760138319*(x-0.9008413667868297)*(x-0.9008413667868297)+0.0*(x-0.9008413667868297)+1.000823736190796
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.9413057757283956,0.97,-1358.906524839003*(x-0.9413057757283957)*(x-0.9413057757283957)*(x-0.9413057757283957)+52.71447133923312*(x-0.9413057757283957)*(x-0.9413057757283957)+0.33140001455988327*(x-0.9413057757283957)+1.0091617107391357
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.97,0.99,4725.090470764489*(x-0.97)*(x-0.97)*(x-0.97)-280.14285975403465*(x-0.97)*(x-0.97)+0.0*(x-0.97)+1.0299688577651978
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,50.0,70.0,0.99,1.1,0.9557124376296997
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,-15.0,0.0,1.0610978603363037
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.0,0.1310489140563818,1.2991572618484497
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.1310489140563818,0.3603511462140438,2.0428654814135654*(x-0.13104891405638186)*(x-0.13104891405638186)*(x-0.13104891405638186)+1.1232692615493018*(x-0.13104891405638186)*(x-0.13104891405638186)-1.1389303128990942*(x-0.13104891405638186)+1.2991572618484497
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.3603511462140438,0.4917456277721657,-5.6337262745345775*(x-0.36035114621404385)*(x-0.36035114621404385)*(x-0.36035114621404385)+1.5144595173230146*(x-0.36035114621404385)*(x-0.36035114621404385)-0.3015553943913023*(x-0.36035114621404385)+1.121688961982727
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.4917456277721657,0.653763373827948,-1.6806161675989304*(x-0.4917456277721657)*(x-0.4917456277721657)*(x-0.4917456277721657)+0.3004965235886992*(x-0.4917456277721657)*(x-0.4917456277721657)-0.19536271531247731*(x-0.4917456277721657)+1.0954327583312988
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.653763373827948,0.793292839393164,17.644447837212184*(x-0.653763373827948)*(x-0.653763373827948)*(x-0.653763373827948)-2.8674691069345193*(x-0.653763373827948)*(x-0.653763373827948)-0.2303384393364169*(x-0.653763373827948)+1.0645209550857544
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.793292839393164,0.8605283349108839,-296.784658517938*(x-0.793292839393164)*(x-0.793292839393164)*(x-0.793292839393164)+29.931695366266275*(x-0.793292839393164)*(x-0.793292839393164)+0.0*(x-0.793292839393164)+1.0244865417480469
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.8605283349108839,0.9009442996030924,2161.580097301513*(x-0.8605283349108839)*(x-0.8605283349108839)*(x-0.8605283349108839)-131.21266782880323*(x-0.8605283349108839)*(x-0.8605283349108839)+0.0*(x-0.8605283349108839)+1.0695897340774536
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.9009442996030924,0.9413761260923156,0.03184134979926006*(x-0.9009442996030924)*(x-0.9009442996030924)*(x-0.9009442996030924)+0.16715302565445156*(x-0.9009442996030924)*(x-0.9009442996030924)-0.013672760537809126*(x-0.9009442996030924)+0.9979624152183533
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.9413761260923156,0.97,-1040.9894768614345*(x-0.9413761260923156)*(x-0.9413761260923156)*(x-0.9413761260923156)+44.69572728736189*(x-0.9413761260923156)*(x-0.9413761260923156)+0.0*(x-0.9413761260923156)+0.9976849555969238
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.97,0.99,2828.2106091624205*(x-0.9699999999999999)*(x-0.9699999999999999)*(x-0.9699999999999999)-167.54940185953214*(x-0.9699999999999999)*(x-0.9699999999999999)+0.0*(x-0.9699999999999999)+1.0098917484283447
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,70.0,100.0,0.99,1.1,0.9654976725578309
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,-15.0,0.0,1.0539050102233887
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.0,0.1365432882666976,1.304283857345581
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.1365432882666976,0.400853009899868,-0.008982088266769*(x-0.13654328826669768)*(x-0.13654328826669768)*(x-0.13654328826669768)+0.06492674574840933*(x-0.13654328826669768)*(x-0.13654328826669768)-0.5800540638905031*(x-0.13654328826669768)+1.304283857345581
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.400853009899868,0.6154917819901837,6.744426214858792*(x-0.400853009899868)*(x-0.400853009899868)*(x-0.400853009899868)-1.3821392204114913*(x-0.400853009899868)*(x-0.400853009899868)-0.5476149797604162*(x-0.400853009899868)+1.1553398370742798
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.6154917819901837,0.7613957871870161,-5.047713609743734*(x-0.6154917819901837)*(x-0.6154917819901837)*(x-0.6154917819901837)+1.2358167710968013*(x-0.6154917819901837)*(x-0.6154917819901837)-0.2087931592461525*(x-0.6154917819901837)+1.0408169031143188
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.7613957871870161,0.8205619866220957,71.81342801232094*(x-0.7613957871870161)*(x-0.7613957871870161)*(x-0.7613957871870161)-4.9322071857523895*(x-0.7613957871870161)*(x-0.7613957871870161)-0.1705387859768541*(x-0.7613957871870161)+1.0209829807281494
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.8205619866220957,0.8606735605207536,-2054.1028273202232*(x-0.8205619866220957)*(x-0.8205619866220957)*(x-0.8205619866220957)+123.58994603024601*(x-0.8205619866220957)*(x-0.8205619866220957)+0.0*(x-0.8205619866220957)+1.0085009336471558
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.8606735605207536,0.9007991922733184,235.8546116476585*(x-0.8606735605207536)*(x-0.8606735605207536)*(x-0.8606735605207536)-27.521945986273245*(x-0.8606735605207536)*(x-0.8606735605207536)+0.0*(x-0.8606735605207536)+1.0747838020324707
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.9007991922733184,0.9415301563512296,1826.6627145566129*(x-0.9007991922733183)*(x-0.9007991922733183)*(x-0.9007991922733183)-98.4744277104794*(x-0.9007991922733183)*(x-0.9007991922733183)-1.0694462371201345*(x-0.9007991922733183)+1.0457090139389038
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.9415301563512296,0.97,-3039.7292210681985*(x-0.9415301563512297)*(x-0.9415301563512297)*(x-0.9415301563512297)+129.8109234876147*(x-0.9415301563512297)*(x-0.9415301563512297)+0.0*(x-0.9415301563512297)+0.9622125625610352
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.97,0.99,857.0515241010353*(x-0.97)*(x-0.97)*(x-0.97)-89.59390347358249*(x-0.97)*(x-0.97)+0.0*(x-0.97)+0.9972845315933228
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,100.0,140.0,0.99,1.1,0.968303382396698
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,-15.0,0.0,0.6615948677062988
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.0,0.1406683528099923,1.4729697704315186
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.1406683528099923,0.3584629699083347,7.8893706826052235*(x-0.14066835280999235)*(x-0.14066835280999235)*(x-0.14066835280999235)+2.480953169154531*(x-0.14066835280999235)*(x-0.14066835280999235)-2.828140791466785*(x-0.14066835280999235)+1.4729697704315186
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.3584629699083347,0.5026747787578325,7.793559747382533*(x-0.35846296990833476)*(x-0.35846296990833476)*(x-0.35846296990833476)+0.48030149553835*(x-0.35846296990833476)*(x-0.35846296990833476)-0.6247793522357081*(x-0.35846296990833476)+1.0562036037445068
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.5026747787578325,0.6749097984225976,-4.083974554060364*(x-0.5026747787578325)*(x-0.5026747787578325)*(x-0.5026747787578325)+1.0551051564434806*(x-0.5026747787578325)*(x-0.5026747787578325)+0.0*(x-0.5026747787578325)+0.9994661808013916
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.6749097984225976,0.802031092165177,1.7474098886374523*(x-0.6749097984225976)*(x-0.6749097984225976)*(x-0.6749097984225976)-0.3331995086132543*(x-0.6749097984225976)*(x-0.6749097984225976)+0.0*(x-0.6749097984225976)+1.009899377822876
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.802031092165177,0.8603509148501006,-685.1856675611467*(x-0.802031092165177)*(x-0.802031092165177)*(x-0.802031092165177)+59.939859957625664*(x-0.802031092165177)*(x-0.802031092165177)+0.0*(x-0.802031092165177)+1.0081045627593994
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.8603509148501006,0.9010326076172708,1327.9375268288177*(x-0.8603509148501006)*(x-0.8603509148501006)*(x-0.8603509148501006)-96.1344512223285*(x-0.8603509148501006)*(x-0.8603509148501006)+0.0*(x-0.8603509148501006)+1.07606041431427
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.9010326076172708,0.9414941636742608,420.0032099774335*(x-0.9010326076172707)*(x-0.9010326076172707)*(x-0.9010326076172707)-10.308488186407393*(x-0.9010326076172707)*(x-0.9010326076172707)-1.2286140936659125*(x-0.9010326076172707)+1.0063655376434326
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.9414941636742608,0.97,-2668.3271267007185*(x-0.9414941636742609)*(x-0.9414941636742609)*(x-0.9414941636742609)+114.09434450589104*(x-0.9414941636742609)*(x-0.9414941636742609)+0.0*(x-0.9414941636742609)+0.9675989747047424
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.97,0.99,4543.613897100123*(x-0.9700000000000001)*(x-0.9700000000000001)*(x-0.9700000000000001)-283.5329672959467*(x-0.9700000000000001)*(x-0.9700000000000001)+0.0*(x-0.9700000000000001)+0.9985026717185974
shape,iterativefit,up_jesRelativeSample,5,0.0,2.5,140.0,10000.0,0.99,1.1,0.9214383959770203
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,20.0,30.0,-15.0,0.0,0.8524885177612305
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,20.0,30.0,0.0,0.0243795783572814,0.8986107707023621
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,20.0,30.0,0.0243795783572814,0.05,-2495.759606054086*(x-0.024379578357281457)*(x-0.024379578357281457)*(x-0.024379578357281457)-39.45041995417741*(x-0.024379578357281457)*(x-0.024379578357281457)+10.221590212965523*(x-0.024379578357281457)+0.8986107707023621
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,20.0,30.0,0.05,0.0775055306319181,-839.8334514409806*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)-20.732689094035006*(x-0.05000000000000004)*(x-0.05000000000000004)+3.2854226480696225*(x-0.05000000000000004)+1.092624545097351
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,20.0,30.0,0.0775055306319181,0.1185418211708727,43.302682878955736*(x-0.07750553063191813)*(x-0.07750553063191813)*(x-0.07750553063191813)-4.700410309867453*(x-0.07750553063191813)*(x-0.07750553063191813)+0.2387568045314213*(x-0.07750553063191813)+1.1498299837112427
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,20.0,30.0,0.1185418211708727,0.1977082970512444,7.9167774042593235*(x-0.11854182117087278)*(x-0.11854182117087278)*(x-0.11854182117087278)-0.9246474394168485*(x-0.11854182117087278)*(x-0.11854182117087278)+0.07174418263744127*(x-0.11854182117087278)+1.1547046899795532
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,20.0,30.0,0.1977082970512444,0.4468020772419745,-0.6256353876028625*(x-0.19770829705124443)*(x-0.19770829705124443)*(x-0.19770829705124443)+1.130872588928589*(x-0.19770829705124443)*(x-0.19770829705124443)+0.07419321525775828*(x-0.19770829705124443)+1.1585173606872559
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,20.0,30.0,0.4468020772419745,1.1,1.237496852874756
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,20.0,30.0,-15.0,0.0,0.7788066267967224
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,20.0,30.0,0.0,0.0250642584841059,0.9710270762443542
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,20.0,30.0,0.0250642584841059,0.0575952251540728,-2302.900007231365*(x-0.025064258484105997)*(x-0.025064258484105997)*(x-0.025064258484105997)+1.2268702230479107*(x-0.025064258484105997)*(x-0.025064258484105997)+7.231404537413201*(x-0.025064258484105997)+0.9710270762443542
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,20.0,30.0,0.0575952251540728,0.1088135974208918,914.4338103782792*(x-0.05759522515407287)*(x-0.05759522515407287)*(x-0.05759522515407287)-72.94244382434009*(x-0.05759522515407287)*(x-0.05759522515407287)+0.0*(x-0.05759522515407287)+1.1282895803451538
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,20.0,30.0,0.1088135974208918,0.1663042040768484,-54.99565576729471*(x-0.10881359742089183)*(x-0.10881359742089183)*(x-0.10881359742089183)+5.327656211583486*(x-0.10881359742089183)*(x-0.10881359742089183)-0.27542442590074906*(x-0.10881359742089183)+1.0598034858703613
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,20.0,30.0,0.1663042040768484,0.2798936268507897,45.03300429425601*(x-0.16630420407684846)*(x-0.16630420407684846)*(x-0.16630420407684846)-6.75665335355287*(x-0.16630420407684846)*(x-0.16630420407684846)-0.20815400115874153*(x-0.16630420407684846)+1.0511279106140137
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,20.0,30.0,0.2798936268507897,0.569842147553208,0.8096020885014547*(x-0.2798936268507897)*(x-0.2798936268507897)*(x-0.2798936268507897)+2.4052015890043204*(x-0.2798936268507897)*(x-0.2798936268507897)+0.0*(x-0.2798936268507897)+1.0063058137893677
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,20.0,30.0,0.569842147553208,1.1,1.2282463312149048
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,20.0,30.0,-15.0,0.0,0.7220354676246643
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,20.0,30.0,0.0,0.0361154257518384,1.039912462234497
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,20.0,30.0,0.0361154257518384,0.0871594372759543,-35.7920018691505*(x-0.03611542575183845)*(x-0.03611542575183845)*(x-0.03611542575183845)-23.85712844557415*(x-0.03611542575183845)*(x-0.03611542575183845)+2.7152943069195783*(x-0.03611542575183845)+1.039912462234497
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,20.0,30.0,0.0871594372759543,0.1447689891864377,677.6535708515341*(x-0.0871594372759543)*(x-0.0871594372759543)*(x-0.0871594372759543)-63.10465949781084*(x-0.0871594372759543)*(x-0.0871594372759543)+0.0*(x-0.0871594372759543)+1.1115922927856445
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,20.0,30.0,0.1447689891864377,0.2117570606019037,24.394494216024025*(x-0.14476898918643774)*(x-0.14476898918643774)*(x-0.14476898918643774)+1.4580631757067604*(x-0.14476898918643774)*(x-0.14476898918643774)-0.5237493656074267*(x-0.14476898918643774)+1.0317227840423584
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,20.0,30.0,0.2117570606019037,0.3646778330840132,-7.5312326720157525*(x-0.21175706060190377)*(x-0.21175706060190377)*(x-0.21175706060190377)+2.7481391391283596*(x-0.21175706060190377)*(x-0.21175706060190377)+0.0*(x-0.21175706060190377)+1.0105137825012207
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,20.0,30.0,0.3646778330840132,0.6957906231330707,-0.07403123286445291*(x-0.36467783308401325)*(x-0.36467783308401325)*(x-0.36467783308401325)+0.5468769515065406*(x-0.36467783308401325)*(x-0.36467783308401325)+0.31214685444918927*(x-0.36467783308401325)+1.0478465557098389
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,20.0,30.0,0.6957906231330707,1.1,1.2084721326828
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,30.0,40.0,-15.0,0.0,0.8713032603263855
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,30.0,40.0,0.0,0.01,0.8039274215698242
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,30.0,40.0,0.01,0.03,-1502.090240139064*(x-0.01)*(x-0.01)*(x-0.01)-79.17402099334583*(x-0.01)*(x-0.01)+12.309631705284108*(x-0.01)+0.8039274215698242
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,30.0,40.0,0.03,0.05,-2051.9970489023062*(x-0.03000000000000002)*(x-0.03000000000000002)*(x-0.03000000000000002)-38.1340800152997*(x-0.03000000000000002)*(x-0.03000000000000002)+7.340162577383393*(x-0.03000000000000002)+1.0064337253570557
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,30.0,40.0,0.05,0.0772843071274725,-1653.5176936119897*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)+6.237991543837488*(x-0.05000000000000004)*(x-0.05000000000000004)+3.352402918088632*(x-0.05000000000000004)+1.1215673685073853
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,30.0,40.0,0.0772843071274725,0.1402092076641003,53.44943286357217*(x-0.07728430712747253)*(x-0.07728430712747253)*(x-0.07728430712747253)-7.874206522547744*(x-0.07728430712747253)*(x-0.07728430712747253)+0.0*(x-0.07728430712747253)+1.184093952178955
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,30.0,40.0,0.1402092076641003,0.3580989960507706,-0.19702339110116515*(x-0.1402092076641003)*(x-0.1402092076641003)*(x-0.1402092076641003)-0.9130958583685856*(x-0.1402092076641003)*(x-0.1402092076641003)-0.3560613239810061*(x-0.1402092076641003)+1.1662328243255615
shape,iterativefit,up_jesRelativeSample,0,0.0,0.8,30.0,40.0,0.3580989960507706,1.1,1.0432624816894531
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,30.0,40.0,-15.0,0.0,0.8000825643539429
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,30.0,40.0,0.0,0.0222366910542344,0.9375616312026978
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,30.0,40.0,0.0222366910542344,0.05,-2712.4823689999585*(x-0.022236691054234443)*(x-0.022236691054234443)*(x-0.022236691054234443)-18.618626920596228*(x-0.022236691054234443)*(x-0.022236691054234443)+8.392010295237474*(x-0.022236691054234443)+0.9375616312026978
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,30.0,40.0,0.05,0.0774298665599687,-152.35884114933415*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)-13.52399290925871*(x-0.05000000000000004)*(x-0.05000000000000004)+1.0858259116053566*(x-0.05000000000000004)+1.0981532335281372
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,30.0,40.0,0.0774298665599687,0.1192319107545437,2070.0592866190154*(x-0.07742986655996878)*(x-0.07742986655996878)*(x-0.07742986655996878)-137.49460198252206*(x-0.07742986655996878)*(x-0.07742986655996878)+0.0*(x-0.07742986655996878)+1.1146174669265747
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,30.0,40.0,0.1192319107545437,0.2090600562526552,4.583812190525753*(x-0.11923191075454374)*(x-0.11923191075454374)*(x-0.11923191075454374)+2.963529526912703*(x-0.11923191075454374)*(x-0.11923191075454374)-0.6433783810964092*(x-0.11923191075454374)+1.0255661010742188
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,30.0,40.0,0.2090600562526552,0.5032439718748358,1.8584591837464277*(x-0.20906005625265522)*(x-0.20906005625265522)*(x-0.20906005625265522)+0.0*(x-0.20906005625265522)*(x-0.20906005625265522)+0.0*(x-0.20906005625265522)+0.995008111000061
shape,iterativefit,up_jesRelativeSample,0,0.8,1.6,30.0,40.0,0.5032439718748358,1.1,1.0423243045806885
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,30.0,40.0,-15.0,0.0,0.7220558524131775
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,30.0,40.0,0.0,0.0240286174904053,0.9262192249298096
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,30.0,40.0,0.0240286174904053,0.0573876136990466,-2528.438192018639*(x-0.024028617490405333)*(x-0.024028617490405333)*(x-0.024028617490405333)-3.899681906617488*(x-0.024028617490405333)*(x-0.024028617490405333)+8.701288648973991*(x-0.024028617490405333)+0.9262192249298096
shape,iterativefit,up_jesRelativeSample,0,1.6,2.5,30.0,40.0,0.0573876136990466,0.1076024380199264,969.1406257264699*(x-0.057387613699046686)*(x-0.057387613699046686)*(x-0.057387613699046686)-80.87774994797957*(x-0.057387613699046686)*(x-0.057387613699046686)+0.0*(x-0.057387613699046686)+1.1182835102081299
