OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,50.0,70.0,-15.0,0.0,0.8885749333327676
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,50.0,70.0,0.0,0.1278940372972865,1.2194547649646588
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,50.0,70.0,0.1278940372972865,0.3399267647802543,0.3620503195691595*(x-0.12789403729728654)*(x-0.12789403729728654)*(x-0.12789403729728654)-0.3895748046159757*(x-0.12789403729728654)*(x-0.12789403729728654)-0.5084775158320608*(x-0.12789403729728654)+1.2194547649646588
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,50.0,70.0,0.3399267647802543,0.4300018475068649,69.95661546374683*(x-0.33992676478025435)*(x-0.33992676478025435)*(x-0.33992676478025435)-6.794861169751267*(x-0.33992676478025435)*(x-0.33992676478025435)-0.6248516908207989*(x-0.33992676478025435)+1.0975776937244393
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,50.0,70.0,0.4300018475068649,0.54119519700176,-9.40303958200984*(x-0.4300018475068649)*(x-0.4300018475068649)*(x-0.4300018475068649)+1.6449832221981537*(x-0.4300018475068649)*(x-0.4300018475068649)-0.14616374783644423*(x-0.4300018475068649)+1.037289996141047
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,50.0,70.0,0.54119519700176,0.7061139334645021,28.041809195973954*(x-0.54119519700176)*(x-0.54119519700176)*(x-0.54119519700176)-6.54547074730744*(x-0.54119519700176)*(x-0.54119519700176)-0.12911780238563753*(x-0.54119519700176)+1.028448860820606
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,50.0,70.0,0.7061139334645021,0.8425118485488344,-31.23474210604246*(x-0.7061139334645021)*(x-0.7061139334645021)*(x-0.7061139334645021)+6.390530552191497*(x-0.7061139334645021)*(x-0.7061139334645021)+0.0*(x-0.7061139334645021)+0.9549112460560099
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,50.0,70.0,0.8425118485488344,0.9008413667868296,498.14641282064184*(x-0.8425118485488344)*(x-0.8425118485488344)*(x-0.8425118485488344)-43.584960407720324*(x-0.8425118485488344)*(x-0.8425118485488344)+0.0*(x-0.8425118485488344)+0.9945418895960123
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,50.0,70.0,0.9008413667868296,0.9413057753692894,-52.37984715165875*(x-0.9008413667868297)*(x-0.9008413667868297)*(x-0.9008413667868297)+7.168380653150892*(x-0.9008413667868297)*(x-0.9008413667868297)+0.0*(x-0.9008413667868297)+0.9451117109523973
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,50.0,70.0,0.9413057753692894,0.97,-1234.5214090609559*(x-0.9413057753692894)*(x-0.9413057753692894)*(x-0.9413057753692894)+47.51004720908057*(x-0.9413057753692894)*(x-0.9413057753692894)+0.32283325366110505*(x-0.9413057753692894)+0.9533785564083559
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,50.0,70.0,0.97,0.99,4508.081414204715*(x-0.97)*(x-0.97)*(x-0.97)-266.5035276468615*(x-0.97)*(x-0.97)+0.0*(x-0.97)+0.9725934571726527
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,50.0,70.0,0.99,1.1,0.9020566974275456
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,70.0,100.0,-15.0,0.0,1.0164427979095803
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,70.0,100.0,0.0,0.1310489135372985,1.238432096418658
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,70.0,100.0,0.1310489135372985,0.3603511455141996,1.9024675924425922*(x-0.13104891353729853)*(x-0.13104891353729853)*(x-0.13104891353729853)+1.124559031424886*(x-0.13104891353729853)*(x-0.13104891353729853)-1.1344611833402214*(x-0.13104891353729853)+1.238432096418658
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,70.0,100.0,0.3603511455141996,0.4917456277721657,-4.7702742664511835*(x-0.36035114551419967)*(x-0.36035114551419967)*(x-0.36035114551419967)+1.426285282171133*(x-0.36035114551419967)*(x-0.36035114551419967)-0.318640929657443*(x-0.36035114551419967)+1.0603636722997627
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,70.0,100.0,0.4917456277721657,0.653763373827948,-2.295721248620993*(x-0.4917456277721657)*(x-0.4917456277721657)*(x-0.4917456277721657)+0.49243235884493225*(x-0.4917456277721657)*(x-0.4917456277721657)-0.19089824011879325*(x-0.4917456277721657)+1.0322989459962915
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,70.0,100.0,0.653763373827948,0.7932928389572453,17.26541796369618*(x-0.653763373827948)*(x-0.653763373827948)*(x-0.653763373827948)-2.8534291806376126*(x-0.653763373827948)*(x-0.653763373827948)-0.21211900518158108*(x-0.653763373827948)+1.004532738674481
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,70.0,100.0,0.7932928389572453,0.8605283349108839,-284.3853465866795*(x-0.7932928389572453)*(x-0.7932928389572453)*(x-0.7932928389572453)+28.68118472955417*(x-0.7932928389572453)*(x-0.7932928389572453)+0.0*(x-0.7932928389572453)+0.9662842027573504
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,70.0,100.0,0.8605283349108839,0.9009442996030924,2040.4614057563515*(x-0.8605283349108839)*(x-0.8605283349108839)*(x-0.8605283349108839)-124.07398351034651*(x-0.8605283349108839)*(x-0.8605283349108839)+0.0*(x-0.8605283349108839)+1.0095030379097498
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,70.0,100.0,0.9009442996030924,0.9413761260923156,0.16577687485731832*(x-0.9009442996030924)*(x-0.9009442996030924)*(x-0.9009442996030924)+0.3629589272798739*(x-0.9009442996030924)*(x-0.9009442996030924)-0.03016318732260033*(x-0.9009442996030924)+0.9415404553290885
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,70.0,100.0,0.9413761260923156,0.97,-992.1672626775228*(x-0.9413761260923156)*(x-0.9413761260923156)*(x-0.9413761260923156)+42.59950593332052*(x-0.9413761260923156)*(x-0.9413761260923156)+0.0*(x-0.9413761260923156)+0.9409252004211079
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,70.0,100.0,0.97,0.99,2743.613922619696*(x-0.9699999999999999)*(x-0.9699999999999999)*(x-0.9699999999999999)-162.28461033547262*(x-0.9699999999999999)*(x-0.9699999999999999)+0.0*(x-0.9699999999999999)+0.9525594969234487
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,70.0,100.0,0.99,1.1,0.9095945641702168
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,100.0,140.0,-15.0,0.0,1.0259791682998154
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,100.0,140.0,0.0,0.1365432882666976,1.2427495380858251
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,100.0,140.0,0.1365432882666976,0.400853009899868,-0.0011964916562883627*(x-0.13654328826669768)*(x-0.13654328826669768)*(x-0.13654328826669768)+0.15255377087973043*(x-0.13654328826669768)*(x-0.13654328826669768)-0.6201689961418794*(x-0.13654328826669768)+1.2427495380858251
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,100.0,140.0,0.400853009899868,0.6154917819901837,5.839629004772748*(x-0.400853009899868)*(x-0.400853009899868)*(x-0.400853009899868)-1.1007838440065911*(x-0.400853009899868)*(x-0.400853009899868)-0.5397768661007049*(x-0.400853009899868)+1.0894681004637863
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,100.0,140.0,0.6154917819901837,0.7613957871870161,-4.137338894256209*(x-0.6154917819901837)*(x-0.6154917819901837)*(x-0.6154917819901837)+1.0873431876356279*(x-0.6154917819901837)*(x-0.6154917819901837)-0.2052269868327336*(x-0.6154917819901837)+0.9806425503937043
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,100.0,140.0,0.7613957871870161,0.8205619866220957,52.89613814293659*(x-0.7613957871870161)*(x-0.7613957871870161)*(x-0.7613957871870161)-3.4086403988751552*(x-0.7613957871870161)*(x-0.7613957871870161)-0.15215828180360744*(x-0.7613957871870161)+0.960995869462881
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,100.0,140.0,0.8205619866220957,0.8606735605207536,-1920.1105694846863*(x-0.8205619866220957)*(x-0.8205619866220957)*(x-0.8205619866220957)+115.52798550221877*(x-0.8205619866220957)*(x-0.8205619866220957)+0.0*(x-0.8205619866220957)+0.9510166446157421
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,100.0,140.0,0.8606735605207536,0.9007991926634196,209.11154087759797*(x-0.8606735605207536)*(x-0.8606735605207536)*(x-0.8606735605207536)-24.91016911228047*(x-0.8606735605207536)*(x-0.8606735605207536)+0.0*(x-0.8606735605207536)+1.0129757804825879
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,100.0,140.0,0.9007991926634196,0.9415301557271132,1762.6545908579446*(x-0.9007991926634195)*(x-0.9007991926634195)*(x-0.9007991926634195)-95.55101508784674*(x-0.9007991926634195)*(x-0.9007991926634195)-0.9890221956892606*(x-0.9007991926634195)+0.9863783918204448
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,100.0,140.0,0.9415301557271132,0.97,-2886.1218989738695*(x-0.9415301557271133)*(x-0.9415301557271133)*(x-0.9415301557271133)+123.25116152453107*(x-0.9415301557271133)*(x-0.9415301557271133)+0.0*(x-0.9415301557271133)+0.9066824345609054
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,100.0,140.0,0.97,0.99,797.2328876878727*(x-0.97)*(x-0.97)*(x-0.97)-84.174121347193*(x-0.97)*(x-0.97)+0.0*(x-0.97)+0.9399821060644145
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,100.0,140.0,0.99,1.1,0.9126903206270403
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,140.0,10000.0,-15.0,0.0,0.5884257362406595
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,140.0,10000.0,0.0,0.1406683528099923,1.4013728089930502
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,140.0,10000.0,0.1406683528099923,0.3584629699083347,7.975616028128871*(x-0.14066835280999235)*(x-0.14066835280999235)*(x-0.14066835280999235)+2.415665777029528*(x-0.14066835280999235)*(x-0.14066835280999235)-2.776383213512649*(x-0.14066835280999235)+1.4013728089930502
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,140.0,10000.0,0.3584629699083347,0.5026747793103584,7.1205141260727665*(x-0.35846296990833476)*(x-0.35846296990833476)*(x-0.35846296990833476)+0.5024909814085196*(x-0.35846296990833476)*(x-0.35846296990833476)-0.5891872461256328*(x-0.35846296990833476)+0.9936732884314033
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,140.0,10000.0,0.5026747793103584,0.6749097983708966,-4.088874555303572*(x-0.5026747793103584)*(x-0.5026747793103584)*(x-0.5026747793103584)+1.0563710804532904*(x-0.5026747793103584)*(x-0.5026747793103584)+0.0*(x-0.5026747793103584)+0.9405115585512775
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,140.0,10000.0,0.6749097983708966,0.8020310920296709,0.7157827301343167*(x-0.6749097983708966)*(x-0.6749097983708966)*(x-0.6749097983708966)-0.13648683994992555*(x-0.6749097983708966)*(x-0.6749097983708966)+0.0*(x-0.6749097983708966)+0.9509572733367013
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,140.0,10000.0,0.8020310920296709,0.8603509148501006,-689.8119478850315*(x-0.8020310920296709)*(x-0.8020310920296709)*(x-0.8020310920296709)+60.34456587010577*(x-0.8020310920296709)*(x-0.8020310920296709)+0.0*(x-0.8020310920296709)+0.9502220722645119
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,140.0,10000.0,0.8603509148501006,0.9010326076172708,1325.6100262349928*(x-0.8603509148501006)*(x-0.8603509148501006)*(x-0.8603509148501006)-95.92814293314517*(x-0.8603509148501006)*(x-0.8603509148501006)+0.0*(x-0.8603509148501006)+1.0186367529522429
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,140.0,10000.0,0.9010326076172708,0.9414941632477412,417.1685332303184*(x-0.9010326076172707)*(x-0.9010326076172707)*(x-0.9010326076172707)-10.201072620034553*(x-0.9010326076172707)*(x-0.9010326076172707)-1.2233841941251054*(x-0.9010326076172707)+0.9491266100850717
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,140.0,10000.0,0.9414941632477412,0.97,-2412.258976250832*(x-0.9414941632477413)*(x-0.9414941632477413)*(x-0.9414941632477413)+103.14519087176579*(x-0.9414941632477413)*(x-0.9414941632477413)+0.0*(x-0.9414941632477413)+0.9105597388785012
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,140.0,10000.0,0.97,0.99,4308.9346541549485*(x-0.9700000000000001)*(x-0.9700000000000001)*(x-0.9700000000000001)-267.2030094005839*(x-0.9700000000000001)*(x-0.9700000000000001)+0.0*(x-0.9700000000000001)+0.9384977391039278
shape,iterativefit,up_jesTimePtEta,5,0.0,2.5,140.0,10000.0,0.99,1.1,0.8660880125769342
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,20.0,30.0,-15.0,0.0,0.8460373100305597
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,20.0,30.0,0.0,0.0243795783572814,0.9089231827240825
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,20.0,30.0,0.0243795783572814,0.05,-2491.292282021548*(x-0.024379578357281457)*(x-0.024379578357281457)*(x-0.024379578357281457)-36.58251708735939*(x-0.024379578357281457)*(x-0.024379578357281457)+9.795506958065657*(x-0.024379578357281457)+0.9089231827240825
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,20.0,30.0,0.05,0.0775055306319181,-717.447147771393*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)-21.22324222452664*(x-0.05000000000000004)*(x-0.05000000000000004)+3.0150902894919716*(x-0.05000000000000004)+1.0939781619066264
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,20.0,30.0,0.0775055306319181,0.1185418211708727,32.22342991005151*(x-0.07750553063191813)*(x-0.07750553063191813)*(x-0.07750553063191813)-4.0045447718496865*(x-0.07750553063191813)*(x-0.07750553063191813)+0.21921421946369465*(x-0.07750553063191813)+1.1459236241371038
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,20.0,30.0,0.1185418211708727,0.1977082970512444,5.7491975382852045*(x-0.11854182117087278)*(x-0.11854182117087278)*(x-0.11854182117087278)-0.716120488241327*(x-0.11854182117087278)*(x-0.11854182117087278)+0.053341452134463056*(x-0.11854182117087278)+1.1504025742275128
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,20.0,30.0,0.1977082970512444,0.4468020772419745,-0.18531476705922745*(x-0.19770829705124443)*(x-0.19770829705124443)*(x-0.19770829705124443)+0.43173119635844714*(x-0.19770829705124443)*(x-0.19770829705124443)+0.048052351617783776*(x-0.19770829705124443)+1.1529898011730277
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,20.0,30.0,0.4468020772419745,1.1,1.188883106474371
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,20.0,30.0,-15.0,0.0,0.7776677078765296
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,20.0,30.0,0.0,0.0250642584841059,0.9772777718241666
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,20.0,30.0,0.0250642584841059,0.0575952251540728,-2234.547627720439*(x-0.025064258484105997)*(x-0.025064258484105997)*(x-0.025064258484105997)+1.427587416345239*(x-0.025064258484105997)*(x-0.025064258484105997)+7.001340943663404*(x-0.025064258484105997)+0.9772777718241666
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,20.0,30.0,0.0575952251540728,0.1088135974208918,868.5286103786242*(x-0.05759522515407287)*(x-0.05759522515407287)*(x-0.05759522515407287)-69.57925126164747*(x-0.05759522515407287)*(x-0.05759522515407287)+0.0*(x-0.05759522515407287)+1.1296216191041997
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,20.0,30.0,0.1088135974208918,0.1663042040768484,-56.9342809737768*(x-0.10881359742089183)*(x-0.10881359742089183)*(x-0.10881359742089183)+5.536633534198567*(x-0.10881359742089183)*(x-0.10881359742089183)-0.2921822446140371*(x-0.10881359742089183)+1.0637903338598618
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,20.0,30.0,0.1663042040768484,0.2798936268507897,44.54072738049154*(x-0.16630420407684846)*(x-0.16630420407684846)*(x-0.16630420407684846)-6.620167484595785*(x-0.16630420407684846)*(x-0.16630420407684846)-0.22010581053316017*(x-0.16630420407684846)+1.0544736767525547
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,20.0,30.0,0.2798936268507897,0.5698421486769066,1.4865721617922503*(x-0.2798936268507897)*(x-0.2798936268507897)*(x-0.2798936268507897)+1.5362384791358938*(x-0.2798936268507897)*(x-0.2798936268507897)+0.0*(x-0.2798936268507897)+1.0093335194090418
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,20.0,30.0,0.5698421486769066,1.1,1.1747220159456429
shape,iterativefit,up_jesTimePtEta,0,1.6,2.5,20.0,30.0,-15.0,0.0,0.7374700173518807
shape,iterativefit,up_jesTimePtEta,0,1.6,2.5,20.0,30.0,0.0,0.0361154257518384,1.030337761769176
shape,iterativefit,up_jesTimePtEta,0,1.6,2.5,20.0,30.0,0.0361154257518384,0.0871594372759543,-117.38219196068353*(x-0.03611542575183845)*(x-0.03611542575183845)*(x-0.03611542575183845)-20.91728246329933*(x-0.03611542575183845)*(x-0.03611542575183845)+3.052918787968533*(x-0.03611542575183845)+1.030337761769176
shape,iterativefit,up_jesTimePtEta,0,1.6,2.5,20.0,30.0,0.0871594372759543,0.1447689891864377,582.79844592992*(x-0.0871594372759543)*(x-0.0871594372759543)*(x-0.0871594372759543)-55.174886138576476*(x-0.0871594372759543)*(x-0.0871594372759543)+0.0*(x-0.0871594372759543)+1.116059978447601
shape,iterativefit,up_jesTimePtEta,0,1.6,2.5,20.0,30.0,0.1447689891864377,0.2117570606019037,32.5606620977009*(x-0.14476898918643774)*(x-0.14476898918643774)*(x-0.14476898918643774)+0.8671875790252176*(x-0.14476898918643774)*(x-0.14476898918643774)-0.5545207594683645*(x-0.14476898918643774)+1.0443721647498325
shape,iterativefit,up_jesTimePtEta,0,1.6,2.5,20.0,30.0,0.2117570606019037,0.3646778330840132,-16.345300749051745*(x-0.21175706060190377)*(x-0.21175706060190377)*(x-0.21175706060190377)+3.9586357035038673*(x-0.21175706060190377)*(x-0.21175706060190377)+0.0*(x-0.21175706060190377)+1.0209051202676527
shape,iterativefit,up_jesTimePtEta,0,1.6,2.5,20.0,30.0,0.3646778330840132,0.6957906231330707,-0.026700156131713535*(x-0.36467783308401325)*(x-0.36467783308401325)*(x-0.36467783308401325)-0.08341637075412706*(x-0.36467783308401325)*(x-0.36467783308401325)+0.06402232381184994*(x-0.36467783308401325)+1.0550258201288167
shape,iterativefit,up_jesTimePtEta,0,1.6,2.5,20.0,30.0,0.6957906231330707,1.1,1.0661097568011348
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,30.0,40.0,-15.0,0.0,0.8683490811547511
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,30.0,40.0,0.0,0.01,0.810362181099048
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,30.0,40.0,0.01,0.03,-1299.2649562055542*(x-0.01)*(x-0.01)*(x-0.01)-74.72390563814874*(x-0.01)*(x-0.01)+11.834584986691086*(x-0.01)+0.810362181099048
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,30.0,40.0,0.03,0.05,-2051.225552007465*(x-0.03000000000000002)*(x-0.03000000000000002)*(x-0.03000000000000002)-33.699394597999365*(x-0.03000000000000002)*(x-0.03000000000000002)+7.286510813718465*(x-0.03000000000000002)+1.0067701989279658
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,30.0,40.0,0.05,0.0772843071274725,-1803.13386198018*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)+10.076761855731258*(x-0.05000000000000004)*(x-0.05000000000000004)+3.4770643673895267*(x-0.05000000000000004)+1.1226108529470757
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,30.0,40.0,0.0772843071274725,0.1402092076641003,72.33333492565109*(x-0.07728430712747253)*(x-0.07728430712747253)*(x-0.07728430712747253)-10.031152966725138*(x-0.07728430712747253)*(x-0.07728430712747253)+0.0*(x-0.07728430712747253)+1.1883575404298732
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,30.0,40.0,0.1402092076641003,0.3580989960507706,-0.3344685048531471*(x-0.1402092076641003)*(x-0.1402092076641003)*(x-0.1402092076641003)-0.5299107895757413*(x-0.1402092076641003)*(x-0.1402092076641003)-0.4031977321460474*(x-0.1402092076641003)+1.1666608871692048
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,30.0,40.0,0.3580989960507706,1.1,1.0501902768166147
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,30.0,40.0,-15.0,0.0,0.7920393173883824
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,30.0,40.0,0.0,0.0222366910542344,0.9409134994974621
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,30.0,40.0,0.0222366910542344,0.05,-2835.415608619038*(x-0.022236691054234443)*(x-0.022236691054234443)*(x-0.022236691054234443)-15.884383328136366*(x-0.022236691054234443)*(x-0.022236691054234443)+8.335852401791767*(x-0.022236691054234443)+0.9409134994974621
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,30.0,40.0,0.05,0.0774298665599687,-104.07328992074527*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)-12.072726095244692*(x-0.05000000000000004)*(x-0.05000000000000004)+0.8972200058954194*(x-0.05000000000000004)+1.0994227607095641
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,30.0,40.0,0.0774298665599687,0.1192319107545437,1927.1098639545926*(x-0.07742986655996878)*(x-0.07742986655996878)*(x-0.07742986655996878)-128.68675699554763*(x-0.07742986655996878)*(x-0.07742986655996878)+0.0*(x-0.07742986655996878)+1.112802014103328
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,30.0,40.0,0.1192319107545437,0.2090600562526552,6.107392796191332*(x-0.11923191075454374)*(x-0.11923191075454374)*(x-0.11923191075454374)+2.8306120182435404*(x-0.11923191075454374)*(x-0.11923191075454374)-0.6563806677297938*(x-0.11923191075454374)+1.028699782306005
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,30.0,40.0,0.2090600562526552,0.5032439718748358,2.007722985693426*(x-0.20906005625265522)*(x-0.20906005625265522)*(x-0.20906005625265522)+0.0*(x-0.20906005625265522)*(x-0.20906005625265522)+0.0*(x-0.20906005625265522)+0.9970056366679066
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,30.0,40.0,0.5032439718748358,1.1,1.0481220724111127
shape,iterativefit,up_jesTimePtEta,0,1.6,2.5,30.0,40.0,-15.0,0.0,0.7457303763661178
shape,iterativefit,up_jesTimePtEta,0,1.6,2.5,30.0,40.0,0.0,0.0240286174904053,0.9206493190570944
shape,iterativefit,up_jesTimePtEta,0,1.6,2.5,30.0,40.0,0.0240286174904053,0.0573876136990466,-2679.480453736041*(x-0.024028617490405333)*(x-0.024028617490405333)*(x-0.024028617490405333)+1.4561380513985709*(x-0.024028617490405333)*(x-0.024028617490405333)+8.848208833518832*(x-0.024028617490405333)+0.9206493190570944
shape,iterativefit,up_jesTimePtEta,0,1.6,2.5,30.0,40.0,0.0573876136990466,0.1076024380199264,915.7666292838403*(x-0.057387613699046686)*(x-0.057387613699046686)*(x-0.057387613699046686)-74.53309899621189*(x-0.057387613699046686)*(x-0.057387613699046686)+0.0*(x-0.057387613699046686)+1.1179677034685616
shape,iterativefit,up_jesTimePtEta,0,1.6,2.5,30.0,40.0,0.1076024380199264,0.1724350052911413,-26.21498157976856*(x-0.10760243801992644)*(x-0.10760243801992644)*(x-0.10760243801992644)+5.136192773776448*(x-0.10760243801992644)*(x-0.10760243801992644)-0.5579377549906447*(x-0.10760243801992644)+1.045983008221467
shape,iterativefit,up_jesTimePtEta,0,1.6,2.5,30.0,40.0,0.1724350052911413,0.3133027748217414,-6.238317224432315*(x-0.17243500529114136)*(x-0.17243500529114136)*(x-0.17243500529114136)+1.354137219336489*(x-0.17243500529114136)*(x-0.17243500529114136)-0.22251791827551673*(x-0.17243500529114136)+1.0242554351556865
shape,iterativefit,up_jesTimePtEta,0,1.6,2.5,30.0,40.0,0.3133027748217414,0.6119986955292364,0.2293408565637291*(x-0.31330277482174146)*(x-0.31330277482174146)*(x-0.31330277482174146)-0.685678895058399*(x-0.31330277482174146)*(x-0.31330277482174146)-0.21238375857857097*(x-0.31330277482174146)+1.00234273492586
shape,iterativefit,up_jesTimePtEta,0,1.6,2.5,30.0,40.0,0.6119986955292364,1.1,0.883840616166438
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,40.0,60.0,-15.0,0.0,0.9115614158995463
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,40.0,60.0,0.0,0.0099999999999999,0.8354174912941478
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,40.0,60.0,0.0099999999999999,0.03,-549.9900911315565*(x-0.009999999999999998)*(x-0.009999999999999998)*(x-0.009999999999999998)-54.89894947887757*(x-0.009999999999999998)*(x-0.009999999999999998)+10.531811255965902*(x-0.009999999999999998)+0.8354174912941478
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,40.0,60.0,0.03,0.05,-9791.142925542454*(x-0.030000000000000016)*(x-0.030000000000000016)*(x-0.030000000000000016)+140.9239090319717*(x-0.030000000000000016)*(x-0.030000000000000016)+7.67586516745293*(x-0.030000000000000016)+1.0196942158928626
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,40.0,60.0,0.05,0.07,595.6649944190755*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)-45.72800964338901*(x-0.05000000000000004)*(x-0.05000000000000004)+1.563450018080835*(x-0.05000000000000004)+1.1512519394503702
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,40.0,60.0,0.07,0.1153583659311156,107.22175358299408*(x-0.07000000000000005)*(x-0.07000000000000005)*(x-0.07000000000000005)-8.729074684052092*(x-0.07000000000000005)*(x-0.07000000000000005)+0.4491276256481653*(x-0.07000000000000005)+1.1689950559099838
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,40.0,60.0,0.1153583659311156,0.311233114949606,0.4307032762098485*(x-0.11535836593111562)*(x-0.11535836593111562)*(x-0.11535836593111562)+0.46468906644306185*(x-0.11535836593111562)*(x-0.11535836593111562)+0.3190426097351345*(x-0.11535836593111562)+1.18141359133776
shape,iterativefit,up_jesTimePtEta,0,0.0,0.8,40.0,60.0,0.311233114949606,1.1,1.2649714520558357
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,40.0,60.0,-15.0,0.0,0.9427395785969552
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,40.0,60.0,0.0,0.01,0.8522173953950194
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,40.0,60.0,0.01,0.03,-451.07764554165425*(x-0.01)*(x-0.01)*(x-0.01)-47.45052004871082*(x-0.01)*(x-0.01)+9.328829868465435*(x-0.01)+0.8522173953950194
shape,iterativefit,up_jesTimePtEta,0,0.8,1.6,40.0,60.0,0.03,0.05,-12478.737724796405*(x-0.030000000000000016)*(x-0.030000000000000016)*(x-0.030000000000000016)+202.1242344472173*(x-0.030000000000000016)*(x-0.030000000000000016)+6.889515891867016*(x-0.030000000000000016)+1.0162051635805107
