OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,down_jesRelativeJEREC2,0,1.6,2.5,60.0,100.0,0.4271025810358286,0.7478260339653169,0.5847701386185048*(x-0.42710258103582865)*(x-0.42710258103582865)*(x-0.42710258103582865)-0.7493299326476477*(x-0.42710258103582865)*(x-0.42710258103582865)-0.013417908800972133*(x-0.42710258103582865)+1.1633244752883911
shape,iterativefit,down_jesRelativeJEREC2,0,1.6,2.5,60.0,100.0,0.7478260339653169,1.1,1.1012343168258667
shape,iterativefit,down_jesRelativeJEREC2,0,0.0,0.8,100.0,10000.0,-15.0,0.0,1.1215885877609253
shape,iterativefit,down_jesRelativeJEREC2,0,0.0,0.8,100.0,10000.0,0.0,0.0229336869840319,0.8617830872535706
shape,iterativefit,down_jesRelativeJEREC2,0,0.0,0.8,100.0,10000.0,0.0229336869840319,0.05,-408.5838595577583*(x-0.02293368698403191)*(x-0.02293368698403191)*(x-0.02293368698403191)-33.749413650035464*(x-0.02293368698403191)*(x-0.02293368698403191)+7.467028124389492*(x-0.02293368698403191)+0.8617830872535706
shape,iterativefit,down_jesRelativeJEREC2,0,0.0,0.8,100.0,10000.0,0.05,0.0773415621444696,-2677.050487053498*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)+39.33399841952077*(x-0.05000000000000004)*(x-0.05000000000000004)+4.742116148145954*(x-0.05000000000000004)+1.031062126159668
shape,iterativefit,down_jesRelativeJEREC2,0,0.0,0.8,100.0,10000.0,0.0773415621444696,0.118089723273533,206.63905411162676*(x-0.07734156214446963)*(x-0.07734156214446963)*(x-0.07734156214446963)-18.60259046265965*(x-0.07734156214446963)*(x-0.07734156214446963)+0.889246290407202*(x-0.07734156214446963)+1.1354060173034668
shape,iterativefit,down_jesRelativeJEREC2,0,0.0,0.8,100.0,10000.0,0.118089723273533,0.2166569330994058,25.860077028055667*(x-0.11808972327353308)*(x-0.11808972327353308)*(x-0.11808972327353308)-3.229584087943596*(x-0.11808972327353308)*(x-0.11808972327353308)+0.4025218724685543*(x-0.11808972327353308)+1.1547341346740723
shape,iterativefit,down_jesRelativeJEREC2,0,0.0,0.8,100.0,10000.0,0.2166569330994058,0.5395523466005492,-2.923352834583967*(x-0.21665693309940587)*(x-0.21665693309940587)*(x-0.21665693309940587)+6.848436873718016*(x-0.21665693309940587)*(x-0.21665693309940587)+0.5195900233570117*(x-0.21665693309940587)+1.187796950340271
shape,iterativefit,down_jesRelativeJEREC2,0,0.0,0.8,100.0,10000.0,0.5395523466005492,1.1,1.9711818695068357
shape,iterativefit,down_jesRelativeJEREC2,0,0.8,1.6,100.0,10000.0,-15.0,0.0,1.111903190612793
shape,iterativefit,down_jesRelativeJEREC2,0,0.8,1.6,100.0,10000.0,0.0,0.0241076651328473,0.89850252866745
shape,iterativefit,down_jesRelativeJEREC2,0,0.8,1.6,100.0,10000.0,0.0241076651328473,0.0572590036090652,-1295.0828561835026*(x-0.02410766513284736)*(x-0.02410766513284736)*(x-0.02410766513284736)-1.1361960232630182*(x-0.02410766513284736)*(x-0.02410766513284736)+6.079017790678123*(x-0.02410766513284736)+0.89850252866745
shape,iterativefit,down_jesRelativeJEREC2,0,0.8,1.6,100.0,10000.0,0.0572590036090652,0.1058713578691378,-125.12419230316507*(x-0.05725900360906522)*(x-0.05725900360906522)*(x-0.05725900360906522)-8.708560598181817*(x-0.05725900360906522)*(x-0.05725900360906522)+1.7337530950203648*(x-0.05725900360906522)+1.051596760749817
shape,iterativefit,down_jesRelativeJEREC2,0,0.8,1.6,100.0,10000.0,0.1058713578691378,0.1747684549742209,490.68420035164155*(x-0.10587135786913782)*(x-0.10587135786913782)*(x-0.10587135786913782)-50.710075499335666*(x-0.10587135786913782)*(x-0.10587135786913782)+0.0*(x-0.10587135786913782)+1.1009247303009033
shape,iterativefit,down_jesRelativeJEREC2,0,0.8,1.6,100.0,10000.0,0.1747684549742209,0.3231302782551919,-56.249951901217145*(x-0.17476845497422094)*(x-0.17476845497422094)*(x-0.17476845497422094)+13.812505298677472*(x-0.17476845497422094)*(x-0.17476845497422094)+0.0*(x-0.17476845497422094)+1.0206876993179321
shape,iterativefit,down_jesRelativeJEREC2,0,0.8,1.6,100.0,10000.0,0.3231302782551919,0.6732823938451141,-0.573183025252599*(x-0.32313027825519197)*(x-0.32313027825519197)*(x-0.32313027825519197)-0.2474311065195119*(x-0.32313027825519197)*(x-0.32313027825519197)+0.384104951545805*(x-0.32313027825519197)+1.1410266160964966
shape,iterativefit,down_jesRelativeJEREC2,0,0.8,1.6,100.0,10000.0,0.6732823938451141,1.1,1.2205778360366821
shape,iterativefit,down_jesRelativeJEREC2,0,1.6,2.5,100.0,10000.0,-15.0,0.0,0.9266776442527771
shape,iterativefit,down_jesRelativeJEREC2,0,1.6,2.5,100.0,10000.0,0.0,0.0349515359718405,0.9269096255302429
shape,iterativefit,down_jesRelativeJEREC2,0,1.6,2.5,100.0,10000.0,0.0349515359718405,0.0857028471583422,-153.06957748651962*(x-0.03495153597184056)*(x-0.03495153597184056)*(x-0.03495153597184056)-2.6245653650058482*(x-0.03495153597184056)*(x-0.03495153597184056)+2.643363944628748*(x-0.03495153597184056)+0.9269096255302429
shape,iterativefit,down_jesRelativeJEREC2,0,1.6,2.5,100.0,10000.0,0.0857028471583422,0.1618282710581284,-69.08494703674829*(x-0.08570284715834227)*(x-0.08570284715834227)*(x-0.08570284715834227)+0.04516655886871046*(x-0.08570284715834227)*(x-0.08570284715834227)+1.1941817717148628*(x-0.08570284715834227)+1.0342944860458374
shape,iterativefit,down_jesRelativeJEREC2,0,1.6,2.5,100.0,10000.0,0.1618282710581284,0.2703942569852033,80.40663492102935*(x-0.16182827105812841)*(x-0.16182827105812841)*(x-0.16182827105812841)-13.094138392919888*(x-0.16182827105812841)*(x-0.16182827105812841)+0.0*(x-0.16182827105812841)+1.0949867963790894
shape,iterativefit,down_jesRelativeJEREC2,0,1.6,2.5,100.0,10000.0,0.2703942569852033,0.4665597582575835,-3.239860672521976*(x-0.27039425698520336)*(x-0.27039425698520336)*(x-0.27039425698520336)+1.36748541191302*(x-0.27039425698520336)*(x-0.27039425698520336)+0.0*(x-0.27039425698520336)+1.0435417890548706
shape,iterativefit,down_jesRelativeJEREC2,0,1.6,2.5,100.0,10000.0,0.4665597582575835,0.809617545454829,0.007967095570546555*(x-0.46655975825758356)*(x-0.46655975825758356)*(x-0.46655975825758356)+0.08614145322147677*(x-0.46655975825758356)*(x-0.46655975825758356)+0.16248862115764512*(x-0.46655975825758356)+1.0717073678970337
shape,iterativefit,down_jesRelativeJEREC2,0,1.6,2.5,100.0,10000.0,0.809617545454829,1.1,1.1379098892211914
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,20.0,30.0,-15.0,0.0,1.1691477298736572
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,20.0,30.0,0.0,0.1463255176502401,0.8956935405731201
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,20.0,30.0,0.1463255176502401,0.3197018230526394,-13.042701904281838*(x-0.14632551765024013)*(x-0.14632551765024013)*(x-0.14632551765024013)+7.839178744104178*(x-0.14632551765024013)*(x-0.14632551765024013)+0.0*(x-0.14632551765024013)+0.8956935405731201
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,20.0,30.0,0.3197018230526394,0.369293576923129,-1494.5290266421364*(x-0.31970182305263944)*(x-0.31970182305263944)*(x-0.31970182305263944)+95.62662110374474*(x-0.31970182305263944)*(x-0.31970182305263944)+1.5420905347612406*(x-0.31970182305263944)+1.0633610486984253
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,20.0,30.0,0.369293576923129,0.4300189411126463,199.86947960264237*(x-0.36929357692312903)*(x-0.36929357692312903)*(x-0.36929357692312903)-21.530240749942706*(x-0.36929357692312903)*(x-0.36929357692312903)+0.0*(x-0.36929357692312903)+1.1927372217178345
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,20.0,30.0,0.4300189411126463,0.4799247997116161,-122.31154389476877*(x-0.4300189411126463)*(x-0.4300189411126463)*(x-0.4300189411126463)+7.842553321309232*(x-0.4300189411126463)*(x-0.4300189411126463)-0.40376541693545553*(x-0.4300189411126463)+1.1580995321273804
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,20.0,30.0,0.4799247997116161,0.5413179913152002,934.152826122725*(x-0.47992479971161617)*(x-0.47992479971161617)*(x-0.47992479971161617)-81.6698156481598*(x-0.47992479971161617)*(x-0.47992479971161617)-0.534872159894727*(x-0.47992479971161617)+1.1422791481018066
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,20.0,30.0,0.5413179913152002,0.6108865829778056,-1303.4597618647917*(x-0.5413179913152002)*(x-0.5413179913152002)*(x-0.5413179913152002)+136.0197898827129*(x-0.5413179913152002)*(x-0.5413179913152002)+0.0*(x-0.5413179913152002)+1.0177795886993408
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,20.0,30.0,0.6108865829778056,0.6906548738910406,924.5386707485725*(x-0.6108865829778056)*(x-0.6108865829778056)*(x-0.6108865829778056)-110.62330447321159*(x-0.6108865829778056)*(x-0.6108865829778056)+0.0*(x-0.6108865829778056)+1.237215280532837
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,20.0,30.0,0.6906548738910406,0.8924980567836185,-8.6589977608599*(x-0.6906548738910406)*(x-0.6906548738910406)*(x-0.6906548738910406)+2.6216395030675006*(x-0.6906548738910406)*(x-0.6906548738910406)+0.0*(x-0.6906548738910406)+1.0025839805603027
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,20.0,30.0,0.8924980567836185,0.99,99.78927524643915*(x-0.8924980567836185)*(x-0.8924980567836185)*(x-0.8924980567836185)-25.033159741926596*(x-0.8924980567836185)*(x-0.8924980567836185)+0.0*(x-0.8924980567836185)+1.0381864309310913
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,20.0,30.0,0.99,1.1,0.8927016258239746
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,30.0,50.0,-15.0,0.0,1.080125331878662
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,30.0,50.0,0.0,0.1350951217118396,1.046945333480835
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,30.0,50.0,0.1350951217118396,0.339721491116296,-1.2930649457504655*(x-0.13509512171183963)*(x-0.13509512171183963)*(x-0.13509512171183963)+0.8377942551469174*(x-0.13509512171183963)*(x-0.13509512171183963)+0.028961518208305243*(x-0.13509512171183963)+1.046945333480835
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,30.0,50.0,0.339721491116296,0.410116847725241,-80.3932124735982*(x-0.339721491116296)*(x-0.339721491116296)*(x-0.339721491116296)+7.001637525935903*(x-0.339721491116296)*(x-0.339721491116296)+0.2094016553248373*(x-0.339721491116296)+1.0768725872039795
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,30.0,50.0,0.410116847725241,0.4805010441663197,306.79647714388756*(x-0.41011684772524104)*(x-0.41011684772524104)*(x-0.41011684772524104)-32.390435272089434*(x-0.41011684772524104)*(x-0.41011684772524104)+0.0*(x-0.41011684772524104)+1.0982654094696045
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,30.0,50.0,0.4805010441663197,0.5604543626830307,-346.05019909932344*(x-0.4805010441663197)*(x-0.4805010441663197)*(x-0.4805010441663197)+41.5017926870392*(x-0.4805010441663197)*(x-0.4805010441663197)+0.0*(x-0.4805010441663197)+1.0447787046432495
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,30.0,50.0,0.5604543626830307,0.6513587279922316,243.88024684704752*(x-0.5604543626830307)*(x-0.5604543626830307)*(x-0.5604543626830307)-33.25466857662314*(x-0.5604543626830307)*(x-0.5604543626830307)+0.0*(x-0.5604543626830307)+1.1332125663757324
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,30.0,50.0,0.6513587279922316,0.7637449843660765,-73.89493322667141*(x-0.6513587279922316)*(x-0.6513587279922316)*(x-0.6513587279922316)+12.457162365511266*(x-0.6513587279922316)*(x-0.6513587279922316)+0.0*(x-0.6513587279922316)+1.0416114330291748
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,30.0,50.0,0.7637449843660765,0.8880964732041278,71.5624589170338*(x-0.7637449843660765)*(x-0.7637449843660765)*(x-0.7637449843660765)-14.803358388935171*(x-0.7637449843660765)*(x-0.7637449843660765)+0.0*(x-0.7637449843660765)+1.094058871269226
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,30.0,50.0,0.8880964732041278,0.96224769768066,8.115460002464452*(x-0.8880964732041278)*(x-0.8880964732041278)*(x-0.8880964732041278)+0.8615922975018989*(x-0.8880964732041278)*(x-0.8880964732041278)-0.36186554886947064*(x-0.8880964732041278)+1.0027564764022827
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,30.0,50.0,0.96224769768066,0.99,24.981663952940416*(x-0.9622476976806601)*(x-0.9622476976806601)*(x-0.9622476976806601)+0.4190591933398924*(x-0.9622476976806601)*(x-0.9622476976806601)-0.10022306570816342*(x-0.9622476976806601)+0.9839698672294617
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,30.0,50.0,0.99,1.1,0.9820451736450196
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,50.0,70.0,-15.0,0.0,1.3194066286087036
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,50.0,70.0,0.0,0.1329098083899751,1.1239689588546753
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,50.0,70.0,0.1329098083899751,0.3596129983558777,1.20348715515713*(x-0.1329098083899751)*(x-0.1329098083899751)*(x-0.1329098083899751)+0.5969923813536738*(x-0.1329098083899751)*(x-0.1329098083899751)-0.4562374253780685*(x-0.1329098083899751)+1.1239689588546753
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,50.0,70.0,0.3596129983558777,0.5020345640142359,-6.116147085492413*(x-0.35961299835587773)*(x-0.35961299835587773)*(x-0.35961299835587773)+1.30660686556895*(x-0.35961299835587773)*(x-0.35961299835587773)+0.0*(x-0.35961299835587773)+1.0652426481246948
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,50.0,70.0,0.5020345640142359,0.6873584854945679,12.514448853226103*(x-0.5020345640142359)*(x-0.5020345640142359)*(x-0.5020345640142359)-3.478840104967359*(x-0.5020345640142359)*(x-0.5020345640142359)+0.0*(x-0.5020345640142359)+1.0740770101547241
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,50.0,70.0,0.6873584854945679,0.81094903519839,-31.005669056253545*(x-0.6873584854945679)*(x-0.6873584854945679)*(x-0.6873584854945679)+5.7480115238957445*(x-0.6873584854945679)*(x-0.6873584854945679)+0.0*(x-0.6873584854945679)+1.0342501401901245
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,50.0,70.0,0.81094903519839,0.8605723307841038,840.7056151419035*(x-0.81094903519839)*(x-0.81094903519839)*(x-0.81094903519839)-63.56315807471297*(x-0.81094903519839)*(x-0.81094903519839)+0.0*(x-0.81094903519839)+1.06351637840271
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,50.0,70.0,0.8605723307841038,0.9008017209968654,-55.83965591762802*(x-0.8605723307841038)*(x-0.8605723307841038)*(x-0.8605723307841038)+3.362153243956266*(x-0.8605723307841038)*(x-0.8605723307841038)-0.09778600028614307*(x-0.8605723307841038)+1.009724736213684
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,50.0,70.0,0.9008017209968654,0.9414332778820798,808.4038446454423*(x-0.9008017209968654)*(x-0.9008017209968654)*(x-0.9008017209968654)-48.05936833403831*(x-0.9008017209968654)*(x-0.9008017209968654)-0.09838459083693223*(x-0.9008017209968654)+1.0075966119766235
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,50.0,70.0,0.9414332778820798,0.97,-3288.9812710444244*(x-0.9414332778820798)*(x-0.9414332778820798)*(x-0.9414332778820798)+140.93312103145516*(x-0.9414332778820798)*(x-0.9414332778820798)+0.0*(x-0.9414332778820798)+0.9784841537475586
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,50.0,70.0,0.97,0.99,1955.4648171136707*(x-0.97)*(x-0.97)*(x-0.97)-152.57731749667798*(x-0.97)*(x-0.97)+0.0*(x-0.97)+1.0168206691741943
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,50.0,70.0,0.99,1.1,0.9714334607124329
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,70.0,100.0,-15.0,0.0,1.1476763486862183
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,70.0,100.0,0.0,0.1321521122666699,1.192680835723877
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,70.0,100.0,0.1321521122666699,0.3891047747640052,3.0990005237106613*(x-0.13215211226666992)*(x-0.13215211226666992)*(x-0.13215211226666992)+0.9673691976393115*(x-0.13215211226666992)*(x-0.13215211226666992)-1.110967649733409*(x-0.13215211226666992)+1.192680835723877
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,70.0,100.0,0.3891047747640052,0.5847731759349472,-7.338593390252179*(x-0.38910477476400523)*(x-0.38910477476400523)*(x-0.38910477476400523)+2.153896253271429*(x-0.38910477476400523)*(x-0.38910477476400523)+0.0*(x-0.38910477476400523)+1.0236601829528809
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,70.0,100.0,0.5847731759349472,0.7431553797797118,-0.03341875251560559*(x-0.5847731759349472)*(x-0.5847731759349472)*(x-0.5847731759349472)-0.0726388633887775*(x-0.5847731759349472)*(x-0.5847731759349472)+0.0*(x-0.5847731759349472)+1.0511482954025269
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,70.0,100.0,0.7431553797797118,0.8202498215577416,-4.396328971024216*(x-0.7431553797797118)*(x-0.7431553797797118)*(x-0.7431553797797118)-1.5011690323549918*(x-0.7431553797797118)*(x-0.7431553797797118)-0.02552432698675978*(x-0.7431553797797118)+1.0491933822631836
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,70.0,100.0,0.8202498215577416,0.8605495347430262,2010.9458971119095*(x-0.8202498215577416)*(x-0.8202498215577416)*(x-0.8202498215577416)-117.39977545459581*(x-0.8202498215577416)*(x-0.8202498215577416)-0.3353773462296485*(x-0.8202498215577416)+1.036288857460022
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,70.0,100.0,0.8605495347430262,0.9008256092018968,-1498.9270309940425*(x-0.8605495347430262)*(x-0.8605495347430262)*(x-0.8605495347430262)+90.5563450630946*(x-0.8605495347430262)*(x-0.8605495347430262)+0.0*(x-0.8605495347430262)+0.9637234210968018
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,70.0,100.0,0.9008256092018968,0.9414089409383846,1.0373442212956119*(x-0.9008256092018967)*(x-0.9008256092018967)*(x-0.9008256092018967)-1.8887133472797375*(x-0.9008256092018967)*(x-0.9008256092018967)+0.0*(x-0.9008256092018967)+1.0126891136169434
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,70.0,100.0,0.9414089409383846,0.97,2616.7229969757323*(x-0.9414089409383846)*(x-0.9414089409383846)*(x-0.9414089409383846)-109.63104013784758*(x-0.9414089409383846)*(x-0.9414089409383846)-0.14817502165016494*(x-0.9414089409383846)+1.0096477270126343
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,70.0,100.0,0.97,0.99,410.1603654512224*(x-0.97)*(x-0.97)*(x-0.97)+17.854006235821082*(x-0.97)*(x-0.97)+0.0*(x-0.97)+0.9769508242607117
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,70.0,100.0,0.99,1.1,0.9873737096786499
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,100.0,140.0,-15.0,0.0,1.1483558416366577
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,100.0,140.0,0.0,0.1327382870096464,1.2596957683563232
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,100.0,140.0,0.1327382870096464,0.3990503474917029,1.7450854479507227*(x-0.13273828700964643)*(x-0.13273828700964643)*(x-0.13273828700964643)+0.5137296877828899*(x-0.13273828700964643)*(x-0.13273828700964643)-0.8900560203352129*(x-0.13273828700964643)+1.2596957683563232
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,100.0,140.0,0.3990503474917029,0.6165846445622706,-4.350618890646028*(x-0.39905034749170293)*(x-0.39905034749170293)*(x-0.39905034749170293)+1.3559303623948875*(x-0.39905034749170293)*(x-0.39905034749170293)-0.2451357520417204*(x-0.39905034749170293)+1.0920580625534058
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,100.0,140.0,0.6165846445622706,0.7614439110271598,62.29226899799578*(x-0.6165846445622706)*(x-0.6165846445622706)*(x-0.6165846445622706)-12.593669484990668*(x-0.6165846445622706)*(x-0.6165846445622706)-0.27284216915637616*(x-0.6165846445622706)+1.0581116676330566
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,100.0,140.0,0.7614439110271598,0.8208291018909508,-312.0716162288516*(x-0.7614439110271598)*(x-0.7614439110271598)*(x-0.7614439110271598)+27.79864873938314*(x-0.7614439110271598)*(x-0.7614439110271598)+0.0*(x-0.7614439110271598)+0.9436731338500977
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,100.0,140.0,0.8208291018909508,0.8606623205814804,1868.5252198971616*(x-0.8208291018909508)*(x-0.8208291018909508)*(x-0.8208291018909508)-111.64406056940027*(x-0.8208291018909508)*(x-0.8208291018909508)+0.0*(x-0.8208291018909508)+0.9763513803482056
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,100.0,140.0,0.8606623205814804,0.9008670034777287,-2845.9972471184324*(x-0.8606623205814804)*(x-0.8606623205814804)*(x-0.8606623205814804)+171.63362526598894*(x-0.8606623205814804)*(x-0.8606623205814804)+0.0*(x-0.8606623205814804)+0.9173033833503723
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,100.0,140.0,0.9008670034777287,0.9414565608423195,298.02237883871487*(x-0.9008670034777289)*(x-0.9008670034777289)*(x-0.9008670034777289)-18.144894662708744*(x-0.9008670034777289)*(x-0.9008670034777289)+0.0*(x-0.9008670034777289)+1.0097805261611938
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,100.0,140.0,0.9414565608423195,0.97,-418.473150368166*(x-0.9414565608423197)*(x-0.9414565608423197)*(x-0.9414565608423197)+17.916994359984827*(x-0.9414565608423197)*(x-0.9414565608423197)+0.0*(x-0.9414565608423197)+0.9998158812522888
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,100.0,140.0,0.97,0.99,1971.5582832261991*(x-0.97)*(x-0.97)*(x-0.97)-112.46354481491451*(x-0.97)*(x-0.97)+0.0*(x-0.97)+1.0046817064285278
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,100.0,140.0,0.99,1.1,0.9754687547683716
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,140.0,10000.0,-15.0,0.0,1.039496660232544
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,140.0,10000.0,0.0,0.1364987035563521,1.4685289859771729
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,140.0,10000.0,0.1364987035563521,0.4015202845017791,6.936232474123846*(x-0.1364987035563521)*(x-0.1364987035563521)*(x-0.1364987035563521)+1.340192062995188*(x-0.1364987035563521)*(x-0.1364987035563521)-2.539783324290691*(x-0.1364987035563521)+1.4685289859771729
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,140.0,10000.0,0.4015202845017791,0.6030632126234264,1.5032627213373624*(x-0.4015202845017791)*(x-0.4015202845017791)*(x-0.4015202845017791)+0.4582381508592687*(x-0.4015202845017791)*(x-0.4015202845017791)-0.36789489167962436*(x-0.4015202845017791)+1.0186741352081299
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,140.0,10000.0,0.6030632126234264,0.7532481608813837,-56.5445918112959*(x-0.6030632126234264)*(x-0.6030632126234264)*(x-0.6030632126234264)+12.738219893170182*(x-0.6030632126234264)*(x-0.6030632126234264)+0.0*(x-0.6030632126234264)+0.9754475355148315
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,140.0,10000.0,0.7532481608813837,0.8206149236497439,872.4295816914491*(x-0.7532481608813837)*(x-0.7532481608813837)*(x-0.7532481608813837)-88.39791312816651*(x-0.7532481608813837)*(x-0.7532481608813837)+0.0*(x-0.7532481608813837)+1.0712199211120605
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,140.0,10000.0,0.8206149236497439,0.860653928749265,-19.57387567379526*(x-0.8206149236497439)*(x-0.8206149236497439)*(x-0.8206149236497439)+1.1481576614347402*(x-0.8206149236497439)*(x-0.8206149236497439)-0.032171419990750634*(x-0.8206149236497439)+0.9367726445198059
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,140.0,10000.0,0.860653928749265,0.9008285535303132,946.9860677170201*(x-0.860653928749265)*(x-0.860653928749265)*(x-0.860653928749265)-56.639492599585765*(x-0.860653928749265)*(x-0.860653928749265)-0.03436716707392282*(x-0.860653928749265)+0.9360687732696533
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,140.0,10000.0,0.9008285535303132,0.9414552093497052,-2420.261555689801*(x-0.9008285535303132)*(x-0.9008285535303132)*(x-0.9008285535303132)+147.4906998238739*(x-0.9008285535303132)*(x-0.9008285535303132)+0.0*(x-0.9008285535303132)+0.9046762585639954
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,140.0,10000.0,0.9414552093497052,0.97,10647.774347513368*(x-0.9414552093497053)*(x-0.9414552093497053)*(x-0.9414552093497053)-455.9077344620209*(x-0.9414552093497053)*(x-0.9414552093497053)+0.0*(x-0.9414552093497053)+0.9858219623565674
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,140.0,10000.0,0.97,0.99,-3899.698534542761*(x-0.97)*(x-0.97)*(x-0.97)+362.60391431916594*(x-0.97)*(x-0.97)+0.0*(x-0.97)+0.8619966506958008
shape,iterativefit,up_jesRelativeJERHF,5,0.0,2.5,140.0,10000.0,0.99,1.1,0.9758406281471252
shape,iterativefit,up_jesRelativeJERHF,0,0.0,0.8,20.0,30.0,-15.0,0.0,0.28379860520362854
shape,iterativefit,up_jesRelativeJERHF,0,0.0,0.8,20.0,30.0,0.0,0.0424740324422599,1.1139601469039917
shape,iterativefit,up_jesRelativeJERHF,0,0.0,0.8,20.0,30.0,0.0424740324422599,0.0858663036605253,350.98401759812157*(x-0.04247403244225995)*(x-0.04247403244225995)*(x-0.04247403244225995)-45.68998105468238*(x-0.04247403244225995)*(x-0.04247403244225995)+1.9825920498821854*(x-0.04247403244225995)+1.1139601469039917
shape,iterativefit,up_jesRelativeJERHF,0,0.0,0.8,20.0,30.0,0.0858663036605253,0.1461984214498001,1546.5588182764538*(x-0.08586630366052535)*(x-0.08586630366052535)*(x-0.08586630366052535)-139.96075318844495*(x-0.08586630366052535)*(x-0.08586630366052535)+0.0*(x-0.08586630366052535)+1.1426365375518799
shape,iterativefit,up_jesRelativeJERHF,0,0.0,0.8,20.0,30.0,0.1461984214498001,0.2205422855618172,-578.1712603266907*(x-0.14619842144980014)*(x-0.14619842144980014)*(x-0.14619842144980014)+74.83427509037158*(x-0.14619842144980014)*(x-0.14619842144980014)+0.0*(x-0.14619842144980014)+0.9728191494941711
