OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,20.0,30.0,0.03,0.0569574105925454,16167.692709151861*(x-0.030000000000000002)*(x-0.030000000000000002)*(x-0.030000000000000002)-480.39992961368256*(x-0.030000000000000002)*(x-0.030000000000000002)-9.346606892854236*(x-0.030000000000000002)+0.9723091906073704
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,20.0,30.0,0.0569574105925454,0.1037888289427487,-879.5581830184802*(x-0.05695741059254548)*(x-0.05695741059254548)*(x-0.05695741059254548)+92.9955480911682*(x-0.05695741059254548)*(x-0.05695741059254548)+0.0*(x-0.05695741059254548)+0.687966449883877
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,20.0,30.0,0.1037888289427487,0.1973982246463099,-139.42293701389573*(x-0.10378882894274871)*(x-0.10378882894274871)*(x-0.10378882894274871)+23.799090861350482*(x-0.10378882894274871)*(x-0.10378882894274871)+2.9231339835567502*(x-0.10378882894274871)+0.8015833328468092
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,20.0,30.0,0.1973982246463099,0.4422194691513878,-1.4204286689030599*(x-0.1973982246463099)*(x-0.1973982246463099)*(x-0.1973982246463099)-0.6985101236878135*(x-0.1973982246463099)*(x-0.1973982246463099)+3.7135989686482502*(x-0.1973982246463099)+1.1693960367399732
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,20.0,30.0,0.4422194691513878,1.1,2.0158537358094266
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,20.0,30.0,-15.0,0.0,1.2470441313722984
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,20.0,30.0,0.0,0.0201032505687249,1.2470441313722984
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,20.0,30.0,0.0201032505687249,0.0574587315297372,5240.614909416964*(x-0.02010325056872499)*(x-0.02010325056872499)*(x-0.02010325056872499)-8.30755698832426*(x-0.02010325056872499)*(x-0.02010325056872499)-21.71790436352891*(x-0.02010325056872499)+1.2470441313722984
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,20.0,30.0,0.0574587315297372,0.0975338749325667,0.5138495958944745*(x-0.05745873152973723)*(x-0.05745873152973723)*(x-0.05745873152973723)+4.957307448569273*(x-0.05745873152973723)*(x-0.05745873152973723)-0.39980536752907575*(x-0.05745873152973723)+0.6973464386264283
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,20.0,30.0,0.0975338749325667,0.1523420256695337,-1432.1318189103192*(x-0.0975338749325667)*(x-0.0975338749325667)*(x-0.0975338749325667)+146.49727379426386*(x-0.0975338749325667)*(x-0.0975338749325667)+0.0*(x-0.0975338749325667)+0.689318773876911
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,20.0,30.0,0.1523420256695337,0.2620469212177664,-21.999701629789204*(x-0.15234202566953373)*(x-0.15234202566953373)*(x-0.15234202566953373)-2.23164578869204*(x-0.15234202566953373)*(x-0.15234202566953373)+3.1524035722267656*(x-0.15234202566953373)+0.8936005945621178
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,20.0,30.0,0.2620469212177664,0.4972315298561779,-6.622617310467274*(x-0.2620469212177664)*(x-0.2620469212177664)*(x-0.2620469212177664)-0.6044817681854803*(x-0.2620469212177664)*(x-0.2620469212177664)+1.8684485776534827*(x-0.2620469212177664)+1.1835299085576465
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,20.0,30.0,0.4972315298561779,1.1,1.5033750695246813
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,30.0,40.0,-15.0,0.0,0.9642114562979811
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,30.0,40.0,0.0,0.01,0.9642114562979811
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,30.0,40.0,0.01,0.03,-1055.6607809629772*(x-0.01)*(x-0.01)*(x-0.01)-17.183177975958635*(x-0.01)*(x-0.01)+2.9211408142098643*(x-0.01)+0.9642114562979811
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,30.0,40.0,0.03,0.05,1966.7968494712513*(x-0.03)*(x-0.03)*(x-0.03)-56.519114965383686*(x-0.03)*(x-0.03)+0.9670207580159471*(x-0.03)+1.007315715144091
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,30.0,40.0,0.05,0.0699999999999999,-7073.93207160496*(x-0.05)*(x-0.05)*(x-0.05)+272.50311175157054*(x-0.05)*(x-0.05)+1.0664123787661013*(x-0.05)+1.0197828591140266
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,30.0,40.0,0.0699999999999999,0.1106024572297849,-126.40323062793522*(x-0.06999999999999999)*(x-0.06999999999999999)*(x-0.06999999999999999)-0.5614012102410307*(x-0.06999999999999999)*(x-0.06999999999999999)+3.477818362902977*(x-0.06999999999999999)+1.093520894817137
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,30.0,40.0,0.1106024572297849,0.2884116548161328,-8.486619343381648*(x-0.11060245722978494)*(x-0.11060245722978494)*(x-0.11060245722978494)-1.1996500685402018*(x-0.11060245722978494)*(x-0.11060245722978494)+2.807080073050215*(x-0.11060245722978494)+1.2253424908021457
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,30.0,40.0,0.2884116548161328,1.1,1.6388301979972995
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,30.0,40.0,-15.0,0.0,1.01499736516296
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,30.0,40.0,0.0,0.01,1.01499736516296
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,30.0,40.0,0.01,0.03,5390.39925597779*(x-0.01)*(x-0.01)*(x-0.01)-11.352310540552338*(x-0.01)*(x-0.01)-6.014386685551253*(x-0.01)+1.01499736516296
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,30.0,40.0,0.03,0.0564935552417686,-215.96217070028106*(x-0.03)*(x-0.03)*(x-0.03)+20.79297067140007*(x-0.03)*(x-0.03)+0.0*(x-0.03)+0.9332919012835365
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,30.0,40.0,0.0564935552417686,0.097919787607621,-544.8161777729011*(x-0.056493555241768606)*(x-0.056493555241768606)*(x-0.056493555241768606)+62.430453614152285*(x-0.056493555241768606)*(x-0.056493555241768606)+0.6470024042260893*(x-0.056493555241768606)+0.9438706200019013
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,30.0,40.0,0.097919787607621,0.1530621741369157,-1634.7407290267302*(x-0.09791978760762107)*(x-0.09791978760762107)*(x-0.09791978760762107)+118.64009688521524*(x-0.09791978760762107)*(x-0.09791978760762107)+3.0145887401687728*(x-0.09791978760762107)+1.0390798673979562
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,30.0,40.0,0.1530621741369157,0.3385436239767947,1.132693661149699*(x-0.1530621741369157)*(x-0.1530621741369157)*(x-0.1530621741369157)-3.513845509019878*(x-0.1530621741369157)*(x-0.1530621741369157)+1.186600887687767*(x-0.1530621741369157)+1.291960581043556
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,30.0,40.0,0.3385436239767947,1.1,1.3983928427410754
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,30.0,40.0,-15.0,0.0,1.133975392450064
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,30.0,40.0,0.0,0.0099999999999999,1.133975392450064
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,30.0,40.0,0.0099999999999999,0.0357774901470649,4840.702544937377*(x-0.009999999999999998)*(x-0.009999999999999998)*(x-0.009999999999999998)-12.67439161544369*(x-0.009999999999999998)*(x-0.009999999999999998)-12.38643142313522*(x-0.009999999999999998)+1.133975392450064
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,30.0,40.0,0.0357774901470649,0.0774560775115104,275.4068939975928*(x-0.03577749014706491)*(x-0.03577749014706491)*(x-0.03577749014706491)+23.45319549409867*(x-0.03577749014706491)*(x-0.03577749014706491)-3.3902238989857403*(x-0.03577749014706491)+0.889176873072984
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,30.0,40.0,0.0774560775115104,0.125593222386299,-746.9039034262729*(x-0.07745607751151042)*(x-0.07745607751151042)*(x-0.07745607751151042)+60.66611389668446*(x-0.07745607751151042)*(x-0.07745607751151042)+0.0*(x-0.07745607751151042)+0.8085572627089637
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,30.0,40.0,0.125593222386299,0.2203966261041879,46.071998553979846*(x-0.12559322238629905)*(x-0.12559322238629905)*(x-0.12559322238629905)-6.839906841118852*(x-0.12559322238629905)*(x-0.12559322238629905)+0.6484440976895475*(x-0.12559322238629905)+0.8658202091811112
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,30.0,40.0,0.2203966261041879,0.4600414874208799,-1.8127419778489537*(x-0.2203966261041879)*(x-0.2203966261041879)*(x-0.2203966261041879)+3.8626025294412285*(x-0.2203966261041879)*(x-0.2203966261041879)+0.5937930786313363*(x-0.2203966261041879)+0.9050762390364898
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,30.0,40.0,0.4600414874208799,1.1,1.244255381931508
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,40.0,60.0,-15.0,0.0,0.938579502811365
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,40.0,60.0,0.0,0.01,0.938579502811365
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,40.0,60.0,0.01,0.03,-2.573251144709934*(x-0.01)*(x-0.01)*(x-0.01)+4.7320974858240215*(x-0.01)*(x-0.01)+8.326642575632638*(x-0.01)+0.938579502811365
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,40.0,60.0,0.03,0.05,-19257.219814698394*(x-0.030000000000000002)*(x-0.030000000000000002)*(x-0.030000000000000002)+389.87649377979193*(x-0.030000000000000002)*(x-0.030000000000000002)+8.512838573691948*(x-0.030000000000000002)+1.1069846073091898
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,40.0,60.0,0.05,0.0699999999999999,2103.4106299738132*(x-0.05000000000000001)*(x-0.05000000000000001)*(x-0.05000000000000001)-65.5097223694049*(x-0.05000000000000001)*(x-0.05000000000000001)+0.9992345472455415*(x-0.05000000000000001)+1.2791342177773584
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,40.0,60.0,0.0699999999999999,0.0979016819472611,-8005.204361157613*(x-0.06999999999999999)*(x-0.06999999999999999)*(x-0.06999999999999999)+340.88230441097033*(x-0.06999999999999999)*(x-0.06999999999999999)+0.90293840843792*(x-0.06999999999999999)+1.2897423048142977
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,40.0,60.0,0.0979016819472611,0.2504487598642983,3.1894280437739577*(x-0.09790168194726112)*(x-0.09790168194726112)*(x-0.09790168194726112)-4.758301984340862*(x-0.09790168194726112)*(x-0.09790168194726112)+1.229070309340155*(x-0.09790168194726112)+1.4064284107120864
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,40.0,60.0,0.2504487598642983,1.1,1.4945129354057582
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,40.0,60.0,-15.0,0.0,0.9655348888900226
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,40.0,60.0,0.0,0.01,0.9655348888900226
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,40.0,60.0,0.01,0.03,-300.49332649778023*(x-0.010000000000000002)*(x-0.010000000000000002)*(x-0.010000000000000002)-26.120457635627922*(x-0.010000000000000002)*(x-0.010000000000000002)+4.720755921994472*(x-0.010000000000000002)+0.9655348888900226
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,40.0,60.0,0.03,0.05,2965.149307612904*(x-0.03)*(x-0.03)*(x-0.03)-85.423443787886*(x-0.03)*(x-0.03)+3.3153456247720197*(x-0.03)+1.0470978776636786
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,40.0,60.0,0.05,0.0699999999999999,-14028.170162521243*(x-0.05)*(x-0.05)*(x-0.05)+334.4304288158354*(x-0.05)*(x-0.05)+3.4565870423920653*(x-0.05)+1.1029566071048678
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,40.0,60.0,0.0699999999999999,0.1106081783709279,3374.7970627834447*(x-0.06999999999999999)*(x-0.06999999999999999)*(x-0.06999999999999999)-205.566541636791*(x-0.06999999999999999)*(x-0.06999999999999999)+0.0*(x-0.06999999999999999)+1.1936351581788733
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,40.0,60.0,0.1106081783709279,0.3000034470511911,35.01288103426462*(x-0.11060817837092798)*(x-0.11060817837092798)*(x-0.11060817837092798)-1.774126708855042e-15*(x-0.11060817837092798)*(x-0.11060817837092798)+0.0*(x-0.11060817837092798)+1.0806404276070607
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,40.0,60.0,0.3000034470511911,1.1,1.3185079916000606
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,40.0,60.0,-15.0,0.0,1.0284457940471972
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,40.0,60.0,0.0,0.01,1.0284457940471972
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,40.0,60.0,0.01,0.03,553.3849682792205*(x-0.01)*(x-0.01)*(x-0.01)+16.576901101548238*(x-0.01)*(x-0.01)-3.9221525144363896*(x-0.01)+1.0284457940471972
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,40.0,60.0,0.03,0.0570112493826724,2116.6063824228595*(x-0.03)*(x-0.03)*(x-0.03)-37.7224638532239*(x-0.03)*(x-0.03)-2.595014508439396*(x-0.03)+0.9610605839453223
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,40.0,60.0,0.0570112493826724,0.1045247967295187,-2265.5866224887304*(x-0.057011249382672415)*(x-0.057011249382672415)*(x-0.057011249382672415)+161.46908588399978*(x-0.057011249382672415)*(x-0.057011249382672415)+0.0*(x-0.057011249382672415)+0.9051566625652452
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,40.0,60.0,0.1045247967295187,0.1938303427998485,108.28884848353611*(x-0.1045247967295187)*(x-0.1045247967295187)*(x-0.1045247967295187)-14.506192120724103*(x-0.1045247967295187)*(x-0.1045247967295187)+0.0*(x-0.1045247967295187)+1.0266641509128716
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,40.0,60.0,0.1938303427998485,0.4310359394514757,2.887960950988212*(x-0.19383034279984854)*(x-0.19383034279984854)*(x-0.19383034279984854)+1.6457715873298753*(x-0.19383034279984854)*(x-0.19383034279984854)+0.0*(x-0.19383034279984854)+0.9880995331652747
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,40.0,60.0,0.4310359394514757,1.1,1.1192461600434107
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,60.0,100.0,-15.0,0.0,0.9220783995904536
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,60.0,100.0,0.0,0.01,0.9220783995904536
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,60.0,100.0,0.01,0.03,-13402.633981367258*(x-0.01)*(x-0.01)*(x-0.01)-104.71302773742762*(x-0.01)*(x-0.01)+25.27831219764593*(x-0.01)+0.9220783995904536
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,60.0,100.0,0.03,0.05,4696.524224098182*(x-0.03)*(x-0.03)*(x-0.03)-198.6435122193915*(x-0.03)*(x-0.03)+5.006630310508124*(x-0.03)+1.278538360597463
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,60.0,100.0,0.05,0.0699999999999999,2779.0829606964635*(x-0.05)*(x-0.05)*(x-0.05)-64.87747008303643*(x-0.05)*(x-0.05)+2.6967188906502826*(x-0.05)+1.3367857557126543
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,60.0,100.0,0.0699999999999999,0.09,-18626.22820609101*(x-0.06999999999999999)*(x-0.06999999999999999)*(x-0.06999999999999999)+472.873855178616*(x-0.06999999999999999)*(x-0.06999999999999999)+3.4365196401645792*(x-0.06999999999999999)+1.3870018091780172
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,60.0,100.0,0.09,0.2282516912628191,-28.89328230370093*(x-0.09)*(x-0.09)*(x-0.09)+0.0*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.495871918404027
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,60.0,100.0,0.2282516912628191,1.1,1.4195220593985922
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,60.0,100.0,-15.0,0.0,0.927709609313441
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,60.0,100.0,0.0,0.01,0.927709609313441
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,60.0,100.0,0.01,0.0299999999999999,-14310.134222298937*(x-0.01)*(x-0.01)*(x-0.01)-77.79277512018724*(x-0.01)*(x-0.01)+20.28387207156621*(x-0.01)+0.927709609313441
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,60.0,100.0,0.0299999999999999,0.05,7779.277512018744*(x-0.029999999999999995)*(x-0.029999999999999995)*(x-0.029999999999999995)-233.3783253605624*(x-0.029999999999999995)*(x-0.029999999999999995)+0.0*(x-0.029999999999999995)+1.1877888669182988
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,60.0,100.0,0.05,0.0699999999999999,-49050.20367747368*(x-0.05)*(x-0.05)*(x-0.05)+1471.5061103242097*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.1566717568702238
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,60.0,100.0,0.0699999999999999,0.1054830366116053,6637.863684399344*(x-0.06999999999999999)*(x-0.06999999999999999)*(x-0.06999999999999999)-353.2973402045815*(x-0.06999999999999999)*(x-0.06999999999999999)+0.0*(x-0.06999999999999999)+1.3528725715801182
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,60.0,100.0,0.1054830366116053,0.2776356222624488,71.24399426278482*(x-0.10548303661160537)*(x-0.10548303661160537)*(x-0.10548303661160537)-3.523144690472322e-15*(x-0.10548303661160537)*(x-0.10548303661160537)+0.0*(x-0.10548303661160537)+1.2046000505346524
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,60.0,100.0,0.2776356222624488,1.1,1.5680870730493859
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,60.0,100.0,-15.0,0.0,0.9293238761590312
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,60.0,100.0,0.0,0.01,0.9293238761590312
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,60.0,100.0,0.01,0.0299999999999999,-3153.5895029950016*(x-0.01)*(x-0.01)*(x-0.01)-38.17241865421071*(x-0.01)*(x-0.01)+10.137090298198451*(x-0.01)+0.9293238761590312
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,60.0,100.0,0.0299999999999999,0.0572209780901995,-2478.9075154467773*(x-0.029999999999999995)*(x-0.029999999999999995)*(x-0.029999999999999995)+12.574654349177713*(x-0.029999999999999995)*(x-0.029999999999999995)+4.825886148436023*(x-0.029999999999999995)+1.0915679986373559
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,60.0,100.0,0.0572209780901995,0.098373452534024,21.86200167661745*(x-0.05722097809019959)*(x-0.05722097809019959)*(x-0.05722097809019959)-2.3077940205899745*(x-0.05722097809019959)*(x-0.05722097809019959)+0.0*(x-0.05722097809019959)+1.1822507554139514
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,60.0,100.0,0.098373452534024,0.1656731675614921,7.600858950957788*(x-0.09837345253402406)*(x-0.09837345253402406)*(x-0.09837345253402406)-1.3748770906894483*(x-0.09837345253402406)*(x-0.09837345253402406)-0.0788712541288976*(x-0.09837345253402406)+1.1798660698142345
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,60.0,100.0,0.1656731675614921,0.3777080187313238,-0.1203376443120315*(x-0.16567316756149217)*(x-0.16567316756149217)*(x-0.16567316756149217)-0.22038411991047235*(x-0.16567316756149217)*(x-0.16567316756149217)-0.1606503182608284*(x-0.16567316756149217)+1.1706477662098622
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,60.0,100.0,0.3777080187313238,1.1,1.1255289410967355
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,100.0,10000.0,-15.0,0.0,0.9228824170828069
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,100.0,10000.0,0.0,0.01,0.9228824170828069
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,100.0,10000.0,0.01,0.03,-4582.9777996150915*(x-0.01)*(x-0.01)*(x-0.01)-112.75598376802103*(x-0.01)*(x-0.01)+17.294211664493947*(x-0.01)+0.9228824170828069
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,100.0,10000.0,0.03,0.05,8994.786182433223*(x-0.030000000000000002)*(x-0.030000000000000002)*(x-0.030000000000000002)-292.65170741668584*(x-0.030000000000000002)*(x-0.030000000000000002)+7.284398954234993*(x-0.030000000000000002)+1.1870004344685567
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,100.0,10000.0,0.05,0.0699999999999999,-1044.9473258882128*(x-0.05000000000000001)*(x-0.05000000000000001)*(x-0.05000000000000001)+136.9497255648893*(x-0.05000000000000001)*(x-0.05000000000000001)+6.372074076487434*(x-0.05000000000000001)+1.287586020046048
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,100.0,10000.0,0.0699999999999999,0.09,-29620.443935744468*(x-0.06999999999999999)*(x-0.06999999999999999)*(x-0.06999999999999999)+740.896796983619*(x-0.06999999999999999)*(x-0.06999999999999999)+10.596126308017148*(x-0.06999999999999999)+1.4614478131946465
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,100.0,10000.0,0.09,0.2288821397518768,10.399884841840837*(x-0.09)*(x-0.09)*(x-0.09)-19.042233116053602*(x-0.09)*(x-0.09)+4.687465464468535*(x-0.09)+1.7327655066624814
shape,iterativefit,up_jesAbsoluteScale,0,0.0,0.8,100.0,10000.0,0.2288821397518768,1.1,2.0443385528258475
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,100.0,10000.0,-15.0,0.0,0.9444496101122529
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,100.0,10000.0,0.0,0.01,0.9444496101122529
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,100.0,10000.0,0.01,0.03,-9979.908284272611*(x-0.01)*(x-0.01)*(x-0.01)-34.88885412862938*(x-0.01)*(x-0.01)+14.88896654083806*(x-0.01)+0.9444496101122529
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,100.0,10000.0,0.03,0.05,-304.92067355143746*(x-0.03)*(x-0.03)*(x-0.03)-28.790440657600758*(x-0.03)*(x-0.03)+1.5175224345657554*(x-0.03)+1.1484341330033814
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,100.0,10000.0,0.05,0.0699999999999999,38146.04882271245*(x-0.05)*(x-0.05)*(x-0.05)-1144.3814646813728*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.1648290400432448
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,100.0,10000.0,0.0699999999999999,0.1173349835774603,-3399.5499239077235*(x-0.06999999999999999)*(x-0.06999999999999999)*(x-0.06999999999999999)+258.91537564113423*(x-0.06999999999999999)*(x-0.06999999999999999)+0.0*(x-0.06999999999999999)+1.012244844752395
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,100.0,10000.0,0.1173349835774603,0.3740690399809502,0.3067048535349753*(x-0.11733498357746033)*(x-0.11733498357746033)*(x-0.11733498357746033)-3.3518255312978584*(x-0.11733498357746033)*(x-0.11733498357746033)+1.6604085933921302*(x-0.11733498357746033)+1.2318186373213984
shape,iterativefit,up_jesAbsoluteScale,0,0.8,1.6,100.0,10000.0,0.3740690399809502,1.1,1.4423653317145662
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,100.0,10000.0,-15.0,0.0,0.9520677180916302
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,100.0,10000.0,0.0,0.01,0.9520677180916302
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,100.0,10000.0,0.01,0.03,-6209.5878830718175*(x-0.01)*(x-0.01)*(x-0.01)+8.953383687923793*(x-0.01)*(x-0.01)+8.578111681241047*(x-0.01)+0.9520677180916302
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,100.0,10000.0,0.03,0.057465276914898,553.0266518519913*(x-0.03)*(x-0.03)*(x-0.03)-39.9919367749586*(x-0.03)*(x-0.03)+1.4847415690718202*(x-0.03)+1.077534602127046
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,100.0,10000.0,0.057465276914898,0.1109243815053518,-79.47880271642433*(x-0.05746527691489807)*(x-0.05746527691489807)*(x-0.05746527691489807)+1.327618256177494*(x-0.05746527691489807)*(x-0.05746527691489807)+0.5394750894300261*(x-0.05746527691489807)+1.099603580256178
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,100.0,10000.0,0.1109243815053518,0.218602736476955,84.02664381578818*(x-0.11092438150535183)*(x-0.11092438150535183)*(x-0.11092438150535183)-13.571776169803366*(x-0.11092438150535183)*(x-0.11092438150535183)+0.0*(x-0.11092438150535183)+1.1200948731328415
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,100.0,10000.0,0.218602736476955,0.5195000883347362,1.877551466387145*(x-0.21860273647695508)*(x-0.21860273647695508)*(x-0.21860273647695508)+0.0*(x-0.21860273647695508)*(x-0.21860273647695508)+0.0*(x-0.21860273647695508)+1.067641640551443
shape,iterativefit,up_jesAbsoluteScale,0,1.6,2.5,100.0,10000.0,0.5195000883347362,1.1,1.1187917947528152
shape,iterativefit,down_jesAbsoluteScale,5,0.0,2.5,20.0,30.0,-15.0,0.0,0.9918299664098329
shape,iterativefit,down_jesAbsoluteScale,5,0.0,2.5,20.0,30.0,0.0,0.0589332926793606,0.9918299664098329
shape,iterativefit,down_jesAbsoluteScale,5,0.0,2.5,20.0,30.0,0.0589332926793606,0.1982606393548481,10.804453327502667*(x-0.05893329267936069)*(x-0.05893329267936069)*(x-0.05893329267936069)-11.631514844494339*(x-0.05893329267936069)*(x-0.05893329267936069)+2.611964507931237*(x-0.05893329267936069)+0.9918299664098329
shape,iterativefit,down_jesAbsoluteScale,5,0.0,2.5,20.0,30.0,0.1982606393548481,0.2798104497089381,182.10810695213132*(x-0.19826063935484817)*(x-0.19826063935484817)*(x-0.19826063935484817)-27.548931715572213*(x-0.19826063935484817)*(x-0.19826063935484817)+0.0*(x-0.19826063935484817)+1.1591779426835287
shape,iterativefit,down_jesAbsoluteScale,5,0.0,2.5,20.0,30.0,0.2798104497089381,0.3594631704635709,96.50843809445686*(x-0.2798104497089381)*(x-0.2798104497089381)*(x-0.2798104497089381)-6.132552382096756*(x-0.2798104497089381)*(x-0.2798104497089381)-0.8599605829645814*(x-0.2798104497089381)+1.0747311911220359
shape,iterativefit,down_jesAbsoluteScale,5,0.0,2.5,20.0,30.0,0.3594631704635709,0.4503760103952311,-390.49432099068474*(x-0.35946317046357096)*(x-0.35946317046357096)*(x-0.35946317046357096)+53.25142154767267*(x-0.35946317046357096)*(x-0.35946317046357096)+0.0*(x-0.35946317046357096)+1.0160962838245515
