OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,down_jesPileUpDataMC,0,0.8,1.6,60.0,100.0,0.1053167323179655,0.1668689335411894,-30.74415454193665*(x-0.10531673231796554)*(x-0.10531673231796554)*(x-0.10531673231796554)-3.9708256587511968*(x-0.10531673231796554)*(x-0.10531673231796554)+1.0253176648488354*(x-0.10531673231796554)+1.1064337194536416
shape,iterativefit,down_jesPileUpDataMC,0,0.8,1.6,60.0,100.0,0.1668689335411894,0.2872825529224663,8.972724294060344*(x-0.16686893354118945)*(x-0.16686893354118945)*(x-0.16686893354118945)-1.8128715171224814*(x-0.16686893354118945)*(x-0.16686893354118945)+0.18705285639710897*(x-0.16686893354118945)+1.1473305433391388
shape,iterativefit,down_jesPileUpDataMC,0,0.8,1.6,60.0,100.0,0.2872825529224663,0.622713754685826,-0.18617260816337272*(x-0.28728255292246635)*(x-0.28728255292246635)*(x-0.28728255292246635)+0.6468601767892832*(x-0.28728255292246635)*(x-0.28728255292246635)+0.1407624401113933*(x-0.28728255292246635)+1.1592343821692175
shape,iterativefit,down_jesPileUpDataMC,0,0.8,1.6,60.0,100.0,0.622713754685826,1.1,1.2722050900859905
shape,iterativefit,down_jesPileUpDataMC,0,1.6,2.5,60.0,100.0,-15.0,0.0,1.0360950272792082
shape,iterativefit,down_jesPileUpDataMC,0,1.6,2.5,60.0,100.0,0.0,0.0360688901276764,0.9121229021484928
shape,iterativefit,down_jesPileUpDataMC,0,1.6,2.5,60.0,100.0,0.0360688901276764,0.0857908934835997,-176.26132469610036*(x-0.03606889012767643)*(x-0.03606889012767643)*(x-0.03606889012767643)-2.241740573317529*(x-0.03606889012767643)*(x-0.03606889012767643)+2.391021180755804*(x-0.03606889012767643)+0.9121229021484928
shape,iterativefit,down_jesPileUpDataMC,0,1.6,2.5,60.0,100.0,0.0857908934835997,0.1545115466446572,109.58348985746623*(x-0.08579089348359978)*(x-0.08579089348359978)*(x-0.08579089348359978)-12.195320911070576*(x-0.08579089348359978)*(x-0.08579089348359978)+0.8607927323856452*(x-0.08579089348359978)+1.0037998556256658
shape,iterativefit,down_jesPileUpDataMC,0,1.6,2.5,60.0,100.0,0.1545115466446572,0.2509642765022005,-172.35161232139163*(x-0.15451154664465724)*(x-0.15451154664465724)*(x-0.15451154664465724)+21.886737104605384*(x-0.15451154664465724)*(x-0.15451154664465724)+0.7371852490971564*(x-0.15451154664465724)+1.0409250499172784
shape,iterativefit,down_jesPileUpDataMC,0,1.6,2.5,60.0,100.0,0.2509642765022005,0.4271348172999868,0.16330831085204225*(x-0.2509642765022005)*(x-0.2509642765022005)*(x-0.2509642765022005)-0.4661215547710798*(x-0.2509642765022005)*(x-0.2509642765022005)+0.14902843343266026*(x-0.2509642765022005)+1.1609905163835705
shape,iterativefit,down_jesPileUpDataMC,0,1.6,2.5,60.0,100.0,0.4271348172999868,0.7478663793501935,-0.07808414215639284*(x-0.4271348172999868)*(x-0.4271348172999868)*(x-0.4271348172999868)-6.913668263154162e-18*(x-0.4271348172999868)*(x-0.4271348172999868)+0.0*(x-0.4271348172999868)+1.173671270764135
shape,iterativefit,down_jesPileUpDataMC,0,1.6,2.5,60.0,100.0,0.7478663793501935,1.1,1.1710950211386648
shape,iterativefit,down_jesPileUpDataMC,0,0.0,0.8,100.0,10000.0,-15.0,0.0,1.0933615842878988
shape,iterativefit,down_jesPileUpDataMC,0,0.0,0.8,100.0,10000.0,0.0,0.0229651136429966,0.8608122770900846
shape,iterativefit,down_jesPileUpDataMC,0,0.0,0.8,100.0,10000.0,0.0229651136429966,0.05,-270.1626156735876*(x-0.02296511364299664)*(x-0.02296511364299664)*(x-0.02296511364299664)-29.551224452686075*(x-0.02296511364299664)*(x-0.02296511364299664)+7.202971359807405*(x-0.02296511364299664)+0.8608122770900846
shape,iterativefit,down_jesPileUpDataMC,0,0.0,0.8,100.0,10000.0,0.05,0.0773762694859484,-4522.960445283202*(x-0.05000000000000004)*(x-0.05000000000000004)*(x-0.05000000000000004)+94.17948071126128*(x-0.05000000000000004)*(x-0.05000000000000004)+5.0127698950488755*(x-0.05000000000000004)+1.0286069903162878
shape,iterativefit,down_jesPileUpDataMC,0,0.0,0.8,100.0,10000.0,0.0773762694859484,0.1181291974789928,325.58577971661055*(x-0.07737626948594849)*(x-0.07737626948594849)*(x-0.07737626948594849)-19.90286075452537*(x-0.07737626948594849)*(x-0.07737626948594849)+0.0*(x-0.07737626948594849)+1.1436222053109901
shape,iterativefit,down_jesPileUpDataMC,0,0.0,0.8,100.0,10000.0,0.1181291974789928,0.2214783697035471,-33.82077380712867*(x-0.11812919747899289)*(x-0.11812919747899289)*(x-0.11812919747899289)+9.645324435980395*(x-0.11812919747899289)*(x-0.11812919747899289)+0.0*(x-0.11812919747899289)+1.1326039740341562
shape,iterativefit,down_jesPileUpDataMC,0,0.0,0.8,100.0,10000.0,0.2214783697035471,0.5605901464004209,-1.1628775405469214*(x-0.2214783697035471)*(x-0.2214783697035471)*(x-0.2214783697035471)+4.73725320752402*(x-0.2214783697035471)*(x-0.2214783697035471)+0.9099483223772068*(x-0.2214783697035471)+1.1982921780176135
shape,iterativefit,down_jesPileUpDataMC,0,0.0,0.8,100.0,10000.0,0.5605901464004209,1.1,2.006286850345101
shape,iterativefit,down_jesPileUpDataMC,0,0.8,1.6,100.0,10000.0,-15.0,0.0,1.1234760279680192
shape,iterativefit,down_jesPileUpDataMC,0,0.8,1.6,100.0,10000.0,0.0,0.0241126497274663,0.9023752318410739
shape,iterativefit,down_jesPileUpDataMC,0,0.8,1.6,100.0,10000.0,0.0241126497274663,0.057226301478799,-878.6890035881627*(x-0.024112649727466382)*(x-0.024112649727466382)*(x-0.024112649727466382)-6.2557634173531005*(x-0.024112649727466382)*(x-0.024112649727466382)+5.383581428516349*(x-0.024112649727466382)+0.9023752318410739
shape,iterativefit,down_jesPileUpDataMC,0,0.8,1.6,100.0,10000.0,0.057226301478799,0.1059569289062481,-235.94753510817276*(x-0.05722630147879905)*(x-0.05722630147879905)*(x-0.05722630147879905)-4.0826420391289595*(x-0.05722630147879905)*(x-0.05722630147879905)+2.0787948822322537*(x-0.05722630147879905)+1.0418809115897416
shape,iterativefit,down_jesPileUpDataMC,0,0.8,1.6,100.0,10000.0,0.1059569289062481,0.1748314587995844,530.7772980601518*(x-0.1059569289062481)*(x-0.1059569289062481)*(x-0.1059569289062481)-54.83555532292236*(x-0.1059569289062481)*(x-0.1059569289062481)+0.0*(x-0.1059569289062481)+1.1061832494913046
shape,iterativefit,down_jesPileUpDataMC,0,0.8,1.6,100.0,10000.0,0.1748314587995844,0.3224248766203078,-48.039721520813075*(x-0.17483145879958448)*(x-0.17483145879958448)*(x-0.17483145879958448)+11.908251206729572*(x-0.17483145879958448)*(x-0.17483145879958448)+0.0*(x-0.17483145879958448)+1.0194754256965881
shape,iterativefit,down_jesPileUpDataMC,0,0.8,1.6,100.0,10000.0,0.3224248766203078,0.6723259858748881,-0.720766834468007*(x-0.32242487662030783)*(x-0.32242487662030783)*(x-0.32242487662030783)-0.1585609952793104*(x-0.32242487662030783)*(x-0.32242487662030783)+0.3756934870224097*(x-0.32242487662030783)+1.1244277759264376
shape,iterativefit,down_jesPileUpDataMC,0,0.8,1.6,100.0,10000.0,0.6723259858748881,1.1,1.2055939053850688
shape,iterativefit,down_jesPileUpDataMC,0,1.6,2.5,100.0,10000.0,-15.0,0.0,0.923870140909294
shape,iterativefit,down_jesPileUpDataMC,0,1.6,2.5,100.0,10000.0,0.0,0.0349609900296761,0.9215365430213123
shape,iterativefit,down_jesPileUpDataMC,0,1.6,2.5,100.0,10000.0,0.0349609900296761,0.0857180020369276,-195.868948816149*(x-0.034960990029676106)*(x-0.034960990029676106)*(x-0.034960990029676106)-2.1713774771165295*(x-0.034960990029676106)*(x-0.034960990029676106)+2.8900702901914546*(x-0.034960990029676106)+0.9215365430213123
shape,iterativefit,down_jesPileUpDataMC,0,1.6,2.5,100.0,10000.0,0.0857180020369276,0.1617050329598331,-56.140327876311595*(x-0.08571800203692763)*(x-0.08571800203692763)*(x-0.08571800203692763)-1.2063966898533465*(x-0.08571800203692763)*(x-0.08571800203692763)+1.155808626685384*(x-0.08571800203692763)+1.0370212074428622
shape,iterativefit,down_jesPileUpDataMC,0,1.6,2.5,100.0,10000.0,0.1617050329598331,0.2702118399961267,89.34293359614101*(x-0.1617050329598331)*(x-0.1617050329598331)*(x-0.1617050329598331)-14.541474683659303*(x-0.1617050329598331)*(x-0.1617050329598331)+0.0*(x-0.1617050329598331)+1.0932502615761142
shape,iterativefit,down_jesPileUpDataMC,0,1.6,2.5,100.0,10000.0,0.2702118399961267,0.4659757222351617,-0.9439618362937062*(x-0.27021183999612675)*(x-0.27021183999612675)*(x-0.27021183999612675)+0.6857961237736449*(x-0.27021183999612675)*(x-0.27021183999612675)+0.0*(x-0.27021183999612675)+1.0361811430355923
shape,iterativefit,down_jesPileUpDataMC,0,1.6,2.5,100.0,10000.0,0.4659757222351617,0.8096252077471737,-1.2069324012157416*(x-0.4659757222351617)*(x-0.4659757222351617)*(x-0.4659757222351617)+1.8738167335770166*(x-0.4659757222351617)*(x-0.4659757222351617)+0.1599804657560453*(x-0.4659757222351617)+1.0553813107539263
shape,iterativefit,down_jesPileUpDataMC,0,1.6,2.5,100.0,10000.0,0.8096252077471737,1.1,1.2826655744564397
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,20.0,30.0,-15.0,0.0,-0.6737718580000526
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,20.0,30.0,0.0,0.1464184860901271,1.19083636498693
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,20.0,30.0,0.1464184860901271,0.3307441862445684,-22.28989278235555*(x-0.1464184860901271)*(x-0.1464184860901271)*(x-0.1464184860901271)+12.325800280425346*(x-0.1464184860901271)*(x-0.1464184860901271)-2.271961766653211*(x-0.1464184860901271)+1.19083636498693
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,20.0,30.0,0.3307441862445684,0.3898026098705395,-2755.520034786483*(x-0.3307441862445684)*(x-0.3307441862445684)*(x-0.3307441862445684)+244.10500428640603*(x-0.3307441862445684)*(x-0.3307441862445684)+0.0*(x-0.3307441862445684)+1.0512427171994385
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,20.0,30.0,0.3898026098705395,0.4503201631328437,3104.4790428922465*(x-0.3898026098705395)*(x-0.3898026098705395)*(x-0.3898026098705395)-281.813213744908*(x-0.3898026098705395)*(x-0.3898026098705395)+0.0*(x-0.3898026098705395)+1.3350471205550136
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,20.0,30.0,0.4503201631328437,0.5101834427500552,-1648.7192101079506*(x-0.4503201631328437)*(x-0.4503201631328437)*(x-0.4503201631328437)+148.04660862744063*(x-0.4503201631328437)*(x-0.4503201631328437)+0.0*(x-0.4503201631328437)+0.9910119678437118
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,20.0,30.0,0.5101834427500552,0.5807062508842112,150.17537694067892*(x-0.5101834427500552)*(x-0.5101834427500552)*(x-0.5101834427500552)-21.68402981810335*(x-0.5101834427500552)*(x-0.5101834427500552)+0.0*(x-0.5101834427500552)+1.167859181088479
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,20.0,30.0,0.5807062508842112,0.6709021465672823,110.91123266959288*(x-0.5807062508842112)*(x-0.5807062508842112)*(x-0.5807062508842112)-10.472358862351397*(x-0.5807062508842112)*(x-0.5807062508842112)-0.8177607446669773*(x-0.5807062508842112)+1.112687321332375
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,20.0,30.0,0.6709021465672823,0.7835250872482467,-72.6443283615899*(x-0.6709021465672823)*(x-0.6709021465672823)*(x-0.6709021465672823)+12.272126825813752*(x-0.6709021465672823)*(x-0.6709021465672823)+0.0*(x-0.6709021465672823)+1.0351162871713304
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,20.0,30.0,0.7835250872482467,0.9260575699013116,16.74894474374407*(x-0.7835250872482467)*(x-0.7835250872482467)*(x-0.7835250872482467)-7.567639079872841*(x-0.7835250872482467)*(x-0.7835250872482467)+0.0*(x-0.7835250872482467)+1.0870025398185519
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,20.0,30.0,0.9260575699013116,0.99,107.52029874055219*(x-0.9260575699013116)*(x-0.9260575699013116)*(x-0.9260575699013116)-19.62760783881411*(x-0.9260575699013116)*(x-0.9260575699013116)-1.1364787782408026*(x-0.9260575699013116)+0.9817606802721706
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,20.0,30.0,0.99,1.1,0.856951161181464
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,30.0,50.0,-15.0,0.0,0.7520822329417645
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,30.0,50.0,0.0,0.1351509938791985,1.0039266714577975
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,30.0,50.0,0.1351509938791985,0.3397680875962793,-0.4172419469440107*(x-0.13515099387919852)*(x-0.13515099387919852)*(x-0.13515099387919852)-0.7497683918860449*(x-0.13515099387919852)*(x-0.13515099387919852)+0.5010345574295024*(x-0.13515099387919852)+1.0039266714577975
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,30.0,50.0,0.3397680875962793,0.4101241731309944,-11.963633476242865*(x-0.3397680875962793)*(x-0.3397680875962793)*(x-0.3397680875962793)+0.25486741985538225*(x-0.3397680875962793)*(x-0.3397680875962793)+0.1417962472391361*(x-0.3397680875962793)+1.071481000364352
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,30.0,50.0,0.4101241731309944,0.4805503471479305,74.67814565391019*(x-0.4101241731309944)*(x-0.4101241731309944)*(x-0.4101241731309944)-7.888944121626571*(x-0.4101241731309944)*(x-0.4101241731309944)+0.0*(x-0.4101241731309944)+1.078552349069824
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,30.0,50.0,0.4805503471479305,0.5603968519828091,-154.99604878157274*(x-0.48055034714793055)*(x-0.48055034714793055)*(x-0.48055034714793055)+18.563839137637377*(x-0.48055034714793055)*(x-0.48055034714793055)+0.0*(x-0.48055034714793055)+1.0655096997896025
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,30.0,50.0,0.5603968519828091,0.661978134980784,41.03071722350621*(x-0.5603968519828091)*(x-0.5603968519828091)*(x-0.5603968519828091)-7.8576337695813985*(x-0.5603968519828091)*(x-0.5603968519828091)+0.0*(x-0.5603968519828091)+1.1049607312331187
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,30.0,50.0,0.661978134980784,0.7955716053184864,-7.763636079795715*(x-0.661978134980784)*(x-0.661978134980784)*(x-0.661978134980784)+1.340701792466006*(x-0.661978134980784)*(x-0.661978134980784)-0.3262190307559398*(x-0.661978134980784)+1.0668878107057647
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,30.0,50.0,0.7955716053184864,0.90402578990297,59.604431254741584*(x-0.7955716053184864)*(x-0.7955716053184864)*(x-0.7955716053184864)-8.130122524223049*(x-0.7955716053184864)*(x-0.7955716053184864)-0.38367887474273343*(x-0.7955716053184864)+1.028724256164409
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,30.0,50.0,0.90402578990297,0.9622473632882496,-7.218878130272699*(x-0.9040257899029701)*(x-0.9040257899029701)*(x-0.9040257899029701)+0.7444781411460671*(x-0.9040257899029701)*(x-0.9040257899029701)-0.0439130717232337*(x-0.9040257899029701)+0.9675193434609509
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,30.0,50.0,0.9622473632882496,0.99,3.4182266634585754*(x-0.9622473632882496)*(x-0.9622473632882496)*(x-0.9622473632882496)-0.3310598152226225*(x-0.9622473632882496)*(x-0.9622473632882496)-0.030634305504683945*(x-0.9622473632882496)+0.9660615575455523
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,30.0,50.0,0.99,1.1,0.965029455306372
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,50.0,70.0,-15.0,0.0,1.217272338103229
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,50.0,70.0,0.0,0.1329129264034946,1.0656015785445783
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,50.0,70.0,0.1329129264034946,0.3596746824763535,-1.1106481580998782*(x-0.13291292640349464)*(x-0.13291292640349464)*(x-0.13291292640349464)+0.9539984715248078*(x-0.13291292640349464)*(x-0.13291292640349464)-0.26132917370326497*(x-0.13291292640349464)+1.0656015785445783
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,50.0,70.0,0.3596746824763535,0.5127490948715506,-14.048538279124474*(x-0.35967468247635354)*(x-0.35967468247635354)*(x-0.35967468247635354)+3.2257076131326183*(x-0.35967468247635354)*(x-0.35967468247635354)+0.0*(x-0.35967468247635354)+1.042447088415528
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,50.0,70.0,0.5127490948715506,0.7081871831307183,17.34055999941198*(x-0.5127490948715506)*(x-0.5127490948715506)*(x-0.5127490948715506)-5.083508843442706*(x-0.5127490948715506)*(x-0.5127490948715506)+0.0*(x-0.5127490948715506)+1.0676417742028321
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,50.0,70.0,0.7081871831307183,0.8204720224835557,-57.74353072728565*(x-0.7081871831307183)*(x-0.7081871831307183)*(x-0.7081871831307183)+9.725584607068349*(x-0.7081871831307183)*(x-0.7081871831307183)+0.0*(x-0.7081871831307183)+1.002918461080789
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,50.0,70.0,0.8204720224835557,0.8605538914419748,1472.9956494260362*(x-0.8204720224835557)*(x-0.8204720224835557)*(x-0.8204720224835557)-92.49040674644225*(x-0.8204720224835557)*(x-0.8204720224835557)+0.0*(x-0.8204720224835557)+1.0437914789900773
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,50.0,70.0,0.8605538914419748,0.9007956646607732,-144.8002131597515*(x-0.8605538914419748)*(x-0.8605538914419748)*(x-0.8605538914419748)+9.222672544516389*(x-0.8605538914419748)*(x-0.8605538914419748)-0.31502576192425596*(x-0.8605538914419748)+0.9900521924958113
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,50.0,70.0,0.9007956646607732,0.9414399974071888,576.4871971393995*(x-0.9007956646607731)*(x-0.9007956646607731)*(x-0.9007956646607731)-31.748381426136564*(x-0.9007956646607731)*(x-0.9007956646607731)-0.2762208989247906*(x-0.9007956646607731)+0.9828739223232987
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,50.0,70.0,0.9414399974071888,0.97,-3225.962455939395*(x-0.9414399974071889)*(x-0.9414399974071889)*(x-0.9414399974071889)+138.20024415891064*(x-0.9414399974071889)*(x-0.9414399974071889)+0.0*(x-0.9414399974071889)+0.9579070086274979
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,50.0,70.0,0.97,0.99,1971.9845896046056*(x-0.97)*(x-0.97)*(x-0.97)-152.56496091696664*(x-0.97)*(x-0.97)+0.0*(x-0.97)+0.995482445674706
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,50.0,70.0,0.99,1.1,0.950232338024756
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,70.0,100.0,-15.0,0.0,1.1160262956341904
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,70.0,100.0,0.0,0.1322403374126323,1.1236186132216492
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,70.0,100.0,0.1322403374126323,0.3891241327640565,1.5591385992053601*(x-0.1322403374126323)*(x-0.1322403374126323)*(x-0.1322403374126323)+1.2064620992624884*(x-0.1322403374126323)*(x-0.1322403374126323)-0.928500446936785*(x-0.1322403374126323)+1.1236186132216492
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,70.0,100.0,0.3891241327640565,0.5961055605326264,-10.72462404020901*(x-0.38912413276405655)*(x-0.38912413276405655)*(x-0.38912413276405655)+3.329696994185384*(x-0.38912413276405655)*(x-0.38912413276405655)+0.0*(x-0.38912413276405655)+0.9911453241860663
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,70.0,100.0,0.5961055605326264,0.7523186144269588,13.938367026466466*(x-0.5961055605326264)*(x-0.5961055605326264)*(x-0.5961055605326264)-3.266032319256587*(x-0.5961055605326264)*(x-0.5961055605326264)+0.0*(x-0.5961055605326264)+1.038694852830214
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,70.0,100.0,0.7523186144269588,0.8202611683415288,-13.12858950311162*(x-0.7523186144269588)*(x-0.7523186144269588)*(x-0.7523186144269588)+1.3379848502061291*(x-0.7523186144269588)*(x-0.7523186144269588)+0.0*(x-0.7523186144269588)+1.0121283817851179
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,70.0,100.0,0.8202611683415288,0.8605734305973215,2120.1854987038996*(x-0.8202611683415288)*(x-0.8202611683415288)*(x-0.8202611683415288)-128.2042107820202*(x-0.8202611683415288)*(x-0.8202611683415288)+0.0*(x-0.8202611683415288)+1.014187179495738
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,70.0,100.0,0.8605734305973215,0.9008762374877626,-1292.0539038906788*(x-0.8605734305973215)*(x-0.8605734305973215)*(x-0.8605734305973215)+78.41124042524056*(x-0.8605734305973215)*(x-0.8605734305973215)+0.0*(x-0.8605734305973215)+0.9447398778170945
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,70.0,100.0,0.9008762374877626,0.941424262678212,-0.15583434935206167*(x-0.9008762374877626)*(x-0.9008762374877626)*(x-0.9008762374877626)-0.2898426051857028*(x-0.9008762374877626)*(x-0.9008762374877626)+0.024273732071259234*(x-0.9008762374877626)+0.9875208614878063
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,70.0,100.0,0.941424262678212,0.97,2743.9557572695408*(x-0.9414242626782121)*(x-0.9414242626782121)*(x-0.9414242626782121)-117.61583841351285*(x-0.9414242626782121)*(x-0.9414242626782121)+0.0*(x-0.9414242626782121)+0.988018181920432
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,70.0,100.0,0.97,0.99,556.1492210620441*(x-0.97)*(x-0.97)*(x-0.97)+9.174395547768349*(x-0.97)*(x-0.97)+0.0*(x-0.97)+0.9560042185195026
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,70.0,100.0,0.99,1.1,0.9641231705071063
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,-15.0,0.0,1.0848510290338182
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.0,0.132715184461208,1.1918812349086256
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.132715184461208,0.3988429547770565,1.299622628527629*(x-0.13271518446120803)*(x-0.13271518446120803)*(x-0.13271518446120803)+0.4115737954187423*(x-0.13271518446120803)*(x-0.13271518446120803)-0.7005943194597378*(x-0.13271518446120803)+1.1918812349086256
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.3988429547770565,0.6166412177438435,-3.8186339830457454*(x-0.39884295477705656)*(x-0.39884295477705656)*(x-0.39884295477705656)+1.1665179355285764*(x-0.39884295477705656)*(x-0.39884295477705656)-0.20539850580979127*(x-0.39884295477705656)+1.0590785161689424
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.6166412177438435,0.7614364976676234,68.83997022082646*(x-0.6166412177438435)*(x-0.6166412177438435)*(x-0.6166412177438435)-14.120413558815672*(x-0.6166412177438435)*(x-0.6166412177438435)-0.2406904653785019*(x-0.6166412177438435)+1.0302259165642027
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.7614364976676234,0.820889419594292,-764.0654065596119*(x-0.7614364976676234)*(x-0.7614364976676234)*(x-0.7614364976676234)+68.13888144458527*(x-0.7614364976676234)*(x-0.7614364976676234)+0.0*(x-0.7614364976676234)+0.9083106961764267
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.820889419594292,0.8606729402846751,3063.5259246395385*(x-0.820889419594292)*(x-0.820889419594292)*(x-0.820889419594292)-182.8167705126334*(x-0.820889419594292)*(x-0.820889419594292)+0.0*(x-0.820889419594292)+0.988593060253038
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.8606729402846751,0.900898861437294,-2698.6752327694026*(x-0.8606729402846751)*(x-0.8606729402846751)*(x-0.8606729402846751)+162.83504569486166*(x-0.8606729402846751)*(x-0.8606729402846751)+0.0*(x-0.8606729402846751)+0.8921432881348836
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.900898861437294,0.9414268123502816,336.0073544703627*(x-0.9008988614372941)*(x-0.9008988614372941)*(x-0.9008988614372941)-20.426534352566446*(x-0.9008988614372941)*(x-0.9008988614372941)+0.0*(x-0.9008988614372941)+0.9799724263912558
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.9414268123502816,0.97,-675.985649256864*(x-0.9414268123502816)*(x-0.9414268123502816)*(x-0.9414268123502816)+28.97259720709975*(x-0.9414268123502816)*(x-0.9414268123502816)+0.0*(x-0.9414268123502816)+0.9687887980268792
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.97,0.99,1832.8896972441726*(x-0.9700000000000001)*(x-0.9700000000000001)*(x-0.9700000000000001)-108.63199629454114*(x-0.9700000000000001)*(x-0.9700000000000001)+0.0*(x-0.9700000000000001)+0.9766734687402385
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,100.0,140.0,0.99,1.1,0.9478837878003756
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,-15.0,0.0,0.9611262268103204
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,0.0,0.1366366116997906,1.3919990523562467
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,0.1366366116997906,0.4014774011080666,7.474084660404029*(x-0.13663661169979063)*(x-0.13663661169979063)*(x-0.13663661169979063)+1.045264412657647*(x-0.13663661169979063)*(x-0.13663661169979063)-2.4037832203664555*(x-0.13663661169979063)+1.3919990523562467
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,0.4014774011080666,0.6146781232433194,0.7952871614893708*(x-0.4014774011080666)*(x-0.4014774011080666)*(x-0.4014774011080666)+0.3962611639039576*(x-0.4014774011080666)*(x-0.4014774011080666)-0.27741458777079525*(x-0.4014774011080666)+0.9675340953767256
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,0.6146781232433194,0.7623775229961607,-71.61447976354764*(x-0.6146781232433194)*(x-0.6146781232433194)*(x-0.6146781232433194)+15.866123512031981*(x-0.6146781232433194)*(x-0.6146781232433194)+0.0*(x-0.6146781232433194)+0.9341080591020371
shape,iterativefit,up_jesPileUpPtRef,5,0.0,2.5,140.0,10000.0,0.7623775229961607,0.8205965171364432,1130.6378854399402*(x-0.7623775229961607)*(x-0.7623775229961607)*(x-0.7623775229961607)-107.49806313553904*(x-0.7623775229961607)*(x-0.7623775229961607)+0.0*(x-0.7623775229961607)+1.0494818165441655
